w_pdiff,w_ncasc,w_pmir,w_core,l_all,iss,vbnv,PSRR_DB,VREF,TC,LOOP_GAIN_DB,PHASE_MARGIN_DEG,GAIN_MARGIN_DB,POWER_UW,PSRR_100HZ_DB,sim_ok,sim_failure
37.99371530514145,19.52860973494407,9.708816749674842,13.591336291279974,6.194141031819086,19.556576848503294,1.6546330348174427,-15.2222,0.8025632,33.20724,47.9742,27.613,7.81161,83.46703,57.88156,1,
17.742091952538974,12.419560904301484,39.530282327391596,24.26106097249877,1.2362150767336824,13.922500228715869,1.0726108253925486,10.293,0.8002138,22.30237,62.0655,12.891999999999996,3.63713,67.17872,53.07716,1,
21.596006987590673,19.772665063577286,17.786452581103344,10.662742115625264,3.72518605161958,32.29867187955336,0.9694617564704358,-7.64637,0.8016486,40.63218,62.7003,-7.2309999999999945,-1.44536,120.1176,56.97143,1,
17.578560160035472,30.82412933076134,31.78787323432422,16.88749509881991,6.648748385644069,20.738132198794773,1.2794930216885543,-11.2305,0.7997027,28.35372,45.8323,51.877999999999986,15.3634,86.77721,45.37342,1,
15.864091510207112,17.19126536381535,5.973710708781282,12.943865664668598,2.1271287303540354,32.15535677859113,1.0947895829277174,-0.43972,0.8023609,39.21155,60.8872,-0.4379999999999882,-0.085271,119.7398,76.01081,1,
27.73697025668797,20.116241783405506,4.365171989016007,10.864419979313384,2.2772919375154057,39.98337858169054,1.65293750295116,-5.35686,0.8043876,54.96144,54.9456,7.444999999999993,2.49864,142.3513,54.96092,1,
17.357084585932387,12.281128213383267,6.286847542164829,15.854668446582728,5.208576628979782,29.000024150436158,1.1586864255472134,-14.6146,0.8040132,35.28964,58.4596,27.558999999999997,6.51851,110.7107,42.57688,1,
2.312853056250656,17.555137080351262,17.0012650577323,37.64801512250047,4.535633702241892,31.648918695148634,1.5949331933782496,-7.99086,0.8089377,14.07383,47.9068,69.601,16.948,118.508,38.75211,1,
6.281808344694729,25.48324808132883,9.545648527565598,34.282558618471946,1.7827071126393987,12.78783658668152,0.940607340865117,15.71947,0.8022187,34.10541,61.7657,50.139999999999986,9.92437,63.96633,53.40633,1,
39.35414859717991,28.665553383151668,27.112080042406262,17.806034061527843,4.681131432222698,30.553193783586547,1.3427311660627523,-26.0693,0.8014046,34.85396,55.2831,10.992999999999995,2.84548,115.0917,65.69228,1,
26.198810918939124,15.210214747919865,29.35601564844001,38.09000344373234,7.674785418821539,34.39023006502931,1.6228646309280186,-9.74409,0.8041645,23.29465,47.1771,37.096000000000004,8.61712,126.2667,73.98288,1,
13.249406229361423,31.285045883977073,1.2592210442870178,33.57865202751392,1.7749469980523158,23.979909956669154,1.215445117769819,-9.10779,0.8075153,24.645,62.452,32.32599999999999,9.11557,96.37992,35.3175,1,
22.999908779668957,7.57469111656982,38.98103690301355,18.24434869650385,6.573672881900928,19.797953286744587,1.5355446553472933,-8.40163,0.7990174,25.71492,45.9035,35.27699999999999,9.16173,84.04718,51.24071,1,
20.915041676998246,12.614241350494968,23.177748413558234,21.470569058798052,7.30155274061517,31.060776096111848,1.2912684754893569,-8.85165,0.8026149,25.58984,47.9977,36.14500000000001,8.28231,116.6117,51.87451,1,
7.368162189126112,34.23540213843837,22.793904795483602,31.442980490103185,3.50789042766763,22.475465094350604,1.438917219161361,-12.6711,0.8028827,44.74105,56.633,61.226,20.6571,91.87243,56.23699,1,
24.974666333683494,33.65470739970044,2.496121378147511,55.742130261652505,2.2382678411619135,21.549838036994583,1.3032085806665419,-16.6628,0.804027,45.45905,66.3125,23.798000000000002,6.57368,89.25709,46.83478,1,
13.273207171458573,13.564825678771836,8.034335825895672,35.89607661830194,4.591491514416956,3.6975900019852475,1.0562556948444066,12.09845,0.8032366,41.59686,60.3096,63.206999999999994,13.826,37.81487,47.0043,1,
37.460274717588554,34.45987954796606,1.803007002380204,11.726564579956108,4.293876772227694,13.457685574590196,1.3646309589284225,-15.9814,0.8037007,47.41702,57.2709,40.99199999999999,14.4145,65.9277,56.46551,1,
31.09022190237847,34.70756204614201,6.123606633999209,11.772983720108394,1.8320577104427105,22.522015572426515,1.525716162556429,-8.93191,0.802322,32.72169,55.7924,19.162000000000006,7.07688,91.99885,68.62659,1,
3.472844600169613,20.836926835826485,30.330074729984805,9.964055902099215,6.797288402598597,21.86397025186793,1.6955787204455741,-9.47969,0.7969302,11.78309,39.2104,74.828,31.5529,89.91749,49.46273,1,
24.88745757518402,15.125501104505279,22.512590013360093,45.460525210890374,1.2041822751980749,27.995003269285462,1.692481083857925,5.610532,0.8017451,27.65785,55.4763,13.585000000000008,3.74287,107.7646,55.02607,1,
20.675701600431697,20.635289946110156,35.991212062355814,33.134931632022656,3.098828183954065,2.9569362323011115,1.4762323277352263,-10.7051,0.8028927,46.22075,59.3459,57.739000000000004,23.715,35.66173,44.59002,1,
25.69182092938443,26.132508185257166,3.6301774108331495,24.861543213384873,3.630158745477867,36.44342406569072,1.6975874938277609,-18.1579,0.8055087,69.70336,57.951,25.903999999999996,8.42759,132.188,54.0786,1,
9.021959218062035,7.135693035197409,1.4044312835849402,36.70718063682843,4.251853905056904,39.66604470975815,0.9747480707564057,-6.54834,0.8127183,282.2626,51.94,48.852000000000004,12.2603,141.7193,44.37362,1,
22.193539134605807,22.685466388275533,23.729981872601357,8.157719525156846,3.2568751780052985,19.964636308095095,1.3927014014309882,-17.3786,0.8008607,37.0064,56.591,31.846000000000004,9.69443,84.57023,52.07367,1,
1.0534838908610658,37.633572369347974,12.749497787462904,17.598270036514783,4.429515192060009,5.077020135046504,1.4897529306319566,-12.9533,0.8054328,52.34227,46.6482,81.0135,43.8287,41.85412,38.83604,1,
29.436754955886126,24.910684286863873,12.093274161492545,44.41441170793664,3.8859461274396003,13.093294862367578,1.3097804055926439,-13.7009,0.8023316,42.42106,67.5003,31.026999999999987,7.39492,64.83245,69.76497,1,
33.29625084542866,25.1871796892327,16.142980237238646,57.35212094695799,1.6525295466437264,15.483332381518567,0.949057121073144,-0.275992,0.8012535,29.88121,66.5439,10.538999999999987,1.99832,71.70109,56.57858,1,
16.45749719590804,21.13832838439687,29.185375720971905,49.26362678056137,7.710696918181667,1.816707381934949,1.0542509122669963,16.36953,0.8016179,24.26608,50.3475,64.488,19.3223,32.37399,42.12918,1,
17.233108230952265,16.861393756429333,25.433842423237888,6.305841471350968,1.5136078138815383,39.02302555925622,1.1002783960645135,9.077061,0.8002349,26.39225,58.6281,-16.63499999999999,-4.82566,139.4562,55.09917,1,
26.802118810889546,31.485532756643366,29.77531056704993,2.261504159085284,0.551447615832058,22.118659814382067,1.4745377517194291,9.604954,0.1648984,23110.12,-31.6739,-221.498,-38.1599,69.26659,9.605254,1,
5.138332342057255,3.8173663129625206,11.959424177326028,43.959043090801956,2.3284684440448102,23.44358687744771,0.9720189366867309,16.12152,0.8030797,42.40117,60.5029,63.268,14.2283,94.67681,53.05994,1,
19.34080153534375,38.094751601969406,2.1378287026371496,15.232341111127974,6.457918682020414,9.21624744747497,1.689930418181674,-12.0793,0.80549,40.07724,49.3798,60.962,24.8429,53.78913,51.55021,1,
33.69497719845752,27.010030694258933,8.889146162117846,22.23717807643602,1.4274111407158492,2.392314359486371,1.5235827082157845,-15.3379,0.8022617,32.21423,55.1176,53.866,19.3603,34.0344,44.77991,1,
37.00229058764244,10.018894959663156,14.19669104824629,21.064509774619122,3.8551692897745182,38.62108329040474,1.4640680241531856,-32.6473,0.8025191,44.36107,61.2674,-4.046999999999997,-0.960324,138.3569,69.58288,1,
8.375380786178322,32.309502409667225,21.390595928004423,51.86690458442728,1.4928165456302431,29.923887798228353,1.0038624189096947,15.41185,0.8018729,30.65626,60.3175,36.816,7.20799,113.3142,54.95539,1,
38.638359291465214,19.29888766091237,6.084600344968801,25.264300750427516,3.1729093938960853,29.78923150053075,1.1021462861049145,-19.5754,0.8023389,42.22352,66.954,-12.23599999999999,-2.90361,112.9187,57.97966,1,
16.66542462399913,5.351754576747039,25.723597322554358,23.32207997355661,1.7331403196621245,22.94321547893415,1.0181220735103542,7.771805,0.8010896,30.69153,62.978,11.113,2.72591,93.17419,57.07089,1,
36.339571724783305,17.129834135461266,17.219253207368006,46.06629320248822,6.980265788506103,30.739466537714517,0.9833975691498932,-13.8928,0.8019762,20.60818,58.0482,16.226,3.02207,115.6794,68.17122,1,
3.64592654672367,18.64761954307982,16.91929588038642,32.18689568139399,1.2208130790678813,11.568966445536116,1.506299853848294,2.20262,0.8017249,25.83596,52.5531,62.32599999999999,26.6952,60.45435,52.68756,1,
15.117361244891018,9.181916613318606,26.540436333092504,2.9825182798682754,2.6975085659176887,32.08894751539924,1.3291860616316913,1.610505,0.7993582,30.59272,50.6508,22.483000000000004,6.50409,119.4391,45.30837,1,
10.333473475946358,21.40883701247357,26.647554879715756,29.368875689723904,5.022571491051092,5.808503947761047,1.0500531217502842,11.79368,0.8017321,34.08454,55.4387,55.711,14.3627,43.84708,48.24327,1,
6.687601220869235,37.38322887788219,22.117444864464687,21.734129162933012,6.242107289912591,26.102779439588875,0.9128120018888043,8.30088,0.8026235,24.64796,48.816,57.024,12.3163,102.3296,52.35225,1,
31.230996611746786,26.95679338258963,25.56759491119088,16.97275019362796,2.639385599771973,28.79171671688473,0.998983351294605,-3.85739,0.8013477,36.965,65.4225,-20.768,-4.40097,110.0144,57.80935,1,
22.835106345212605,16.746832443961072,34.044809159827714,27.972672148423563,5.714935319685244,30.36474741381366,1.0092613535968773,-10.2341,0.8012972,27.71037,55.1434,19.60499999999999,3.89723,114.5599,57.97776,1,
32.73794074570363,13.654050295640708,38.743133664847235,32.43854306459498,6.326704272931697,3.5404823313926244,1.1373244598971124,6.195993,0.8002923,25.38921,53.3424,45.67699999999999,12.3939,37.27814,47.52265,1,
26.390781183542828,32.83514835782731,13.305747846928407,59.53424176631863,4.360050768467432,12.642724543755163,0.982262343876073,-3.53888,0.8020233,36.8583,66.025,34.99199999999999,6.0412,63.53507,55.16025,1,
23.53397896568269,18.89196497164925,19.560043389403994,14.907038185707457,4.599010542966682,39.59732887559958,1.5924787714705273,-18.1593,0.8024657,39.01838,52.538,24.403999999999996,6.40837,141.1726,59.31083,1,
35.42201131117791,3.408419985414842,29.492848888779257,59.79228848076862,7.749009624970685,4.170255609232628,1.505708850223115,6.256601,0.7995711,16.75747,48.582,58.34,16.2861,39.08698,44.08913,1,
22.75163447244452,28.8959763219425,23.57539057375908,42.164388741744766,2.433967861951301,28.80707658397129,1.2738465715337126,-8.90057,0.8017326,36.19963,65.7582,10.193999999999988,2.18282,110.0766,80.62126,1,
34.56552120086677,22.841307576798883,12.639592132403063,49.87573209543127,1.053002637679589,6.941764197893238,1.046205138652915,4.657165,0.8007414,19.52055,62.6206,24.339,4.56586,47.10658,50.6961,1,
17.824915508821714,30.97116419858126,28.466547340561913,44.95826817549381,2.6086832799100765,26.256991274087138,1.16111775789417,-3.9668,0.8017807,37.80827,65.301,19.437999999999988,3.72096,102.7327,57.0264,1,
27.69652782014491,13.386694266014457,22.92014574081421,19.147218573671093,1.622778832787378,22.667328060045023,1.5788710143389415,1.436811,0.8009518,29.74718,57.1737,5.967999999999989,1.75963,92.37604,56.7865,1,
31.625620221996776,36.592022536858,33.64001161925174,33.47042754166041,4.262037611950974,16.95879177612853,1.3355323865168136,-16.602,0.8015762,37.78011,61.0815,28.635999999999996,7.45624,75.94402,56.71981,1,
38.203376100799574,19.599990725874598,31.642864021898244,15.039156222991386,3.992727207943041,7.41128140425304,1.4977603155210306,-15.4014,0.8014884,40.40135,60.2172,34.68100000000001,11.0655,48.4364,51.83245,1,
32.59945901329296,19.12788765346879,23.91890284139894,47.73903825184609,2.795792499648097,16.039575853972167,1.1322197954450581,-17.5943,0.8016928,38.21988,68.2861,12.048000000000002,2.33218,73.30228,56.52523,1,
6.578105213028514,8.429961822981504,3.3946830716162593,10.09379197382463,5.41309429565138,38.9015396399899,1.097002916969926,-7.95032,0.8079987,36.8595,54.336,51.21199999999999,13.4391,139.3585,41.10494,1,
3.384121776192996,13.968481245476978,33.844591041827165,11.193778238892591,5.457484398246969,28.09981583881392,1.1047056923421723,-0.529276,0.7999086,17.33759,43.6311,63.206,17.2864,107.9759,50.63869,1,
10.541220559519866,8.237184495964192,29.09401131099372,5.0774271413327305,1.8454506250347533,38.98632988549814,1.5163642151510057,10.38988,0.7987799,29.40318,47.6853,22.420999999999992,7.99763,139.3001,46.54778,1,
34.323784507578765,14.847936473290773,36.95946142689835,23.535231314851774,4.04574579802512,14.171201997587405,1.1906330414730162,-14.1888,0.8016709,40.81475,66.4038,7.908999999999992,1.74227,67.91315,55.35893,1,
21.088873689626524,15.73526480162327,37.10815240728844,26.827133890755753,5.737692920905972,36.39756437362663,1.359567306356571,-12.219,0.8018677,27.47449,50.7812,30.339,7.06487,131.9534,60.8279,1,
35.658131307919405,38.62667575749703,34.29597533135086,44.29178336227952,7.831161686557477,1.0662168738203515,1.111970356310471,0.7903247,0.8024325,31.31237,48.8906,56.396,15.5668,30.23825,38.78539,1,
36.40981267808775,32.61584983316862,12.999809498479328,8.25295529208574,5.277939851484698,31.74496285968729,1.1742833680966056,-18.4822,0.8015767,34.93645,50.9907,19.84700000000001,5.51821,118.5267,68.49451,1,
6.869113997147797,6.137971370938359,5.590534733346011,35.800660683756306,7.03566809487637,1.7370267843598344,1.6492966909064535,0.4785301,0.8045463,37.88471,47.8393,78.843,32.6478,32.23494,39.82932,1,
19.045128468112935,14.1701209138435,9.244613237329652,54.12979995740844,0.5158785669107898,1.4444276335456117,1.107963050574177,9.018279,0.7989744,85.31392,51.1691,66.52,16.5178,31.34524,41.19206,1,
23.419070512079532,23.470116165789904,14.305933695705912,34.06454756090494,5.667416969567353,20.87098107990323,1.3639293545892284,-11.4543,0.8031226,27.7636,53.5536,40.32599999999999,10.5106,87.2829,52.46426,1,
32.98799523839857,4.1198452574669915,30.118187929159518,15.374985175663548,4.060030763296287,20.688101721591472,1.0702865166483384,-17.052,0.8015015,40.11486,65.0818,-3.906000000000006,-0.873801,86.67499,56.78708,1,
35.753244434346975,14.624131346062326,8.004018299856407,50.28776706605579,1.1873318597435853,12.841929770649163,1.0314381233368444,3.82468,0.8009776,23.46829,64.5436,14.168000000000006,2.94788,64.09904,53.65107,1,
10.271081618370891,20.214311964088203,1.5105793206520532,43.84434633265123,6.177536271831593,20.052425521922654,1.4666166607200168,-6.70512,0.8141519,76.17818,52.9548,60.447,21.4641,85.31136,71.76241,1,
27.817200211963407,3.4548908325004533,2.163164693414867,4.29856435999743,0.660681963816896,35.76890886034785,1.5436452663801856,10.93507,0.8034469,22.31672,48.884,-0.7270000000000039,-0.283269,130.2554,51.81719,1,
5.91038971207628,20.286235037840047,27.848435355499547,22.577254586968895,1.0709583951798383,33.887500076942906,1.6862285176330447,13.27915,0.8014814,24.00404,49.1028,44.78999999999999,21.0329,124.7301,52.20751,1,
2.740581844582957,31.64739497962803,28.33294950025831,27.301146442266646,6.899195476395854,37.12827561483086,1.602887154149455,-10.9631,0.8181216,109.8703,37.8998,71.738,16.0022,134.6193,29.05712,1,
35.32174851586792,35.31375778223838,33.1132129181682,39.83134864668237,7.075017812650242,39.777033039568906,1.6294981508852304,-16.2546,0.8038354,24.06191,48.3775,29.65700000000001,7.55221,141.7684,66.26221,1,
37.085885217744995,4.660575038126897,24.834068981975452,13.218201786806802,0.8819454632403391,37.05603384711702,1.5361338482690057,6.181017,0.7994751,21.11234,54.6011,-15.530000000000001,-6.04959,133.7986,57.56172,1,
21.132240257928324,22.12555710235793,29.933012088734777,22.07978618928473,3.9069391159554203,39.22673722970755,1.538374702243217,-17.6652,0.8021732,43.31869,58.0626,25.988,6.78516,140.0894,58.63972,1,
26.625269357391627,6.334922878052164,13.192406407097554,28.584187277277753,7.625581483365499,20.98676472112046,1.5668332462900874,-6.24047,0.8042503,25.98317,48.0893,37.845,8.31876,87.66099,76.80546,1,
13.988279571104341,7.95892868130235,33.48979172842234,55.18071804815923,2.668004668845429,31.783336117188696,1.6549683252131469,-2.72756,0.8026022,41.70827,58.3484,38.672,8.74758,118.6767,59.20294,1,
24.03356973167946,28.246311693425252,7.602904990833641,19.615541582742274,1.127851575831742,1.272314055421323,1.5560048972223757,-15.3887,0.8034919,29.38311,51.7455,62.42700000000001,26.2432,30.86258,40.33356,1,
3.7654169668802497,38.73200491397975,13.868579164053212,50.4809171377412,2.1826691759686256,26.488206890420408,1.0803373792681081,7.58048,0.8035167,43.69127,58.7491,62.446,13.1607,103.4625,52.67255,1,
5.616194108478047,9.528132591216387,13.076550523290038,15.770631057619779,7.92027169696716,7.786349769157605,1.2980578874221922,-3.42326,0.8003843,30.53912,43.4742,74.238,27.0001,49.50041,42.35846,1,
24.563393078469364,17.671891626348277,19.641294449740773,7.514621553408242,7.220388007501697,4.759974273846174,1.1505992178644524,-8.98951,0.7963829,3589.654,41.4397,57.843,17.3416,40.63577,33.62619,1,
9.86728022206997,36.03367912620143,3.916615599098979,44.79851489952208,0.912502501583823,19.99116668465031,0.9025679288629302,20.20047,0.801565,18.86159,59.7749,31.56899999999999,6.63102,84.72784,52.5698,1,
15.737665851431624,38.27785304598403,38.54936908385044,32.32062885751311,5.161566758674094,34.618063354942834,1.5645805178046235,-13.9476,0.8023686,31.7658,50.3982,50.24199999999999,15.0309,126.843,58.37547,1,
2.278375047129708,13.060269958091988,13.926965818813738,37.78849075710027,1.5881931615727267,37.37696479473608,1.170226104430936,15.04639,0.8045605,40.88511,53.9607,65.301,16.5838,134.8667,53.75247,1,
3.2573550831202014,19.261105049915653,18.25972833045391,56.248700506914886,1.400269838056183,33.656503718673335,1.6058470113990397,5.840259,0.8065168,53.82292,49.2938,64.743,20.108,124.2261,66.25578,1,
4.966850805067805,25.00802373008103,32.15841278487767,14.390710873972806,5.35567100272939,36.93534366715445,1.1460149053176203,-5.21689,0.8017221,15.70559,46.8547,60.032,15.8161,133.4863,55.1663,1,
34.8581253524991,27.089601161838903,13.389843844849665,20.239701415077576,6.762561334645337,27.4766418953189,1.4620830792158208,-15.9501,0.8039579,30.50212,48.2226,30.098000000000013,8.33956,106.3326,75.01158,1,
1.247034398479882,37.83501124396031,22.02973025148441,54.965397490501296,6.150066258289794,32.90046012692788,1.3750660738085623,-8.46987,0.8461162,143.6238,36.5586,80.8994,21.8886,123.4135,24.13482,1,
26.95354035643031,1.8761207968146754,6.429200245639289,47.23710518298504,7.154808541211779,17.217945446080165,1.0282627213989615,-1.12474,0.8022143,20.79018,60.9593,44.97800000000001,8.48676,76.74689,55.21917,1,
30.253677700811554,15.795402864785848,3.5740646845455,2.202209052288753,5.531625103522242,16.730997619145754,1.4926194091291385,-9.25309,0.7996316,36.71842,43.9066,43.99000000000001,14.9773,75.20366,52.24623,1,
9.23316390613476,12.963964975728247,22.29190333303744,28.183856081765608,1.5217468409287367,9.790459337644307,1.463130758099025,1.978688,0.80114,29.44743,57.2882,48.941,17.3919,55.30124,48.52391,1,
13.133026948180442,38.51688086984645,24.223050435362328,58.937934405316334,5.6800636702657705,6.074904495334677,1.1850503596358961,3.813213,0.8016885,25.34348,55.9588,60.397999999999996,14.5366,44.63093,48.9898,1,
11.537399404628285,11.703998380645295,20.043632424716773,6.560073425605389,3.0264699791665195,23.28210159489504,1.5506647443274497,-7.63701,0.8006175,34.57786,53.0537,40.881,12.9142,94.11723,53.88326,1,
4.599226513336459,35.825610875332906,5.343912671786875,22.295989358451006,4.945198296734496,28.72037583588643,1.5107422804933766,-12.384,0.8063729,47.4335,52.8465,68.27,27.1932,109.9871,50.47904,1,
13.604980884651692,30.52329602192788,34.52533207183873,42.222289131751594,2.514145297024497,25.081992912791765,0.9076763133062582,2.094904,0.8017497,37.27302,64.0605,26.752999999999986,5.24638,99.34825,55.94258,1,
14.93351403324977,31.816386813959785,30.95449199042767,43.75285115117847,4.828057511573822,2.064559963854135,1.4339840000991617,-10.4346,0.8024071,42.57644,52.0218,66.59,29.9925,33.0896,40.0356,1,
6.524802898061499,19.87071778058922,4.227951281931295,11.093981493259678,4.6937627024549675,5.786398940090055,1.662749952827983,-10.5186,0.8027802,42.47285,52.1854,68.838,30.2193,43.80633,46.72319,1,
18.71250596167604,6.279757905312425,4.950281342781821,45.55390084678256,1.6944829096132934,4.882911301568393,1.3234756005569694,3.067986,0.8024344,34.66421,63.5422,54.274,11.5934,41.21023,53.16313,1,
1.1297321312546467,27.139250781568272,25.1589485602186,5.23661560820762,0.8558467176759426,10.890927801602027,1.0488655697637665,24.85413,0.7972603,28.509,48.2695,41.394000000000005,17.1879,58.35917,46.19715,1,
36.60846791363175,39.8046407202106,19.888470687042496,13.834669272996068,6.301534844834451,2.353027188091379,1.3275233649471803,-12.0065,0.797296,3403.835,44.1909,62.187,25.3007,33.74208,34.55405,1,
36.55578479939799,5.084824146031391,8.445701794889949,33.74023675173714,7.763508308657964,8.542413721049371,1.3316060156897893,-3.43998,0.8023563,21.7881,51.7757,42.43600000000001,9.02648,51.76051,51.65966,1,
21.819905753110216,26.860549838594636,17.380114139674724,17.24360758547903,3.6628666283416687,1.4956653765742158,1.260988471467371,-12.381,0.8050486,60.61144,56.0088,61.22,27.0365,31.52169,39.21239,1,
9.206832492769358,39.86438316903963,34.76701281523386,53.48896864309238,4.663679273130378,35.33972610977694,1.20559276452619,-8.35248,0.8028013,33.01394,56.9493,52.009,11.8789,128.9348,68.26269,1,
33.40277859511285,34.14444416976731,12.691849048831122,46.912942063631185,4.650591125087855,35.715452998879165,1.5970055501209517,-18.1937,0.8041552,39.63881,56.9618,24.680000000000007,6.58304,130.0613,62.10542,1,
24.00144410133855,12.742896142372372,31.128667447224505,19.951224214861366,0.8536831533677028,19.682397990285622,1.6819001040932153,9.988904,0.7987288,25.17789,51.8098,12.453000000000003,5.10909,83.74189,53.29658,1,
22.55828597062467,34.423663397749515,27.671967050803246,4.743079680874372,6.820944777961242,25.672205744559804,1.0410540746596457,-10.4797,0.7971517,3713.58,40.7222,54.757000000000005,13.7545,100.8694,36.45296,1,
13.859554889859881,10.275649664355647,21.726225631909337,40.99561024339548,3.318510840624737,5.912926486983459,0.9482413468853661,8.846618,0.8027377,44.01528,65.2957,53.676,13.1711,44.16914,49.99508,1,
15.054697026970528,4.976360341233839,36.08684971688906,8.551203048550363,3.5564123014964664,28.370396591704125,1.110650851391044,-1.49417,0.8011784,38.48422,60.1433,11.00200000000001,2.7224,108.7884,54.52524,1,
9.54435445682478,17.867969552506082,11.360965323582084,42.44056169856297,7.678994365974501,17.228656918274016,1.5016570720134053,-6.18184,0.8068838,26.3633,46.9745,68.389,21.7791,76.93713,60.96352,1,
6.355313047370563,29.248864344538084,15.883013477259796,49.626708056995525,0.2790440964221893,4.3134223549021895,1.178596434245,15.68877,0.7817761,360.1977,40.2397,57.742999999999995,19.1035,39.33448,40.48458,1,
38.372292386430274,1.047905077887089,37.40463146584213,59.32900733102087,7.135076660061919,31.862773550496488,1.3876659960838786,-10.7312,0.8016415,16.40876,54.8233,21.53800000000001,4.30049,118.9097,57.53455,1,
11.996076307430327,22.379259953191315,30.253633114724312,42.00498754181865,4.567453467657481,26.66764172148778,0.901013982942403,3.06491,0.8021524,35.3919,58.964,45.093999999999994,9.05295,103.9328,55.34861,1,
3.9263294776025512,4.568970986842762,24.483442588442173,32.51485842296362,2.997972533903311,22.558568274013886,1.3515099424820158,6.896978,0.8030112,42.66969,57.646,65.613,18.249,92.119,62.09174,1,
3.3377737473803073,26.749974563181354,11.19591420618654,47.12009034505556,5.107993369137579,38.699577864724596,1.500348848979257,-9.81338,0.8118405,34.56493,49.1329,64.811,16.1082,138.9254,34.49569,1,
15.407261204600223,12.035830469563058,3.2101216192652777,30.704698318097556,4.763917107501428,31.344633585180933,1.2514992252628032,-10.6247,0.8066936,48.59567,61.7618,36.66499999999999,9.13008,117.5571,42.85302,1,
9.52683391170478,37.97952775357808,12.222646229998638,3.5401901540600025,5.7295037734155665,6.883110197991138,1.0631671569071697,-8.9841,0.7965594,3780.183,40.5892,79.282,37.0277,46.73812,35.12596,1,
14.078487269609147,16.79993036851266,20.953013163021325,32.721386613916295,3.864051917535704,13.634995694502763,1.5762177417442986,-9.82207,0.8023702,43.67892,59.8392,52.56100000000001,16.0816,66.39309,53.3234,1,
9.103104663380797,39.70940474691822,6.244310845459293,18.944891712382553,2.8355182876150473,32.31526374079286,1.480029262193233,-15.3338,0.8050923,60.74666,54.3033,53.751000000000005,20.1607,120.2883,54.51363,1,
29.254797525432608,9.692855953024619,7.273326459257507,28.071108653356777,0.6184860416050084,25.77401056176779,1.2498704910949074,12.57241,0.7989159,41.65266,56.7613,7.657999999999987,2.71082,101.3461,52.51928,1,
36.09242764439692,38.848721516989535,33.33213331005385,59.30793904620674,1.8888952365487743,35.93982100478036,1.5338304374420146,-8.54456,0.8019919,29.70709,59.492,7.777999999999992,2.00702,130.6379,58.26559,1,
27.494057553677166,26.414104551573693,14.388676328913197,35.6236677242083,5.395863232069349,21.394509511855478,1.6353316009135002,-13.6126,0.8032485,31.68724,52.7646,38.928,10.9518,88.79312,58.29208,1,
5.44366348697051,25.89251727648477,24.889009757364633,40.854444070991654,5.005758902647116,35.119926345869224,0.9146523112871973,10.00031,0.8039385,21.24239,53.0998,63.757000000000005,14.0094,128.343,54.37039,1,
33.84487837499385,18.18298740904015,1.9687894927139613,38.190228421022034,6.786131945897576,24.313560771592204,1.6789713461416773,-11.234,0.8136855,60.25856,52.2555,34.97999999999999,10.8722,97.56833,62.55646,1,
19.51338457342862,37.87817194809181,35.2952425468462,57.738783895889284,6.093052187794654,18.29932208050153,1.6992713680731026,-11.506,0.8019681,22.38281,49.9466,56.114999999999995,17.7366,79.85056,55.26405,1,
26.281550316249152,37.265384777398246,15.378927441766798,26.019066346292345,6.445966642062141,30.69634002158343,1.1435237002578815,-18.8689,0.8028452,24.52339,55.9092,22.573000000000008,5.39567,115.5707,41.18022,1,
28.588972770521504,3.1811563333213626,1.84259822390159,18.856215765900515,1.9817626804956108,38.8095198672342,1.5183378201989448,0.7020162,0.8074443,50.38494,58.2541,-7.794000000000011,-2.05762,139.0803,45.8049,1,
30.58578301964049,18.590239977573656,21.47074044454625,54.39400947358188,0.4779278743616562,33.80907239315895,1.4412342572089942,14.55719,0.796121,124.3644,50.9418,9.550999999999988,3.05815,124.4925,75.44448,1,
4.201769200300975,33.825973725915986,26.283691474655654,31.052958495957828,1.065981730332165,1.60488682847265,0.9901324995451448,2.197883,0.8037439,30.35265,57.25,49.59700000000001,15.6276,31.83586,41.23205,1,
34.807484675801646,26.690995176026874,23.317020547755313,44.60207261159204,6.252593482333092,5.488095827567068,1.0340860659163396,1.812735,0.8008611,23.2197,56.7844,40.131,7.85782,42.91238,51.05286,1,
35.15285470163616,38.91652062586538,35.921091326080706,38.6070856281883,6.436046462061731,28.634772411629115,0.9755262080900711,-13.5181,0.8010473,22.38585,55.9511,8.402999999999992,1.57405,109.5794,59.19215,1,
31.943848759900078,7.6563180135381215,35.77714323410365,4.411806848500101,0.2114298191398952,24.565528187151667,1.405596743850744,19.8983,0.7659981,3664.797,37.6144,-1.1339999999999861,-0.315782,97.19293,42.18765,1,
4.949726871932532,16.434730921270837,26.74979077177183,7.767119149247153,7.514544902740876,11.96500348938762,1.3392848372957302,-7.74192,0.7943267,3727.076,39.5702,74.972,31.0516,61.31695,44.53492,1,
1.444982195056619,8.049782373347707,34.659110510470875,45.239673911358736,3.506298262698541,20.44883694921108,1.5847904976623437,-1.15275,0.8050757,35.07745,50.7682,76.935,26.8177,86.11121,53.86092,1,
25.913307370522055,8.654264976260581,5.744144392696572,52.61826225079022,5.261510087865701,11.61549700412581,1.3116449286493226,-5.02417,0.8028553,25.77618,63.741,45.394000000000005,10.0277,60.62054,44.22008,1,
