corner,vdd,algo,run,feasible,penalty,objective,VREF,TC,LOOP_GAIN_DB,PHASE_MARGIN_DEG,GAIN_MARGIN_DB,POWER_UW,sim_failure
ss,1.8,ACO,11,0,6,-200.0,,,,,,,timeout
ss,1.8,ACO,12,0,6,-200.0,,,,,,,timeout
ss,1.8,ACO,13,0,6,-200.0,,,,,,,timeout
ss,1.8,ACO,14,0,6,-200.0,,,,,,,timeout
ss,1.8,ACO,15,0,3,49.66342,1.221435,21.63377,52.0419,69.176,18.1888,43.71763,
ss,1.8,ACO,16,0,3,49.68579,1.22143,21.63882,52.0441,69.16,18.1881,43.56715,
ss,1.8,ACO,17,0,2,49.68573,1.221511,21.4935,51.997,69.416,18.2035,45.49747,
ss,1.8,ACO,18,0,3,49.67909,1.221436,21.62879,52.0422,69.178,18.1888,43.7242,
ss,1.8,ACO,19,0,3,49.7993,1.221405,21.67896,52.0582,69.107,18.1921,42.89193,
ss,1.8,ACO,20,0,3,49.789,1.221472,21.55373,52.0216,69.281,18.1987,44.43979,
ss,1.8,ACO,21,0,3,49.69249,1.221407,21.68388,52.0564,69.111,18.1894,43.03507,
ss,1.8,ACO,22,0,3,49.74235,1.221418,21.65888,52.0502,69.141,18.1942,43.2252,
ss,1.8,ACO,23,0,3,49.67761,1.221429,21.6438,52.0439,69.159,18.1881,43.56373,
ss,1.8,ACO,24,0,3,49.71998,1.221432,21.63382,52.0447,69.163,18.188,43.5807,
ss,1.8,ACO,25,0,3,49.75909,1.221464,21.57371,52.0256,69.256,18.197,44.26376,
ss,1.8,ACO,26,0,3,49.6858,1.22143,21.63882,52.0441,69.16,18.1881,43.56716,
ss,1.8,ACO,27,0,3,49.79282,1.221421,21.6489,52.0501,69.142,18.1923,43.25279,
ss,1.8,ACO,28,0,3,49.67708,1.221423,21.65879,52.0461,69.144,18.1897,43.39125,
ss,1.8,ACO,29,0,3,49.66599,1.221406,21.6839,52.0559,69.108,18.1895,43.02533,
ss,1.8,FA,0,0,2,26.73663,1.220752,24.35657,52.175,64.256,27.8601,27.59153,
ss,1.8,FA,1,0,3,50.15991,1.221393,21.81811,52.1267,69.285,18.1992,43.85961,
ss,1.8,FA,2,0,1,37.74969,1.221067,23.99293,52.2677,64.047,23.7132,25.87446,
ss,1.8,FA,3,0,2,23.1659,1.221331,24.08202,52.1408,76.476,30.2066,40.40307,
ss,1.8,FA,4,0,3,26.56404,1.220749,24.3616,52.1753,64.187,28.0061,27.60851,
ss,1.8,FA,5,0,3,25.967,1.220805,24.28105,52.1728,64.192,28.7912,27.84701,
ss,1.8,FA,6,0,1,50.08879,1.221371,21.56543,52.6258,69.518,18.202,45.59182,
ss,1.8,FA,7,0,1,49.53614,1.220858,23.585,52.3556,68.471,18.1705,38.66899,
ss,1.8,FA,8,0,3,26.57635,1.220755,24.36644,52.177,64.197,28.2716,27.68402,
ss,1.8,FA,9,0,3,26.32876,1.220769,24.36616,52.1736,64.193,28.5059,27.82782,
ss,1.8,FA,10,0,2,27.8317,1.220846,24.36462,52.173,68.076,26.4066,28.63892,
ss,1.8,FA,11,0,2,28.14383,1.220851,24.36452,52.1722,68.223,26.2781,28.66406,
ss,1.8,FA,12,0,2,50.23595,1.221286,21.94904,52.5779,69.405,18.198,44.28556,
ss,1.8,FA,13,1,0,43.93972,1.220867,24.17557,52.2904,66.474,18.921,27.37183,
ss,1.8,FA,14,0,2,23.37054,1.221327,24.01759,52.1443,74.387,30.7896,36.29846,
ss,1.8,FA,15,1,0,40.65392,1.220813,24.18656,52.3161,66.571,18.352,27.84757,
ss,1.8,FA,16,0,2,26.79478,1.220764,24.3613,52.1746,64.666,27.7362,27.70124,
ss,1.8,FA,17,0,2,48.75103,1.221279,21.61172,52.8899,69.31,18.1866,42.32398,
ss,1.8,FA,18,0,2,36.77982,1.220507,24.32174,52.7635,68.06,18.1265,38.2716,
ss,1.8,FA,19,0,1,48.69642,1.220933,23.35521,52.3454,68.659,18.1687,39.98162,
ss,1.8,FA,20,0,2,50.10289,1.221214,22.3027,52.4435,69.232,18.1904,43.21683,
ss,1.8,FA,21,0,2,24.85633,1.221042,24.32101,52.153,69.605,29.9553,31.5491,
ss,1.8,FA,22,0,3,26.08511,1.220784,24.35593,52.1712,64.198,28.8978,28.00264,
ss,1.8,FA,23,0,3,26.67973,1.220748,24.36162,52.1756,64.191,27.8263,27.5693,
ss,1.8,FA,24,0,2,39.86955,1.220573,24.32042,52.2566,68.056,18.1583,44.40443,
ss,1.8,FA,25,0,2,25.95848,1.220778,24.35605,52.1727,64.201,28.8339,27.94961,
ss,1.8,FA,26,0,3,26.30398,1.22077,24.36118,52.1736,64.193,28.5077,27.83178,
ss,1.8,FA,27,0,2,37.08641,1.220505,24.32178,52.8372,68.208,18.1399,41.8279,
ss,1.8,FA,28,0,3,50.3379,1.22147,21.54384,52.0438,69.313,18.1939,44.41781,
ss,1.8,FA,29,0,2,23.03999,1.221498,23.75126,52.1392,76.307,30.9785,38.77771,
ss,1.8,GA,0,0,1,44.84642,1.220839,24.32505,52.2962,66.907,19.9269,27.4657,
ss,1.8,GA,1,0,1,48.61624,1.22072,23.83591,52.5084,68.119,18.1472,33.78229,
ss,1.8,GA,2,0,1,44.6613,1.220847,24.30007,52.2643,66.811,19.6975,27.39294,
ss,1.8,GA,3,0,2,39.9835,1.220691,24.26346,52.3911,66.681,18.0544,28.75185,
ss,1.8,GA,4,0,2,38.58712,1.220794,24.28127,52.3642,66.664,18.0281,28.247,
ss,1.8,GA,5,0,2,48.729,1.221202,22.25329,52.1901,68.934,18.3162,38.26877,
ss,1.8,GA,6,0,2,49.58556,1.221402,21.7584,52.0522,69.275,18.2825,42.79372,
ss,1.8,GA,7,0,1,48.70708,1.221165,22.33833,52.2121,68.703,18.2213,37.68736,
ss,1.8,GA,8,0,2,49.56611,1.221426,21.67362,52.0469,69.187,18.2013,43.59067,
ss,1.8,GA,9,0,1,42.75374,1.220779,24.29646,52.3315,66.626,18.457,27.98107,
ss,1.8,GA,10,0,3,49.60879,1.221411,21.68878,52.0663,69.139,18.1904,43.26178,
ss,1.8,GA,11,0,2,49.23592,1.221299,21.8843,52.1808,69.011,18.2501,40.28326,
ss,1.8,GA,12,0,1,48.37905,1.220754,23.72602,52.7006,68.357,18.1428,33.59221,
ss,1.8,GA,13,0,2,49.51795,1.221447,21.64844,52.0468,69.275,18.2028,44.29224,
ss,1.8,GA,14,0,2,49.27794,1.221313,21.82946,52.1346,68.896,18.2006,40.50412,
ss,1.8,GA,15,0,2,48.91215,1.221205,22.18871,52.1935,68.74,18.207,38.50132,
ss,1.8,GA,16,0,1,41.94973,1.220753,24.29698,52.3316,66.963,18.2111,28.38523,
ss,1.8,GA,17,0,2,49.23379,1.221344,21.89838,52.087,69.144,18.2684,41.87183,
ss,1.8,GA,18,1,0,44.66558,1.220896,24.15514,52.2761,66.716,19.5552,27.21848,
ss,1.8,GA,19,0,1,42.09569,1.220807,24.23136,52.324,66.378,18.2204,27.82795,
ss,1.8,GA,20,0,2,49.13852,1.221155,22.36333,52.1975,68.659,18.2124,37.10255,
ss,1.8,GA,21,0,1,42.13419,1.221408,22.89459,52.2873,67.511,18.608,26.05878,
ss,1.8,GA,22,1,0,44.04832,1.221092,23.6599,52.2724,67.008,19.1985,26.69551,
ss,1.8,GA,23,0,6,-200.0,,,,,,,timeout
ss,1.8,GA,24,0,2,49.1455,1.221212,22.1737,52.1662,68.781,18.2348,38.3679,
ss,1.8,GA,25,0,2,49.52469,1.221364,21.79878,52.0748,69.076,18.2189,42.10679,
ss,1.8,GA,26,0,6,-200.0,,,,,,,timeout
ss,1.8,GA,27,0,2,48.8811,1.22122,22.15867,52.1998,68.883,18.2641,38.75933,
ss,1.8,GA,28,0,2,48.95509,1.221182,22.24869,52.2058,68.656,18.1798,38.01571,
ss,1.8,GA,29,0,6,-200.0,,,,,,,timeout
ss,1.8,GWO,0,0,6,-200.0,,,,,,,timeout
ss,1.8,GWO,1,0,3,49.77004,1.221383,21.73393,52.068,69.061,18.187,42.45269,
ss,1.8,GWO,2,0,3,49.5437,1.221367,21.77391,52.0722,69.035,18.1929,42.22454,
ss,1.8,GWO,3,0,6,-200.0,,,,,,,timeout
ss,1.8,GWO,4,0,3,49.707,1.221384,21.72399,52.0693,69.063,18.1905,42.48527,
ss,1.8,GWO,5,0,3,49.6309,1.221388,21.72888,52.0632,69.078,18.1938,42.63313,
ss,1.8,GWO,6,0,3,49.51735,1.221369,21.78876,52.0692,69.04,18.1875,42.31328,
ss,1.8,GWO,7,0,3,49.89307,1.221379,21.72904,52.0722,69.062,18.1928,42.29896,
ss,1.8,GWO,8,0,3,49.14182,1.221359,21.69466,52.1102,68.953,18.1874,41.36395,
ss,1.8,GWO,9,0,3,49.5433,1.221368,21.76893,52.072,69.035,18.1924,42.2311,
ss,1.8,GWO,10,0,3,49.61134,1.22137,21.75897,52.0734,69.041,18.1927,42.25046,
ss,1.8,GWO,11,0,3,49.67429,1.221368,21.7739,52.0776,69.038,18.188,42.1735,
ss,1.8,GWO,12,0,3,49.6783,1.221398,21.70885,52.059,69.106,18.1983,42.81683,
ss,1.8,GWO,13,0,3,49.51304,1.221366,21.77889,52.0742,69.042,18.198,42.19191,
ss,1.8,GWO,14,0,3,49.57681,1.22137,21.76394,52.0721,69.036,18.1913,42.25039,
ss,1.8,GWO,15,0,3,49.62724,1.22138,21.73895,52.068,69.056,18.1909,42.4588,
ss,1.8,GWO,16,0,3,49.53277,1.221375,21.76385,52.0677,69.053,18.1943,42.40481,
ss,1.8,GWO,17,0,3,49.71874,1.221376,21.73902,52.0748,69.048,18.1909,42.29676,
ss,1.8,GWO,18,0,3,49.77797,1.221383,21.73393,52.069,69.071,18.1929,42.43408,
ss,1.8,GWO,19,0,3,49.63792,1.221381,21.72901,52.0682,69.057,18.1909,42.46191,
ss,1.8,GWO,20,0,3,49.69557,1.221368,21.76893,52.0766,69.034,18.1865,42.2186,
ss,1.8,GWO,21,0,3,49.68416,1.221385,21.7339,52.0672,69.067,18.1862,42.59111,
ss,1.8,GWO,22,0,3,49.49472,1.221364,21.78885,52.0726,69.035,18.1958,42.18827,
ss,1.8,GWO,23,0,3,49.6667,1.221378,21.75387,52.0722,69.055,18.1871,42.37866,
ss,1.8,GWO,24,0,3,49.57461,1.22137,21.76394,52.0721,69.036,18.1914,42.25023,
ss,1.8,GWO,25,0,3,49.6385,1.221381,21.73397,52.0682,69.057,18.191,42.46157,
ss,1.8,GWO,26,0,2,49.73703,1.221374,21.74402,52.0796,69.064,18.2,42.24335,
ss,1.8,GWO,27,0,3,49.63008,1.221394,21.73374,52.0608,69.108,18.1957,42.87978,
ss,1.8,GWO,28,0,3,49.62113,1.221362,21.79385,52.0788,69.046,18.1986,42.13238,
ss,1.8,GWO,29,0,3,49.54725,1.221368,21.76893,52.0721,69.035,18.1926,42.22978,
ss,1.8,PSO,0,0,2,25.90511,1.220802,24.34565,52.1682,64.206,29.3502,28.22701,
ss,1.8,PSO,1,0,2,49.80335,1.221548,21.39362,51.9795,69.513,18.2091,46.21874,
ss,1.8,PSO,2,0,3,49.7327,1.221418,21.66384,52.0502,69.14,18.1946,43.21971,
ss,1.8,PSO,3,0,2,50.10902,1.221583,21.29874,51.9672,69.61,18.2117,46.87713,
ss,1.8,PSO,4,0,3,49.63729,1.221373,21.749,52.0731,69.041,18.1907,42.27491,
ss,1.8,PSO,5,0,1,44.92896,1.220823,24.34026,52.2874,66.675,19.6418,27.47767,
ss,1.8,PSO,6,0,3,49.6712,1.221435,21.63377,52.0421,69.177,18.1888,43.7209,
ss,1.8,PSO,7,0,3,49.6616,1.221429,21.64876,52.0437,69.157,18.1882,43.5568,
ss,1.8,PSO,8,0,2,49.94865,1.221587,21.28875,51.9642,69.603,18.2076,46.99766,
ss,1.8,PSO,9,0,1,49.18149,1.220726,23.96487,52.3415,68.038,18.1513,36.36871,
ss,1.8,PSO,10,0,2,49.88416,1.221591,21.28372,51.9607,69.611,18.2063,47.13772,
ss,1.8,PSO,11,0,2,49.69815,1.221512,21.4786,51.9973,69.418,18.2036,45.50494,
ss,1.8,PSO,12,0,2,50.19456,1.221574,21.32371,51.9726,69.595,18.2101,46.71896,
ss,1.8,PSO,13,0,3,49.2686,1.221305,21.84945,52.1312,68.834,18.1798,40.36448,
ss,1.8,PSO,14,0,3,49.60863,1.221425,21.66372,52.0427,69.151,18.1884,43.53232,
ss,1.8,PSO,15,0,2,49.98583,1.221587,21.28875,51.9688,69.608,18.2072,47.00327,
ss,1.8,PSO,16,0,2,49.99545,1.221587,21.28875,51.97,69.609,18.2071,47.00104,
ss,1.8,PSO,17,0,3,49.00661,1.221183,22.24867,52.1777,68.602,18.1604,37.9755,
ss,1.8,PSO,18,0,3,49.80118,1.221452,21.59377,52.0337,69.218,18.194,43.95263,
ss,1.8,PSO,19,0,3,49.37949,1.221348,21.71471,52.1157,68.914,18.1799,41.17493,
ss,1.8,PSO,20,0,3,49.57582,1.221385,21.73886,52.0631,69.076,18.1958,42.60263,
ss,1.8,PSO,21,0,2,49.90519,1.221569,21.33372,51.9717,69.561,18.2101,46.61338,
ss,1.8,PSO,22,0,2,50.19456,1.221574,21.32371,51.9726,69.595,18.2101,46.71896,
ss,1.8,PSO,23,0,2,50.27261,1.221562,21.36361,51.9798,69.584,18.2086,46.52129,
ss,1.8,PSO,24,0,2,50.02976,1.221211,22.38215,52.4277,69.245,18.185,43.55804,
ss,1.8,PSO,25,0,2,49.74566,1.221502,21.49862,52.0058,69.379,18.201,45.2187,
ss,1.8,PSO,26,0,3,49.64062,1.221405,21.69384,52.0554,69.106,18.1896,43.01534,
ss,1.8,PSO,27,0,2,25.90078,1.220805,24.34062,52.168,64.208,29.3399,28.2242,
ss,1.8,PSO,28,0,2,49.89118,1.221591,21.28372,51.9613,69.612,18.2062,47.13662,
ss,1.8,PSO,29,0,2,24.27458,1.221493,22.06937,52.8417,71.978,18.0883,40.20732,
