corner,vdd,algo,run,feasible,penalty,objective,VREF,TC,LOOP_GAIN_DB,PHASE_MARGIN_DEG,GAIN_MARGIN_DB,POWER_UW,sim_failure
fs,1.98,ACO,15,0,6,-200.0,,,,,,,timeout
fs,1.98,ACO,16,0,6,-200.0,,,,,,,timeout
fs,1.98,ACO,17,0,6,-200.0,,,,,,,timeout
fs,1.98,ACO,18,0,3,48.1624,1.222397,21.35397,52.0545,70.028,18.0578,43.74893,
fs,1.98,ACO,19,0,3,46.62412,1.222368,21.40406,52.055,69.983,18.0518,42.91675,
fs,1.98,ACO,20,0,3,49.1622,1.222431,21.26909,52.0444,70.102,18.0768,44.46445,
fs,1.98,ACO,21,0,3,46.99815,1.222371,21.40896,52.0569,69.982,18.0502,43.05989,
fs,1.98,ACO,22,0,3,47.17429,1.22238,21.38402,52.0534,70.007,18.0573,43.24999,
fs,1.98,ACO,23,0,3,47.87051,1.222391,21.36399,52.0534,70.014,18.055,43.58846,
fs,1.98,ACO,24,0,3,47.82559,1.222393,21.359,52.0537,70.018,18.0555,43.60543,
fs,1.98,ACO,25,0,3,48.89913,1.222423,21.28906,52.0459,70.091,18.0727,44.28842,
fs,1.98,ACO,26,0,3,47.86158,1.222391,21.36399,52.0534,70.015,18.0551,43.59191,
fs,1.98,ACO,27,0,3,47.14789,1.222383,21.37405,52.0528,70.008,18.0562,43.27756,
fs,1.98,ACO,28,0,3,47.56257,1.222384,21.37403,52.0527,70.005,18.0543,43.41602,
fs,1.98,ACO,29,0,3,47.0228,1.222369,21.41396,52.0567,69.979,18.0498,43.05015,
fs,1.98,FA,0,0,2,28.26064,1.222737,23.02832,52.3049,64.08,27.9013,27.65052,
fs,1.98,FA,1,0,3,50.18437,1.222369,21.52304,52.1561,70.052,18.0855,43.88483,
fs,1.98,FA,2,0,2,35.06046,1.222992,22.67167,52.2659,64.159,24.4621,25.9315,
fs,1.98,FA,3,0,1,24.41126,1.223252,23.05826,52.238,76.286,30.5109,40.45982,
fs,1.98,FA,4,0,2,28.24217,1.222736,23.03329,52.3115,64.027,28.0466,27.66755,
fs,1.98,FA,5,0,2,27.56737,1.222825,22.95232,52.3111,64.016,28.8224,27.90715,
fs,1.98,FA,6,0,3,50.29331,1.222457,21.2389,52.1513,70.199,18.1024,45.62073,
fs,1.98,FA,7,0,3,49.69076,1.221994,23.13159,52.1052,69.129,18.1098,38.69957,
fs,1.98,FA,8,0,2,28.13537,1.222745,23.04304,52.3023,64.04,28.3104,27.74315,
fs,1.98,FA,9,0,2,27.74483,1.222772,23.04748,52.2999,64.021,28.5461,27.88738,
fs,1.98,FA,10,0,1,29.68807,1.222773,23.13172,52.3078,67.885,26.512,28.69596,
fs,1.98,FA,11,0,1,29.77597,1.222775,23.1416,52.2941,68.049,26.3853,28.721,
fs,1.98,FA,12,0,3,50.20294,1.222374,21.61219,52.141,70.072,18.1027,44.31454,
fs,1.98,FA,13,0,1,44.23792,1.222566,23.06128,52.2472,66.777,19.4938,27.42134,
fs,1.98,FA,14,0,1,24.8475,1.223331,22.9131,52.2758,74.161,31.0214,36.35804,
fs,1.98,FA,15,0,1,41.15599,1.222434,23.21746,52.2365,66.941,18.9386,27.89444,
fs,1.98,FA,16,0,1,28.37492,1.222743,23.04307,52.3062,64.493,27.7843,27.76001,
fs,1.98,FA,17,0,2,46.40435,1.222347,21.27056,52.4632,70.156,18.0757,42.35229,
fs,1.98,FA,18,0,1,37.39686,1.22166,23.75308,52.6276,68.747,18.3015,38.30274,
fs,1.98,FA,19,0,3,49.90628,1.222053,22.91226,52.0895,69.309,18.1136,40.0117,
fs,1.98,FA,20,0,3,50.09029,1.222304,21.96547,52.0315,69.913,18.1069,43.2459,
fs,1.98,FA,21,0,1,26.25245,1.223058,23.13129,52.2814,69.349,30.056,31.6091,
fs,1.98,FA,22,0,2,27.5244,1.222798,23.04699,52.3017,64.042,28.9313,28.06258,
fs,1.98,FA,23,0,2,28.2399,1.222733,23.02839,52.3091,64.013,27.8654,27.62831,
fs,1.98,FA,24,0,2,41.76431,1.221678,23.8321,52.1563,68.657,18.2745,44.43397,
fs,1.98,FA,25,0,2,27.59605,1.222789,23.03725,52.3107,64.023,28.8647,28.00944,
fs,1.98,FA,26,0,2,27.73516,1.222773,23.04251,52.3013,64.024,28.5473,27.89136,
fs,1.98,FA,27,0,1,38.01025,1.221616,23.77874,52.7322,68.864,18.3115,41.85761,
fs,1.98,FA,28,0,3,48.99534,1.222431,21.25918,52.0613,70.115,18.0801,44.44254,
fs,1.98,FA,29,0,1,24.35348,1.223497,22.66727,52.2445,76.118,31.2535,38.83711,
fs,1.98,GA,0,0,1,44.98003,1.222571,23.18512,52.2966,67.111,20.4753,27.51628,
fs,1.98,GA,1,0,2,48.78471,1.221949,23.24652,52.3265,68.708,18.0921,33.81604,
fs,1.98,GA,2,0,1,44.97914,1.222577,23.16518,52.2484,67.006,20.241,27.44347,
fs,1.98,GA,3,0,1,40.46996,1.222225,23.38011,52.3482,67.174,18.6202,28.79581,
fs,1.98,GA,4,0,1,38.86404,1.222359,23.31805,52.2214,67.143,18.6363,28.29202,
fs,1.98,GA,5,0,2,42.85177,1.222208,21.90769,52.2,69.958,18.1183,38.29505,
fs,1.98,GA,6,0,3,46.50218,1.222373,21.47834,52.0614,70.157,18.1373,42.81881,
fs,1.98,GA,7,0,2,43.15669,1.222172,21.9728,52.2325,69.754,18.0224,37.71369,
fs,1.98,GA,8,0,3,48.18018,1.222389,21.39377,52.0611,70.039,18.0681,43.61549,
fs,1.98,GA,9,0,1,43.04554,1.222393,23.2827,52.2402,67.018,19.0157,28.02769,
fs,1.98,GA,10,0,3,47.65536,1.222375,21.40889,52.0736,70.001,18.0549,43.28662,
fs,1.98,GA,11,0,3,43.68829,1.222281,21.59896,52.1612,69.988,18.0839,40.3087,
fs,1.98,GA,12,0,2,48.67948,1.221991,23.12669,52.5169,68.979,18.0861,33.62625,
fs,1.98,GA,13,0,3,49.91034,1.222411,21.35868,52.0754,70.082,18.0801,44.31704,
fs,1.98,GA,14,0,3,43.72815,1.222286,21.54929,52.1086,69.901,18.0392,40.5293,
fs,1.98,GA,15,0,3,43.26233,1.2222,21.84833,52.1946,69.786,18.0209,38.52724,
fs,1.98,GA,16,0,1,42.49973,1.222323,23.31874,52.2337,67.379,18.735,28.43041,
fs,1.98,GA,17,0,3,45.99632,1.222322,21.61807,52.0877,70.044,18.1111,41.89716,
fs,1.98,GA,18,0,1,44.78864,1.22264,22.99545,52.2613,66.952,20.1163,27.26948,
fs,1.98,GA,19,0,1,42.71913,1.222426,23.21266,52.2141,66.807,18.792,27.87478,
fs,1.98,GA,20,0,2,42.63558,1.222165,21.97293,52.2289,69.728,18.0084,37.12901,
fs,1.98,GA,21,0,1,41.61447,1.22328,21.60114,52.2499,67.816,19.188,26.11408,
fs,1.98,GA,22,0,1,43.76173,1.222886,22.43079,52.2455,67.24,19.7732,26.74822,
fs,1.98,GA,23,0,2,43.04768,1.222146,22.08733,52.2518,69.676,18.0,36.78107,
fs,1.98,GA,24,0,3,42.78074,1.222207,21.83333,52.1673,69.839,18.0446,38.39382,
fs,1.98,GA,25,0,3,45.87407,1.222334,21.52365,52.0667,69.973,18.0668,42.13184,
fs,1.98,GA,26,0,2,42.23995,1.222196,21.95254,52.206,69.963,18.1272,37.54143,
fs,1.98,GA,27,0,3,43.18647,1.222218,21.82322,52.199,69.905,18.079,38.7853,
fs,1.98,GA,28,0,2,43.20192,1.222181,21.89826,52.2153,69.715,17.9902,38.04176,
fs,1.98,GA,29,0,2,42.48569,1.222294,21.69294,52.1306,70.315,18.2589,39.71023,
fs,1.98,GWO,0,0,3,46.74337,1.222359,21.4538,52.0579,69.967,18.0499,42.79687,
fs,1.98,GWO,1,0,3,46.10089,1.22235,21.45396,52.0593,69.951,18.0434,42.47764,
fs,1.98,GWO,2,0,3,46.08636,1.222335,21.49884,52.0626,69.928,18.0429,42.24953,
fs,1.98,GWO,3,0,3,45.77575,1.22234,21.49875,52.0618,69.943,18.0435,42.19736,
fs,1.98,GWO,4,0,3,46.21002,1.222349,21.45397,52.061,69.95,18.045,42.51019,
fs,1.98,GWO,5,0,3,46.49411,1.222354,21.45389,52.0587,69.96,18.0491,42.65802,
fs,1.98,GWO,6,0,3,46.22861,1.222339,21.51861,52.0628,69.93,18.0391,42.33832,
fs,1.98,GWO,7,0,3,45.82451,1.222346,21.45898,52.06,69.957,18.0497,42.32392,
fs,1.98,GWO,8,0,3,44.17735,1.222325,21.41969,52.0806,69.929,18.0352,41.38886,
fs,1.98,GWO,9,0,3,46.0838,1.222335,21.49884,52.0624,69.927,18.0425,42.25608,
fs,1.98,GWO,10,0,3,46.02915,1.222338,21.48392,52.0632,69.934,18.0436,42.27543,
fs,1.98,GWO,11,0,3,45.85183,1.222338,21.50375,52.0669,69.934,18.0398,42.19855,
fs,1.98,GWO,12,0,3,46.66893,1.222363,21.42894,52.0573,69.984,18.056,42.84171,
fs,1.98,GWO,13,0,3,46.05392,1.222334,21.50382,52.0651,69.936,18.0473,42.21691,
fs,1.98,GWO,14,0,3,46.06373,1.222337,21.48889,52.0621,69.929,18.0418,42.27536,
fs,1.98,GWO,15,0,3,46.26834,1.222346,21.4689,52.0604,69.944,18.0443,42.48371,
fs,1.98,GWO,16,0,3,46.32483,1.222342,21.48384,52.0612,69.94,18.0461,42.42976,
fs,1.98,GWO,17,0,3,45.95384,1.222342,21.46401,52.0635,69.941,18.0435,42.32169,
fs,1.98,GWO,18,0,3,46.07577,1.22235,21.45891,52.0606,69.962,18.0495,42.45903,
fs,1.98,GWO,19,0,3,46.26075,1.222347,21.46392,52.0605,69.944,18.0444,42.48682,
fs,1.98,GWO,20,0,3,46.00988,1.222337,21.49385,52.066,69.929,18.0409,42.24361,
fs,1.98,GWO,21,0,3,46.47361,1.222352,21.46384,52.0624,69.952,18.0441,42.61604,
fs,1.98,GWO,22,0,3,46.10653,1.222333,21.51375,52.0636,69.928,18.0449,42.21328,
fs,1.98,GWO,23,0,3,46.08374,1.222346,21.47882,52.0643,69.946,18.041,42.40366,
fs,1.98,GWO,24,0,3,46.06353,1.222337,21.48889,52.0621,69.929,18.0419,42.27518,
fs,1.98,GWO,25,0,3,46.26029,1.222347,21.46392,52.0605,69.945,18.0445,42.48648,
fs,1.98,GWO,26,0,3,45.87114,1.222342,21.47393,52.0686,69.959,18.0524,42.26832,
fs,1.98,GWO,27,0,3,47.061,1.22236,21.4637,52.0631,69.983,18.0571,42.90471,
fs,1.98,GWO,28,0,3,46.00799,1.222332,21.51873,52.0696,69.943,18.0516,42.15744,
fs,1.98,GWO,29,0,3,46.08196,1.222335,21.49884,52.0625,69.928,18.0427,42.25477,
fs,1.98,PSO,0,0,2,27.28382,1.22283,23.04639,52.2979,64.037,29.3829,28.28738,
fs,1.98,PSO,1,0,3,50.34645,1.222505,21.08934,52.0273,70.193,18.0995,46.24331,
fs,1.98,PSO,2,0,3,47.1796,1.22238,21.38402,52.0536,70.007,18.0575,43.2445,
fs,1.98,PSO,3,0,3,50.36678,1.222541,20.98461,52.0113,70.26,18.108,46.90172,
fs,1.98,PSO,4,0,3,46.01623,1.22234,21.47892,52.0625,69.933,18.0422,42.29986,
fs,1.98,PSO,5,0,1,45.06036,1.222537,23.22542,52.2618,66.898,20.1977,27.52767,
fs,1.98,PSO,6,0,3,48.1719,1.222396,21.34903,52.0544,70.027,18.0577,43.74563,
fs,1.98,PSO,7,0,3,47.88831,1.22239,21.36897,52.0532,70.012,18.0548,43.58155,
fs,1.98,PSO,8,0,3,50.37359,1.222544,20.96969,52.0135,70.257,18.1039,47.02223,
fs,1.98,PSO,9,0,3,49.35379,1.221899,23.45579,52.1322,68.681,18.1038,36.40057,
fs,1.98,PSO,10,0,3,50.37459,1.222548,20.96466,52.0122,70.262,18.1033,47.16229,
fs,1.98,PSO,11,0,3,50.32115,1.22247,21.19405,52.0385,70.14,18.094,45.52956,
fs,1.98,PSO,12,0,3,50.36118,1.222533,21.00953,52.0131,70.244,18.1058,46.74359,
fs,1.98,PSO,13,0,3,43.71142,1.222277,21.55936,52.1047,69.854,18.0169,40.38962,
fs,1.98,PSO,14,0,3,47.95047,1.222387,21.37894,52.0528,70.006,18.0542,43.55708,
fs,1.98,PSO,15,0,3,50.3738,1.222544,20.96969,52.0167,70.26,18.104,47.02786,
fs,1.98,PSO,16,0,3,50.37324,1.222544,20.96969,52.0176,70.26,18.1041,47.02563,
fs,1.98,PSO,17,0,3,43.12152,1.222179,21.89334,52.1869,69.678,17.9688,38.00144,
fs,1.98,PSO,18,0,3,48.26505,1.222411,21.30911,52.0478,70.064,18.0663,43.97733,
fs,1.98,PSO,19,0,3,44.09015,1.222314,21.43971,52.0852,69.901,18.0257,41.19986,
fs,1.98,PSO,20,0,3,46.52492,1.222351,21.46881,52.0592,69.958,18.0502,42.62755,
fs,1.98,PSO,21,0,3,50.36201,1.222526,21.02453,52.0206,70.228,18.1026,46.63795,
fs,1.98,PSO,22,0,3,50.36118,1.222533,21.00953,52.0131,70.244,18.1058,46.74359,
fs,1.98,PSO,23,0,3,50.34826,1.222522,21.04938,52.0169,70.231,18.1065,46.54597,
fs,1.98,PSO,24,0,3,50.15436,1.222303,22.01507,52.046,69.899,18.1013,43.58716,
fs,1.98,PSO,25,0,3,50.31877,1.22246,21.2091,52.0416,70.129,18.089,45.24331,
fs,1.98,PSO,26,0,3,47.04715,1.222368,21.41397,52.0565,69.977,18.0496,43.04018,
fs,1.98,PSO,27,0,2,27.27501,1.222834,23.04632,52.298,64.035,29.3702,28.28464,
fs,1.98,PSO,28,0,3,50.3743,1.222548,20.96466,52.0126,70.262,18.1033,47.16119,
fs,1.98,PSO,29,0,1,23.11233,1.22241,20.71417,52.9355,73.08,18.2661,40.23058,
