corner,vdd,algo,run,feasible,penalty,objective,VREF,TC,LOOP_GAIN_DB,PHASE_MARGIN_DEG,GAIN_MARGIN_DB,POWER_UW,sim_failure
tt,1.62,ABC,26,0,6,-200.0,,,,,,,timeout
tt,1.62,ABC,27,0,6,-200.0,,,,,,,timeout
tt,1.62,ABC,28,0,6,-200.0,,,,,,,timeout
tt,1.62,ABC,29,0,6,-200.0,,,,,,,timeout
tt,1.62,ACO,0,0,6,-200.0,,,,,,,timeout
tt,1.62,ACO,1,0,6,-200.0,,,,,,,timeout
tt,1.62,ACO,2,0,6,-200.0,,,,,,,timeout
tt,1.62,ACO,3,0,6,-200.0,,,,,,,timeout
tt,1.62,ACO,4,0,6,-200.0,,,,,,,timeout
tt,1.62,ACO,5,0,6,-200.0,,,,,,,timeout
tt,1.62,ACO,6,0,6,-200.0,,,,,,,timeout
tt,1.62,ACO,7,0,6,-200.0,,,,,,,timeout
tt,1.62,ACO,8,0,6,-200.0,,,,,,,timeout
tt,1.62,ACO,9,0,6,-200.0,,,,,,,timeout
tt,1.62,ACO,10,0,6,-200.0,,,,,,,timeout
tt,1.62,ACO,11,0,6,-200.0,,,,,,,timeout
tt,1.62,ACO,12,0,6,-200.0,,,,,,,timeout
tt,1.62,ACO,13,0,6,-200.0,,,,,,,timeout
tt,1.62,ACO,14,0,6,-200.0,,,,,,,timeout
tt,1.62,ACO,15,0,6,-200.0,,,,,,,timeout
tt,1.62,ACO,16,0,6,-200.0,,,,,,,timeout
tt,1.62,ACO,17,0,6,-200.0,,,,,,,timeout
tt,1.62,ACO,18,0,6,-200.0,,,,,,,timeout
tt,1.62,ACO,19,0,6,-200.0,,,,,,,timeout
tt,1.62,ACO,20,0,6,-200.0,,,,,,,timeout
tt,1.62,ACO,21,0,1,27.05833,1.220806,23.73494,50.9918,68.857,19.3314,43.02299,
tt,1.62,ACO,22,0,1,26.95693,1.220797,23.66561,51.0723,68.877,19.2982,43.21244,
tt,1.62,ACO,23,0,1,26.81504,1.220769,23.54701,51.2098,68.882,19.2262,43.54963,
tt,1.62,ACO,24,0,1,26.82131,1.220768,23.52717,51.2216,68.885,19.2196,43.5665,
tt,1.62,ACO,25,0,1,26.87284,1.220713,23.22537,51.4526,68.977,19.0876,44.24665,
tt,1.62,ACO,26,0,1,26.81613,1.220768,23.5371,51.2121,68.882,19.2249,43.55305,
tt,1.62,ACO,27,0,1,26.95529,1.220796,23.64081,51.0892,68.875,19.2875,43.23991,
tt,1.62,ACO,28,0,1,26.872,1.220783,23.61127,51.1356,68.873,19.2643,43.37789,
tt,1.62,ACO,29,0,1,27.06092,1.220807,23.73989,50.9837,68.855,19.3352,43.0133,
tt,1.62,FA,0,0,2,20.53026,1.219113,25.63712,51.8793,64.843,28.0736,27.54455,
tt,1.62,FA,1,0,1,28.17817,1.220507,23.10515,51.7402,69.089,18.9234,43.83796,
tt,1.62,FA,2,0,2,27.1338,1.219473,25.37112,51.9277,64.747,24.4399,25.82901,
tt,1.62,FA,3,0,2,20.50852,1.219715,25.11764,52.0069,76.781,30.0873,40.35686,
tt,1.62,FA,4,0,2,16.59547,1.219088,25.60285,51.5662,64.941,28.491,27.56077,
tt,1.62,FA,5,0,2,16.76851,1.219113,25.51781,51.5797,64.868,29.2654,27.79826,
tt,1.62,FA,6,0,1,46.56522,1.2204,22.22818,52.0714,69.941,18.3488,45.56732,
tt,1.62,FA,7,0,2,45.33649,1.219812,24.22629,51.9671,69.086,18.286,38.64193,
tt,1.62,FA,8,0,2,21.38561,1.219111,25.64213,51.9224,64.742,28.4313,27.63688,
tt,1.62,FA,9,0,2,22.82906,1.219118,25.64199,51.9733,64.665,28.6188,27.78044,
tt,1.62,FA,10,0,2,17.23097,1.219227,25.53531,51.5206,68.946,26.8632,28.59264,
tt,1.62,FA,11,0,2,24.02827,1.219262,25.55943,51.9578,68.851,26.339,28.61878,
tt,1.62,FA,12,0,1,47.8052,1.220301,22.60247,52.0508,69.847,18.3437,44.2606,
tt,1.62,FA,13,0,2,30.90557,1.219432,25.34712,51.7391,67.4,19.636,27.33176,
tt,1.62,FA,14,0,2,16.93356,1.219603,25.03547,51.4087,74.92,31.0756,36.24862,
tt,1.62,FA,15,0,2,36.27668,1.219458,25.3267,51.9771,67.3,18.8747,27.81016,
tt,1.62,FA,16,0,2,19.29593,1.219125,25.62195,51.8115,65.333,28.0161,27.65426,
tt,1.62,FA,17,0,1,26.98553,1.220685,23.40961,51.6323,69.031,19.1713,42.31213,
tt,1.62,FA,18,0,2,34.94555,1.219527,24.9277,52.3763,68.62,18.1831,38.24678,
tt,1.62,FA,19,0,1,45.44357,1.219904,23.98102,51.9556,69.259,18.2797,39.95516,
tt,1.62,FA,20,0,1,46.85484,1.22021,22.95184,51.9529,69.773,18.322,43.1912,
tt,1.62,FA,21,0,2,21.22229,1.219366,25.47275,51.9805,70.08,30.039,31.5009,
tt,1.62,FA,22,0,2,21.48046,1.219119,25.62705,51.94,64.69,29.0507,27.95479,
tt,1.62,FA,23,0,2,18.15401,1.219099,25.62747,51.7319,64.871,28.1859,27.52202,
tt,1.62,FA,24,0,2,35.2963,1.219651,24.98479,51.7172,68.532,18.3626,44.38157,
