corner,vdd,algo,run,feasible,penalty,objective,VREF,TC,LOOP_GAIN_DB,PHASE_MARGIN_DEG,GAIN_MARGIN_DB,POWER_UW,sim_failure
fs,1.62,ACO,29,0,2,35.92205,1.221352,22.85098,51.5288,69.766,18.5812,43.00785,
fs,1.62,FA,0,0,2,22.836,1.220291,25.87063,51.9582,64.766,28.0459,27.56025,
fs,1.62,FA,1,0,2,43.17011,1.221294,22.78259,51.7339,70.115,18.4098,43.84062,
fs,1.62,FA,2,0,2,27.64596,1.220642,25.65466,51.8957,64.865,24.6881,25.84447,
fs,1.62,FA,3,0,2,20.98756,1.220868,25.37688,52.0173,76.73,30.1623,40.37168,
fs,1.62,FA,4,0,2,21.13221,1.220282,25.87579,51.9147,64.736,28.2459,27.57704,
fs,1.62,FA,5,0,2,20.88892,1.220312,25.80065,51.9265,64.674,29.0237,27.81464,
fs,1.62,FA,6,0,2,45.82073,1.221369,22.40903,51.8193,70.49,18.285,45.57607,
fs,1.62,FA,7,0,2,44.1904,1.220806,24.55407,51.7623,69.53,18.2844,38.65156,
fs,1.62,FA,8,0,2,22.89786,1.220287,25.88065,51.9681,64.697,28.4399,27.65252,
fs,1.62,FA,9,0,2,23.26197,1.220292,25.87558,51.9847,64.639,28.6626,27.79603,
fs,1.62,FA,10,0,2,21.97188,1.220414,25.78857,51.8934,68.745,26.6513,28.60864,
fs,1.62,FA,11,0,2,24.65704,1.220426,25.78335,51.9631,68.828,26.4469,28.634,
fs,1.62,FA,12,0,2,45.21549,1.221271,22.81776,51.808,70.383,18.2867,44.26938,
fs,1.62,FA,13,0,2,35.76037,1.22057,25.65617,51.8346,67.541,19.7273,27.34619,
fs,1.62,FA,14,0,2,19.5021,1.220806,25.35831,51.8761,74.743,30.8993,36.26512,
fs,1.62,FA,15,0,2,36.07157,1.220572,25.63627,51.899,67.588,19.1164,27.82379,
fs,1.62,FA,16,0,2,22.42989,1.220306,25.86535,51.9463,65.226,27.9355,27.67005,
fs,1.62,FA,17,0,2,37.66447,1.221311,22.65822,51.9728,70.025,18.5119,42.30938,
fs,1.62,FA,18,0,1,34.60694,1.220559,25.17475,52.2646,69.063,18.2996,38.25765,
fs,1.62,FA,19,0,2,44.08788,1.220897,24.27425,51.7492,69.711,18.277,39.96475,
fs,1.62,FA,20,0,2,44.14749,1.221183,23.20651,51.7064,70.263,18.2839,43.20011,
fs,1.62,FA,21,0,2,21.97991,1.220538,25.72636,52.0129,69.995,30.058,31.51638,
fs,1.62,FA,22,0,2,22.71934,1.220296,25.87052,51.9818,64.631,29.0571,27.97047,
fs,1.62,FA,23,0,2,21.97354,1.220285,25.87572,51.9367,64.723,28.0418,27.53798,
fs,1.62,FA,24,0,2,38.69645,1.220648,25.09844,51.7541,68.985,18.2971,44.39128,
fs,1.62,FA,25,0,2,20.80073,1.220289,25.87067,51.9228,64.682,29.0626,27.91739,
fs,1.62,FA,26,0,2,23.06118,1.220293,25.87555,51.9806,64.645,28.6684,27.79996,
fs,1.62,FA,27,0,1,35.0934,1.220586,25.10468,52.3361,69.165,18.284,41.81492,
fs,1.62,FA,28,0,2,42.8027,1.221378,22.51803,51.6415,70.122,18.4113,44.39903,
fs,1.62,FA,29,0,2,20.90245,1.220984,25.07168,52.0279,76.55,30.9466,38.7446,
fs,1.62,GA,0,0,2,36.19903,1.220525,25.80608,51.9031,67.9,20.6727,27.43947,
fs,1.62,GA,1,0,2,43.39625,1.220621,24.99473,51.9096,69.237,18.2992,33.76332,
fs,1.62,GA,2,0,2,37.31412,1.220535,25.78104,51.8796,67.795,20.4443,27.36677,
fs,1.62,GA,3,0,2,35.60207,1.220509,25.64752,51.9875,67.74,18.7651,28.73005,
fs,1.62,GA,4,0,2,34.31739,1.220584,25.65091,51.8752,67.722,18.7882,28.22431,
fs,1.62,GA,5,0,2,34.2432,1.221204,23.96046,51.0107,69.633,19.188,38.25322,
fs,1.62,GA,6,0,2,35.41003,1.221348,22.94534,51.5136,69.923,18.6985,42.77626,
fs,1.62,GA,7,0,2,34.8222,1.221159,24.04571,50.9574,69.459,19.127,37.67152,
fs,1.62,GA,8,0,2,37.02118,1.221358,22.76651,51.5696,69.88,18.5376,43.57276,
fs,1.62,GA,9,0,2,36.73903,1.220534,25.71651,51.8755,67.673,19.1967,27.95715,
fs,1.62,GA,10,0,2,36.5245,1.221349,22.81134,51.5658,69.818,18.5517,43.24405,
fs,1.62,GA,11,0,2,33.5162,1.221298,23.39786,51.3568,69.624,18.9046,40.26758,
fs,1.62,GA,12,0,2,43.62639,1.220647,24.87503,52.1065,69.485,18.2951,33.57301,
fs,1.62,GA,13,0,2,39.41928,1.221363,22.64733,51.6282,70.032,18.4628,44.27374,
fs,1.62,GA,14,0,2,33.46361,1.221317,23.33795,51.3145,69.53,18.8512,40.48862,
fs,1.62,GA,15,0,2,34.18951,1.221205,23.85126,51.098,69.454,19.0287,38.48571,
fs,1.62,GA,16,0,2,36.71037,1.220532,25.67683,51.8663,68.019,18.9033,28.36213,
fs,1.62,GA,17,0,2,34.36577,1.221306,23.18928,51.4651,69.763,18.7699,41.8549,
fs,1.62,GA,18,0,2,36.40425,1.220575,25.65606,51.8711,67.728,20.334,27.19204,
fs,1.62,GA,19,0,2,37.12816,1.220559,25.65144,51.8698,67.443,18.9817,27.80397,
fs,1.62,GA,20,0,2,35.64915,1.221147,24.10054,50.8049,69.458,19.1668,37.08666,
fs,1.62,GA,21,0,2,33.73567,1.221021,24.41077,51.8578,68.516,19.4609,26.03012,
fs,1.62,GA,22,0,2,35.53884,1.220745,25.17588,51.8623,68.002,20.0135,26.66817,
fs,1.62,GA,23,0,3,35.98955,1.221116,24.25005,50.6592,69.445,19.2381,36.73838,
fs,1.62,GA,24,0,2,34.32705,1.221215,23.86099,51.0265,69.503,19.0802,38.35238,
fs,1.62,GA,25,0,2,34.65913,1.221326,23.06485,51.4661,69.697,18.6992,42.08987,
fs,1.62,GA,26,0,2,34.99931,1.22118,24.08004,50.8407,69.665,19.2914,37.49918,
fs,1.62,GA,27,0,2,33.9526,1.221222,23.80626,51.1417,69.563,19.0674,38.74376,
fs,1.62,GA,28,0,2,34.59544,1.221178,23.93119,51.0385,69.402,19.0375,37.99994,
fs,1.62,GA,29,0,2,33.2913,1.221308,23.64082,51.1756,69.934,19.2025,39.66898,
fs,1.62,GWO,0,0,2,35.388,1.221343,22.91566,51.5121,69.733,18.6135,42.75464,
fs,1.62,GWO,1,0,2,34.97687,1.221339,22.95543,51.4936,69.69,18.6406,42.43556,
fs,1.62,GWO,2,0,2,34.80736,1.221328,23.03007,51.4727,69.66,18.6613,42.20759,
fs,1.62,GWO,3,0,2,34.42613,1.221329,23.03502,51.4751,69.656,18.6798,42.1553,
fs,1.62,GWO,4,0,2,35.22487,1.22134,22.94549,51.4957,69.7,18.6316,42.46814,
fs,1.62,GWO,5,0,2,35.32103,1.221342,22.93553,51.5022,69.719,18.6239,42.6159,
fs,1.62,GWO,6,0,2,34.55145,1.221326,23.03011,51.4848,69.655,18.6609,42.29618,
fs,1.62,GWO,7,0,2,35.01705,1.221337,22.97532,51.4822,69.693,18.6554,42.28186,
fs,1.62,GWO,8,0,2,33.46248,1.221357,23.11885,51.3806,69.563,18.7741,41.34823,
fs,1.62,GWO,9,0,2,34.8084,1.221329,23.03005,51.4728,69.66,18.6605,42.21414,
fs,1.62,GWO,10,0,2,34.88745,1.221331,23.01513,51.4772,69.668,18.657,42.23349,
fs,1.62,GWO,11,0,2,34.54564,1.221327,23.03009,51.4824,69.653,18.6697,42.15647,
fs,1.62,GWO,12,0,2,35.60624,1.221348,22.89075,51.5148,69.756,18.6102,42.79948,
fs,1.62,GWO,13,0,2,34.7522,1.221327,23.04002,51.472,69.665,18.67,42.17497,
fs,1.62,GWO,14,0,2,34.85157,1.221331,23.02009,51.4749,69.662,18.6569,42.23344,
fs,1.62,GWO,15,0,2,35.11273,1.221337,22.97036,51.4908,69.69,18.6372,42.4417,
fs,1.62,GWO,16,0,2,34.97926,1.221333,22.99524,51.4853,69.684,18.6475,42.38775,
fs,1.62,GWO,17,0,2,35.03209,1.221335,22.98528,51.4843,69.679,18.6481,42.27975,
fs,1.62,GWO,18,0,2,34.99413,1.221339,22.96039,51.4927,69.701,18.6473,42.41695,
fs,1.62,GWO,19,0,2,35.1271,1.221338,22.96537,51.4914,69.692,18.6365,42.44479,
fs,1.62,GWO,20,0,2,34.76677,1.221329,23.02013,51.4795,69.659,18.6605,42.20163,
fs,1.62,GWO,21,0,2,35.14189,1.221338,22.94553,51.5054,69.704,18.6262,42.57389,
fs,1.62,GWO,22,0,2,34.74208,1.221326,23.04996,51.4698,69.658,18.6684,42.17134,
fs,1.62,GWO,23,0,2,34.73874,1.221333,22.98532,51.4951,69.675,18.6501,42.36151,
fs,1.62,GWO,24,0,2,34.84872,1.221331,23.01513,51.4748,69.662,18.6571,42.23326,
fs,1.62,GWO,25,0,2,35.12767,1.221338,22.96537,51.4915,69.692,18.6365,42.44447,
fs,1.62,GWO,26,0,2,35.02092,1.221333,22.99524,51.4869,69.695,18.66,42.22633,
fs,1.62,GWO,27,0,2,35.5956,1.221341,22.91073,51.5249,69.762,18.6063,42.86236,
fs,1.62,GWO,28,0,2,34.6625,1.221324,23.05992,51.4732,69.669,18.681,42.11545,
fs,1.62,GWO,29,0,2,34.81237,1.221329,23.03005,51.473,69.66,18.6606,42.21283,
fs,1.62,PSO,0,0,2,23.00382,1.220305,25.8604,51.9985,64.598,29.4929,28.19448,
fs,1.62,PSO,1,0,2,48.56219,1.221438,22.25395,51.6636,70.389,18.3209,46.19936,
fs,1.62,PSO,2,0,2,36.30034,1.221359,22.79627,51.5392,69.809,18.5676,43.20209,
fs,1.62,PSO,3,0,2,45.27461,1.221463,22.12449,51.6906,70.562,18.279,46.85738,
fs,1.62,PSO,4,0,2,34.92693,1.221333,23.00517,51.4789,69.669,18.6526,42.25792,
fs,1.62,PSO,5,0,2,37.25342,1.220519,25.82111,51.8945,67.687,20.3961,27.45178,
fs,1.62,PSO,6,0,2,37.35156,1.221367,22.71176,51.5707,69.877,18.5144,43.70296,
fs,1.62,PSO,7,0,2,36.92684,1.221364,22.74655,51.5591,69.845,18.5305,43.53896,
fs,1.62,PSO,8,0,2,45.94784,1.221468,22.10951,51.6879,70.548,18.2778,46.97797,
fs,1.62,PSO,9,0,2,43.96998,1.220659,25.00388,51.7705,69.143,18.2831,36.3508,
fs,1.62,PSO,10,0,2,45.80429,1.221471,22.09457,51.6902,70.56,18.2728,47.11799,
fs,1.62,PSO,11,0,2,44.74287,1.221411,22.39338,51.6435,70.245,18.3697,45.48589,
fs,1.62,PSO,12,0,2,45.11636,1.221454,22.14946,51.6928,70.549,18.2763,46.69922,
fs,1.62,PSO,13,0,2,33.49588,1.22131,23.37282,51.2928,69.483,18.8425,40.34902,
fs,1.62,PSO,14,0,2,36.81361,1.221361,22.76646,51.5562,69.837,18.534,43.5145,
fs,1.62,PSO,15,0,2,45.59035,1.221467,22.10457,51.6948,70.559,18.2754,46.98356,
fs,1.62,PSO,16,0,2,45.51714,1.221467,22.10457,51.6965,70.561,18.2749,46.98131,
fs,1.62,PSO,17,0,2,34.6716,1.22118,23.93611,50.9875,69.36,19.03,37.95979,
fs,1.62,PSO,18,0,2,38.05015,1.221379,22.64703,51.5781,69.935,18.4979,43.93454,
fs,1.62,PSO,19,0,2,33.51489,1.221348,23.15871,51.367,69.536,18.7755,41.15929,
fs,1.62,PSO,20,0,2,35.23566,1.221339,22.95047,51.4992,69.715,18.6299,42.58544,
fs,1.62,PSO,21,0,2,47.74043,1.221454,22.17427,51.6762,70.476,18.2966,46.59383,
fs,1.62,PSO,22,0,2,45.11636,1.221454,22.14946,51.6928,70.549,18.2763,46.69922,
fs,1.62,PSO,23,0,2,44.95384,1.221441,22.19931,51.6968,70.54,18.2767,46.50154,
fs,1.62,PSO,24,0,2,44.61386,1.221189,23.2461,51.7225,70.242,18.2719,43.5416,
fs,1.62,PSO,25,0,2,43.16322,1.221407,22.42818,51.6345,70.198,18.3906,45.1998,
fs,1.62,PSO,26,0,2,35.87835,1.221351,22.85596,51.5273,69.762,18.583,42.99788,
fs,1.62,PSO,27,0,2,23.01098,1.220306,25.86038,51.9986,64.595,29.4833,28.19165,
fs,1.62,PSO,28,0,2,45.76452,1.221471,22.09457,51.691,70.561,18.2725,47.11689,
fs,1.62,PSO,29,0,2,22.93108,1.22236,24.032,49.782,73.036,18.7152,40.22077,
