dim,pop,budget,seed_base,run,algo,best_fitness,is_feasible,penalty,PSRR_DB
7,40,20000,42,0,PSO,-99.6236131477262,1,0,99.6236131477262
7,40,20000,42,0,GA,-94.17863819507757,1,0,94.17863819507757
7,40,20000,42,0,ACO,-94.2331593665157,1,0,94.2331593665157
7,40,20000,42,1,ABC,-111.15467736933634,1,0,111.15467736933634
7,40,20000,42,1,GWO,-111.02960443714262,1,0,111.02960443714262
7,40,20000,42,1,FA,-111.1428776704848,1,0,111.1428776704848
7,40,20000,42,1,PSO,-107.39962329719988,1,0,107.39962329719988
7,40,20000,42,1,GA,-111.15171338747773,1,0,111.15171338747773
7,40,20000,42,1,ACO,-111.15467741986764,1,0,111.15467741986764
7,40,20000,42,2,ABC,-111.75731593320019,1,0,111.75731593320019
7,40,20000,42,2,GWO,-103.84007573301652,1,0,103.84007573301652
7,40,20000,42,2,FA,-111.74986971372459,1,0,111.74986971372459
7,40,20000,42,2,PSO,-111.75731730824113,1,0,111.75731730824113
7,40,20000,42,2,GA,-111.74893339630077,1,0,111.74893339630077
7,40,20000,42,2,ACO,-111.7573173082411,1,0,111.7573173082411
7,40,20000,42,3,ABC,-108.36394302089022,1,0,108.36394302089022
7,40,20000,42,3,GWO,-108.3344376830646,1,0,108.3344376830646
7,40,20000,42,3,FA,-108.30366425217674,1,0,108.30366425217674
7,40,20000,42,3,PSO,889.7411484520269,0,1,110.25885154797305
7,40,20000,42,3,GA,889.6625123717131,0,1,110.33748762828685
7,40,20000,42,3,ACO,-98.69623816825155,1,0,98.69623816825155
7,40,20000,42,4,ABC,-115.17720767500946,1,0,115.17720767500946
7,40,20000,42,4,GWO,-105.54550625869689,1,0,105.54550625869689
7,40,20000,42,4,FA,-115.08118571630465,1,0,115.08118571630465
7,40,20000,42,4,PSO,882.4727636647714,0,1,117.52723633522858
7,40,20000,42,4,GA,882.4737220289455,0,1,117.52627797105445
7,40,20000,42,4,ACO,-115.17740013030695,1,0,115.17740013030695
7,40,20000,42,5,ABC,-110.91487235088488,1,0,110.91487235088488
7,40,20000,42,5,GWO,-108.51765599407774,1,0,108.51765599407774
7,40,20000,42,5,FA,-110.91345385065678,1,0,110.91345385065678
7,40,20000,42,5,PSO,-110.91487258659322,1,0,110.91487258659322
7,40,20000,42,5,GA,-110.91302884259711,1,0,110.91302884259711
7,40,20000,42,5,ACO,-109.96054605202853,1,0,109.96054605202853
7,40,20000,42,6,ABC,-112.00986261463842,1,0,112.00986261463842
7,40,20000,42,6,GWO,-111.89641925031879,1,0,111.89641925031879
7,40,20000,42,6,FA,-96.24657457176329,1,0,96.24657457176329
7,40,20000,42,6,PSO,-112.00986262917345,1,0,112.00986262917345
7,40,20000,42,6,GA,-112.00980828186826,1,0,112.00980828186826
7,40,20000,42,6,ACO,-112.00986262917344,1,0,112.00986262917344
7,40,20000,42,7,ABC,-104.61076255149668,1,0,104.61076255149668
7,40,20000,42,7,GWO,-104.19956601807856,1,0,104.19956601807856
7,40,20000,42,7,FA,-101.9203224021603,1,0,101.9203224021603
7,40,20000,42,7,PSO,-104.61077200503502,1,0,104.61077200503502
7,40,20000,42,7,GA,-99.25769998841366,1,0,99.25769998841366
7,40,20000,42,7,ACO,-104.27496704027585,1,0,104.27496704027585
7,40,20000,42,8,ABC,-102.85798162410032,1,0,102.85798162410032
7,40,20000,42,8,GWO,-99.06047448958728,1,0,99.06047448958728
7,40,20000,42,8,FA,895.7547787152281,0,1,104.24522128477193
7,40,20000,42,8,PSO,-102.1788198210235,1,0,102.1788198210235
7,40,20000,42,8,GA,896.4266811261241,0,1,103.57331887387588
7,40,20000,42,8,ACO,-102.85859970195627,1,0,102.85859970195627
7,40,20000,42,9,ABC,-106.24964086972946,1,0,106.24964086972946
7,40,20000,42,9,GWO,-106.25216049431319,1,0,106.25216049431319
7,40,20000,42,9,FA,-106.28403353495999,1,0,106.28403353495999
7,40,20000,42,9,PSO,-105.60920275516087,1,0,105.60920275516087
7,40,20000,42,9,GA,-106.28758106931919,1,0,106.28758106931919
7,40,20000,42,9,ACO,-106.29306398800017,1,0,106.29306398800017
7,40,20000,42,10,ABC,-104.47611005115625,1,0,104.47611005115625
7,40,20000,42,10,GWO,-97.61693987485089,1,0,97.61693987485089
7,40,20000,42,10,FA,-104.35167638700071,1,0,104.35167638700071
7,40,20000,42,10,PSO,-104.47673882276028,1,0,104.47673882276028
7,40,20000,42,10,GA,-97.63812668411451,1,0,97.63812668411451
7,40,20000,42,10,ACO,-97.63162710529534,1,0,97.63162710529534
7,40,20000,42,11,ABC,-113.71598898855287,1,0,113.71598898855287
7,40,20000,42,11,GWO,-111.84676779427409,1,0,111.84676779427409
7,40,20000,42,11,FA,-113.65931154966405,1,0,113.65931154966405
7,40,20000,42,11,PSO,-113.71599094046468,1,0,113.71599094046468
7,40,20000,42,11,GA,-113.71383428172902,1,0,113.71383428172902
7,40,20000,42,11,ACO,-113.71599094046447,1,0,113.71599094046447
7,40,20000,42,12,ABC,-95.57233275140055,1,0,95.57233275140055
7,40,20000,42,12,GWO,904.2754765996879,0,1,95.72452340031211
7,40,20000,42,12,FA,900.7024536914444,0,1,99.29754630855565
7,40,20000,42,12,PSO,900.6952202264642,0,1,99.3047797735357
7,40,20000,42,12,GA,900.699702134068,0,1,99.30029786593198
7,40,20000,42,12,ACO,903.7787318905634,0,1,96.22126810943661
7,40,20000,42,13,ABC,-101.5385281891787,1,0,101.5385281891787
7,40,20000,42,13,GWO,-99.43810573923356,1,0,99.43810573923356
7,40,20000,42,13,FA,-101.38856465028155,1,0,101.38856465028155
7,40,20000,42,13,PSO,893.3119644133658,0,1,106.68803558663416
7,40,20000,42,13,GA,893.3127731062627,0,1,106.6872268937372
7,40,20000,42,13,ACO,-97.08806535705101,1,0,97.08806535705101
7,40,20000,42,14,ABC,-105.77954865156478,1,0,105.77954865156478
7,40,20000,42,14,GWO,886.5955000525624,0,1,113.40449994743751
7,40,20000,42,14,FA,886.5150960615074,0,1,113.48490393849264
7,40,20000,42,14,PSO,886.5474804349153,0,1,113.45251956508463
7,40,20000,42,14,GA,886.5029421595528,0,1,113.49705784044714
7,40,20000,42,14,ACO,-105.95612770426318,1,0,105.95612770426318
7,40,20000,42,15,ABC,-99.02567782251103,1,0,99.02567782251103
7,40,20000,42,15,GWO,-95.31957952624762,1,0,95.31957952624762
7,40,20000,42,15,FA,-99.06019718475164,1,0,99.06019718475164
7,40,20000,42,15,PSO,-99.06783999932344,1,0,99.06783999932344
7,40,20000,42,15,GA,894.6738473205654,0,1,105.32615267943456
7,40,20000,42,15,ACO,-99.06772691675835,1,0,99.06772691675835
7,40,20000,42,16,ABC,-103.48360068977523,1,0,103.48360068977523
7,40,20000,42,16,GWO,-96.84673364472597,1,0,96.84673364472597
7,40,20000,42,16,FA,-103.47378616338744,1,0,103.47378616338744
7,40,20000,42,16,PSO,-103.48749954438826,1,0,103.48749954438826
7,40,20000,42,16,GA,-103.44326537901885,1,0,103.44326537901885
7,40,20000,42,16,ACO,-98.8063295551907,1,0,98.8063295551907
7,40,20000,42,17,ABC,-98.70517436408879,1,0,98.70517436408879
7,40,20000,42,17,GWO,-95.80539540892907,1,0,95.80539540892907
7,40,20000,42,17,FA,900.7486593353393,0,1,99.25134066466072
7,40,20000,42,17,PSO,-90.97788664752555,1,0,90.97788664752555
7,40,20000,42,17,GA,-91.1190482391885,1,0,91.1190482391885
7,40,20000,42,17,ACO,-98.36967094211343,1,0,98.36967094211343
7,40,20000,42,18,ABC,903.387660443244,0,1,96.61233955675598
7,40,20000,42,18,GWO,905.2384211761996,0,1,94.76157882380039
7,40,20000,42,18,FA,903.6418437671269,0,1,96.35815623287309
7,40,20000,42,18,PSO,901.669771827861,0,1,98.33022817213902
7,40,20000,42,18,GA,1898.814485004054,0,2,101.18551499594597
7,40,20000,42,18,ACO,903.387658694639,0,1,96.61234130536099
7,40,20000,42,19,ABC,-98.9201901492919,1,0,98.9201901492919
7,40,20000,42,19,GWO,-97.13127286844927,1,0,97.13127286844927
7,40,20000,42,19,FA,900.7594011455616,0,1,99.24059885443843
7,40,20000,42,19,PSO,900.759242377162,0,1,99.24075762283799
7,40,20000,42,19,GA,-98.91854757821476,1,0,98.91854757821476
7,40,20000,42,19,ACO,-98.92019097832443,1,0,98.92019097832443
7,40,20000,42,20,ABC,-108.1561972771552,1,0,108.1561972771552
7,40,20000,42,20,GWO,-105.32352656852593,1,0,105.32352656852593
7,40,20000,42,20,FA,-108.15183217325456,1,0,108.15183217325456
7,40,20000,42,20,PSO,-108.15884381828572,1,0,108.15884381828572
7,40,20000,42,20,GA,-108.1518278887669,1,0,108.1518278887669
7,40,20000,42,20,ACO,-107.77859257503184,1,0,107.77859257503184
7,40,20000,42,21,ABC,-106.50263328601967,1,0,106.50263328601967
7,40,20000,42,21,GWO,-106.46861698493677,1,0,106.46861698493677
7,40,20000,42,21,FA,-106.50084707146905,1,0,106.50084707146905
7,40,20000,42,21,PSO,-106.46498774646341,1,0,106.46498774646341
7,40,20000,42,21,GA,-106.50212722346407,1,0,106.50212722346407
7,40,20000,42,21,ACO,-106.50270907143428,1,0,106.50270907143428
7,40,20000,42,22,ABC,-113.63911843650139,1,0,113.63911843650139
7,40,20000,42,22,GWO,-113.77078230219664,1,0,113.77078230219664
7,40,20000,42,22,FA,-113.55394549783641,1,0,113.55394549783641
7,40,20000,42,22,PSO,-113.55535909120411,1,0,113.55535909120411
7,40,20000,42,22,GA,-113.65772267408161,1,0,113.65772267408161
7,40,20000,42,22,ACO,-113.78692796476676,1,0,113.78692796476676
7,40,20000,42,23,ABC,-103.85895593072082,1,0,103.85895593072082
7,40,20000,42,23,GWO,-103.87034058006796,1,0,103.87034058006796
7,40,20000,42,23,FA,904.8322273291163,0,1,95.16777267088368
7,40,20000,42,23,PSO,-94.86521332669946,1,0,94.86521332669946
7,40,20000,42,23,GA,-103.90019335081612,1,0,103.90019335081612
7,40,20000,42,23,ACO,-103.90502631184934,1,0,103.90502631184934
7,40,20000,42,24,ABC,-102.47896787904523,1,0,102.47896787904523
7,40,20000,42,24,GWO,-95.04705135096161,1,0,95.04705135096161
7,40,20000,42,24,FA,-102.47496224568266,1,0,102.47496224568266
7,40,20000,42,24,PSO,-102.47907142305408,1,0,102.47907142305408
7,40,20000,42,24,GA,893.7598814502028,0,1,106.24011854979716
7,40,20000,42,24,ACO,-96.51662066673492,1,0,96.51662066673492
7,40,20000,42,25,ABC,903.6598233122334,0,1,96.3401766877667
7,40,20000,42,25,GWO,909.6597377042203,0,1,90.34026229577971
7,40,20000,42,25,FA,904.2194614063707,0,1,95.78053859362936
7,40,20000,42,25,PSO,904.1460070402987,0,1,95.85399295970123
7,40,20000,42,25,GA,904.4194532777875,0,1,95.58054672221245
7,40,20000,42,25,ACO,903.6262051677844,0,1,96.37379483221557
7,40,20000,42,26,ABC,-110.8175986545151,1,0,110.8175986545151
7,40,20000,42,26,GWO,-109.89712633687479,1,0,109.89712633687479
7,40,20000,42,26,FA,-110.79976630826536,1,0,110.79976630826536
7,40,20000,42,26,PSO,-110.81764644591198,1,0,110.81764644591198
7,40,20000,42,26,GA,-110.81309964472713,1,0,110.81309964472713
7,40,20000,42,26,ACO,-110.46034156570036,1,0,110.46034156570036
7,40,20000,42,27,ABC,-100.3800958073809,1,0,100.3800958073809
7,40,20000,42,27,GWO,890.6733275179892,0,1,109.32667248201082
7,40,20000,42,27,FA,-99.63961089928793,1,0,99.63961089928793
7,40,20000,42,27,PSO,890.8386255698272,0,1,109.16137443017277
7,40,20000,42,27,GA,890.4155161079614,0,1,109.58448389203863
7,40,20000,42,27,ACO,-99.56823187732037,1,0,99.56823187732037
7,40,20000,42,28,ABC,-99.15347103764599,1,0,99.15347103764599
7,40,20000,42,28,GWO,904.2244604380461,0,1,95.77553956195392
7,40,20000,42,28,FA,1903.6652507183956,0,2,96.33474928160437
7,40,20000,42,28,PSO,898.065454163401,0,1,101.93454583659896
7,40,20000,42,28,GA,909.3324017049193,0,1,90.66759829508062
7,40,20000,42,28,ACO,900.2141754645096,0,1,99.78582453549042
7,40,20000,42,29,ABC,-109.45617308629745,1,0,109.45617308629745
7,40,20000,42,29,GWO,-109.36517929982145,1,0,109.36517929982145
7,40,20000,42,29,FA,-109.35608535870035,1,0,109.35608535870035
7,40,20000,42,29,PSO,-109.45669963582121,1,0,109.45669963582121
7,40,20000,42,29,GA,883.7371861632056,0,1,116.26281383679438
7,40,20000,42,29,ACO,-109.45669963582107,1,0,109.45669963582107
7,40,40000,42,0,ABC,-99.6179274530342,1,0,99.6179274530342
7,40,40000,42,0,GWO,903.1851200665471,0,1,96.8148799334529
7,40,40000,42,0,FA,901.3657838113808,0,1,98.63421618861919
7,40,40000,42,0,PSO,-99.62382375558313,1,0,99.62382375558313
7,40,40000,42,0,GA,-94.18084650750438,1,0,94.18084650750438
7,40,40000,42,0,ACO,-94.23385396922218,1,0,94.23385396922218
7,40,40000,42,1,ABC,-111.15467741986767,1,0,111.15467741986767
7,40,40000,42,1,GWO,-109.64715250661257,1,0,109.64715250661257
7,40,40000,42,1,FA,-111.14287831096702,1,0,111.14287831096702
7,40,40000,42,1,PSO,-107.3996232971999,1,0,107.3996232971999
7,40,40000,42,1,GA,-111.15414350754206,1,0,111.15414350754206
7,40,40000,42,1,ACO,-111.15467741986764,1,0,111.15467741986764
7,40,40000,42,2,ABC,-111.7573173082411,1,0,111.7573173082411
7,40,40000,42,2,GWO,-103.8813319718857,1,0,103.8813319718857
7,40,40000,42,2,FA,-111.74987042213218,1,0,111.74987042213218
7,40,40000,42,2,PSO,-111.75731730824114,1,0,111.75731730824114
7,40,40000,42,2,GA,-111.75529646925091,1,0,111.75529646925091
7,40,40000,42,2,ACO,-111.7573173082411,1,0,111.7573173082411
7,40,40000,42,3,ABC,-108.36405554705745,1,0,108.36405554705745
7,40,40000,42,3,GWO,-108.32142358493742,1,0,108.32142358493742
7,40,40000,42,3,FA,-108.3036650470355,1,0,108.3036650470355
7,40,40000,42,3,PSO,889.7411484520269,0,1,110.25885154797305
7,40,40000,42,3,GA,889.6625118654823,0,1,110.33748813451766
7,40,40000,42,3,ACO,-98.69623816825157,1,0,98.69623816825157
7,40,40000,42,4,ABC,-115.17739998938485,1,0,115.17739998938485
7,40,40000,42,4,GWO,-105.60468200348278,1,0,105.60468200348278
7,40,40000,42,4,FA,-115.08118774933544,1,0,115.08118774933544
7,40,40000,42,4,PSO,882.4727636647714,0,1,117.52723633522858
7,40,40000,42,4,GA,882.4737079300006,0,1,117.52629206999934
7,40,40000,42,4,ACO,-115.17740013030695,1,0,115.17740013030695
7,40,40000,42,5,ABC,-110.91487258659319,1,0,110.91487258659319
7,40,40000,42,5,GWO,-109.94337328687179,1,0,109.94337328687179
7,40,40000,42,5,FA,-110.91345406581415,1,0,110.91345406581415
7,40,40000,42,5,PSO,-110.91487258659322,1,0,110.91487258659322
7,40,40000,42,5,GA,-110.91319445960413,1,0,110.91319445960413
7,40,40000,42,5,ACO,-109.96054605202855,1,0,109.96054605202855
7,40,40000,42,6,ABC,-112.00986262917345,1,0,112.00986262917345
7,40,40000,42,6,GWO,-111.98934465364312,1,0,111.98934465364312
7,40,40000,42,6,FA,-96.24657736928233,1,0,96.24657736928233
7,40,40000,42,6,PSO,-112.00986262917347,1,0,112.00986262917347
7,40,40000,42,6,GA,-112.00980828186827,1,0,112.00980828186827
7,40,40000,42,6,ACO,-112.00986262917344,1,0,112.00986262917344
7,40,40000,42,7,ABC,-104.61077200495843,1,0,104.61077200495843
7,40,40000,42,7,GWO,-104.20853701355321,1,0,104.20853701355321
7,40,40000,42,7,FA,-101.92032263184376,1,0,101.92032263184376
7,40,40000,42,7,PSO,-104.61077200503503,1,0,104.61077200503503
7,40,40000,42,7,GA,-99.71562399545896,1,0,99.71562399545896
7,40,40000,42,7,ACO,-104.27496704027587,1,0,104.27496704027587
7,40,40000,42,8,ABC,-102.85859903971742,1,0,102.85859903971742
7,40,40000,42,8,GWO,-99.78158452215678,1,0,99.78158452215678
7,40,40000,42,8,FA,895.7547785900797,0,1,104.24522140992026
7,40,40000,42,8,PSO,-102.17883594284505,1,0,102.17883594284505
7,40,40000,42,8,GA,896.4258815278131,0,1,103.57411847218685
7,40,40000,42,8,ACO,-102.85859970195627,1,0,102.85859970195627
7,40,40000,42,9,ABC,-106.28894806228486,1,0,106.28894806228486
7,40,40000,42,9,GWO,-100.25404112113432,1,0,100.25404112113432
7,40,40000,42,9,FA,-106.2840339382141,1,0,106.2840339382141
7,40,40000,42,9,PSO,-105.60920275516087,1,0,105.60920275516087
7,40,40000,42,9,GA,-106.28835852363811,1,0,106.28835852363811
7,40,40000,42,9,ACO,-106.2935701827125,1,0,106.2935701827125
7,40,40000,42,10,ABC,-104.47663933904526,1,0,104.47663933904526
7,40,40000,42,10,GWO,-94.81483627627067,1,0,94.81483627627067
7,40,40000,42,10,FA,-104.35167810031375,1,0,104.35167810031375
7,40,40000,42,10,PSO,-104.47673882276554,1,0,104.47673882276554
7,40,40000,42,10,GA,-97.63812770479622,1,0,97.63812770479622
7,40,40000,42,10,ACO,-97.64332132323439,1,0,97.64332132323439
7,40,40000,42,11,ABC,-113.71599093960096,1,0,113.71599093960096
7,40,40000,42,11,GWO,-111.84676779427409,1,0,111.84676779427409
7,40,40000,42,11,FA,-113.65931462991851,1,0,113.65931462991851
7,40,40000,42,11,PSO,-113.71599094046468,1,0,113.71599094046468
7,40,40000,42,11,GA,-113.71460362764519,1,0,113.71460362764519
7,40,40000,42,11,ACO,-113.71599094046452,1,0,113.71599094046452
7,40,40000,42,12,ABC,-95.57556451568477,1,0,95.57556451568477
7,40,40000,42,12,GWO,910.2143715217696,0,1,89.78562847823041
7,40,40000,42,12,FA,900.702453354568,0,1,99.29754664543196
7,40,40000,42,12,PSO,900.6952202264642,0,1,99.3047797735357
7,40,40000,42,12,GA,900.696847923066,0,1,99.30315207693397
7,40,40000,42,12,ACO,903.6403528464058,0,1,96.35964715359425
7,40,40000,42,13,ABC,-101.53938563181741,1,0,101.53938563181741
7,40,40000,42,13,GWO,-96.95247962416344,1,0,96.95247962416344
7,40,40000,42,13,FA,-101.38856513454257,1,0,101.38856513454257
7,40,40000,42,13,PSO,893.3119644133658,0,1,106.68803558663416
7,40,40000,42,13,GA,893.3120988069136,0,1,106.68790119308642
7,40,40000,42,13,ACO,-97.08806535705108,1,0,97.08806535705108
7,40,40000,42,14,ABC,-105.85930222851336,1,0,105.85930222851336
7,40,40000,42,14,GWO,886.6585134050149,0,1,113.3414865949851
7,40,40000,42,14,FA,886.5150953552325,0,1,113.4849046447675
7,40,40000,42,14,PSO,886.5474804349153,0,1,113.45251956508463
7,40,40000,42,14,GA,886.5026364174926,0,1,113.49736358250746
7,40,40000,42,14,ACO,-105.95612770429287,1,0,105.95612770429287
7,40,40000,42,15,ABC,-99.05014107755152,1,0,99.05014107755152
7,40,40000,42,15,GWO,-95.29616620355226,1,0,95.29616620355226
7,40,40000,42,15,FA,-99.06019765037286,1,0,99.06019765037286
7,40,40000,42,15,PSO,-99.06784000982931,1,0,99.06784000982931
7,40,40000,42,15,GA,894.6738471907329,0,1,105.32615280926713
7,40,40000,42,15,ACO,-99.0678157538088,1,0,99.0678157538088
7,40,40000,42,16,ABC,-103.48536617209386,1,0,103.48536617209386
7,40,40000,42,16,GWO,-96.90422911630111,1,0,96.90422911630111
7,40,40000,42,16,FA,-103.47378877842591,1,0,103.47378877842591
7,40,40000,42,16,PSO,-103.4876317264507,1,0,103.4876317264507
7,40,40000,42,16,GA,-103.44359926943021,1,0,103.44359926943021
7,40,40000,42,16,ACO,-98.80737969301752,1,0,98.80737969301752
7,40,40000,42,17,ABC,-98.70544207136197,1,0,98.70544207136197
7,40,40000,42,17,GWO,-92.32516985227832,1,0,92.32516985227832
7,40,40000,42,17,FA,900.7486592616848,0,1,99.25134073831516
7,40,40000,42,17,PSO,-90.97788664752557,1,0,90.97788664752557
7,40,40000,42,17,GA,-91.12332568714038,1,0,91.12332568714038
7,40,40000,42,17,ACO,-98.3696709421135,1,0,98.3696709421135
7,40,40000,42,18,ABC,903.287755953579,0,1,96.71224404642102
7,40,40000,42,18,GWO,903.8321412250241,0,1,96.16785877497587
7,40,40000,42,18,FA,903.6418436185543,0,1,96.35815638144567
7,40,40000,42,18,PSO,901.5161450167785,0,1,98.48385498322145
7,40,40000,42,18,GA,1898.8138557154596,0,2,101.18614428454043
7,40,40000,42,18,ACO,903.387658694639,0,1,96.61234130536099
7,40,40000,42,19,ABC,-98.92019080525604,1,0,98.92019080525604
7,40,40000,42,19,GWO,-98.821290185588,1,0,98.821290185588
7,40,40000,42,19,FA,900.7594011289931,0,1,99.24059887100687
7,40,40000,42,19,PSO,900.759242377162,0,1,99.24075762283799
7,40,40000,42,19,GA,-98.9192010647372,1,0,98.9192010647372
7,40,40000,42,19,ACO,-98.92019097832444,1,0,98.92019097832444
7,40,40000,42,20,ABC,-108.1569734846893,1,0,108.1569734846893
7,40,40000,42,20,GWO,-105.1326427874973,1,0,105.1326427874973
7,40,40000,42,20,FA,-108.15183227069905,1,0,108.15183227069905
7,40,40000,42,20,PSO,-108.158866138963,1,0,108.158866138963
7,40,40000,42,20,GA,-108.15232211105554,1,0,108.15232211105554
7,40,40000,42,20,ACO,-107.77859257503184,1,0,107.77859257503184
7,40,40000,42,21,ABC,-106.50270905668198,1,0,106.50270905668198
7,40,40000,42,21,GWO,-103.69576680303526,1,0,103.69576680303526
7,40,40000,42,21,FA,-106.5008474263616,1,0,106.5008474263616
7,40,40000,42,21,PSO,-106.46498774646342,1,0,106.46498774646342
7,40,40000,42,21,GA,-106.50242436093988,1,0,106.50242436093988
7,40,40000,42,21,ACO,-106.50270907143432,1,0,106.50270907143432
7,40,40000,42,22,ABC,-113.66355852705323,1,0,113.66355852705323
7,40,40000,42,22,GWO,-113.74852803139397,1,0,113.74852803139397
7,40,40000,42,22,FA,-113.55394560795733,1,0,113.55394560795733
7,40,40000,42,22,PSO,-113.55535909120411,1,0,113.55535909120411
7,40,40000,42,22,GA,-113.6628762494288,1,0,113.6628762494288
7,40,40000,42,22,ACO,-113.78692796476678,1,0,113.78692796476678
7,40,40000,42,23,ABC,-103.89859299253975,1,0,103.89859299253975
7,40,40000,42,23,GWO,-103.85648700253353,1,0,103.85648700253353
7,40,40000,42,23,FA,904.8322265108454,0,1,95.16777348915453
7,40,40000,42,23,PSO,-94.86521332669948,1,0,94.86521332669948
7,40,40000,42,23,GA,-103.90358794092599,1,0,103.90358794092599
7,40,40000,42,23,ACO,-103.90502631184943,1,0,103.90502631184943
7,40,40000,42,24,ABC,-102.47907142179487,1,0,102.47907142179487
7,40,40000,42,24,GWO,-95.61846523211746,1,0,95.61846523211746
7,40,40000,42,24,FA,-102.47496255936294,1,0,102.47496255936294
7,40,40000,42,24,PSO,-102.47907142305408,1,0,102.47907142305408
7,40,40000,42,24,GA,-96.37261259414372,1,0,96.37261259414372
7,40,40000,42,24,ACO,-96.51662066673495,1,0,96.51662066673495
7,40,40000,42,25,ABC,903.6143638951513,0,1,96.38563610484873
7,40,40000,42,25,GWO,904.5069924145514,0,1,95.4930075854486
7,40,40000,42,25,FA,904.2194608089478,0,1,95.7805391910522
7,40,40000,42,25,PSO,904.1460070402986,0,1,95.85399295970132
7,40,40000,42,25,GA,904.119842486931,0,1,95.88015751306897
7,40,40000,42,25,ACO,903.6262051677844,0,1,96.37379483221557
7,40,40000,42,26,ABC,-110.8176464455932,1,0,110.8176464455932
7,40,40000,42,26,GWO,-110.8027948860484,1,0,110.8027948860484
