corner,vdd,algo,run,feasible,penalty,objective,VREF,TC,LOOP_GAIN_DB,PHASE_MARGIN_DEG,GAIN_MARGIN_DB,POWER_UW,sim_failure
fs,1.98,ACO,7,0,6,-200.0,,,,,,,timeout
fs,1.98,ACO,8,0,6,-200.0,,,,,,,timeout
fs,1.98,ACO,9,0,6,-200.0,,,,,,,timeout
fs,1.98,ACO,10,0,2,49.9317,1.22259,19.60567,49.936,65.35,15.7204,46.26767,
fs,1.98,ACO,11,0,2,49.41837,1.22262,19.52588,49.9238,65.479,15.7654,46.6731,
fs,1.98,ACO,12,0,2,51.17036,1.222607,19.48643,49.9391,65.059,15.605,46.4256,
fs,1.98,ACO,13,0,6,-200.0,,,,,,,timeout
fs,1.98,ACO,14,0,6,-200.0,,,,,,,timeout
fs,1.98,ACO,15,0,6,-200.0,,,,,,,timeout
fs,1.98,ACO,16,0,6,-200.0,,,,,,,timeout
fs,1.98,ACO,17,0,6,-200.0,,,,,,,timeout
fs,1.98,ACO,18,0,6,-200.0,,,,,,,timeout
fs,1.98,ACO,19,0,6,-200.0,,,,,,,timeout
fs,1.98,ACO,20,0,6,-200.0,,,,,,,timeout
fs,1.98,ACO,21,0,6,-200.0,,,,,,,timeout
fs,1.98,ACO,22,0,6,-200.0,,,,,,,timeout
fs,1.98,ACO,23,0,6,-200.0,,,,,,,timeout
fs,1.98,ACO,24,0,6,-200.0,,,,,,,timeout
fs,1.98,ACO,25,0,2,54.19937,1.222649,19.10903,49.9035,63.327,15.1076,49.51589,
fs,1.98,ACO,26,0,2,52.12428,1.222608,19.44675,49.9449,64.849,15.53,46.30532,
fs,1.98,ACO,27,0,2,50.9054,1.222591,19.56104,49.9423,65.119,15.6316,46.21743,
fs,1.98,ACO,28,0,2,50.02168,1.2226,19.5609,49.9339,65.321,15.7071,46.39149,
fs,1.98,ACO,29,0,2,50.26709,1.222615,19.50117,49.9313,65.264,15.6815,46.58116,
fs,1.98,FA,0,0,1,40.90967,1.222437,24.72458,50.7647,62.089,25.739,26.37558,
fs,1.98,FA,1,0,2,43.44152,1.221956,22.73057,49.908,61.423,15.1234,53.36631,
fs,1.98,FA,2,0,2,54.03874,1.222634,19.06465,49.8891,63.31399999999999,14.9856,48.79782,
fs,1.98,FA,3,0,6,-200.0,,,,,,,timeout
fs,1.98,FA,4,0,2,38.61192,1.222068,22.23752,49.9333,61.007000000000005,14.512,51.40688,
fs,1.98,FA,5,0,1,42.54233,1.222109,24.99901,51.3858,62.571,22.4348,26.98823,
fs,1.98,FA,6,0,1,40.8278,1.222143,25.00823,51.3552,61.778000000000006,22.9939,26.60353,
fs,1.98,FA,7,0,1,30.84911,1.222365,24.64671,50.1296,61.385000000000005,28.4217,26.8972,
fs,1.98,FA,8,0,6,-200.0,,,,,,,timeout
fs,1.98,FA,9,0,6,-200.0,,,,,,,timeout
fs,1.98,FA,10,0,2,54.02678,1.222646,19.17847,49.882,62.443,14.6258,49.31008,
fs,1.98,FA,11,0,6,-200.0,,,,,,,timeout
fs,1.98,FA,12,0,6,-200.0,,,,,,,timeout
fs,1.98,FA,13,0,6,-200.0,,,,,,,timeout
fs,1.98,FA,14,0,1,49.96943,1.221293,25.55662,49.9919,64.635,17.6054,35.94213,
fs,1.98,FA,15,0,1,47.24488,1.222698,18.92486,50.2795,63.425,15.4137,43.66975,
fs,1.98,FA,16,0,1,37.47222,1.222045,22.29249,50.01,60.949,14.3528,51.46916,
fs,1.98,FA,17,0,1,51.7796,1.221285,25.79995,49.9044,63.864000000000004,17.4637,52.6469,
fs,1.98,FA,18,0,1,42.36694,1.222191,25.09155,50.4513,62.783,19.3224,26.82727,
fs,1.98,FA,19,0,6,-200.0,,,,,,,timeout
fs,1.98,FA,20,0,2,24.2663,1.222835,20.66732,50.0209,64.799,13.9788,48.7625,
fs,1.98,FA,21,0,1,26.35174,1.222923,24.97741,50.043,75.288,31.8898,44.68694,
fs,1.98,FA,22,0,2,51.91251,1.222638,19.24304,49.895,61.873999999999995,14.3897,46.31917,
fs,1.98,FA,23,0,2,53.98094,1.222648,19.26271,49.9241,63.05,14.89,49.37589,
fs,1.98,FA,24,0,2,46.99318,1.221507,24.41594,49.9582,61.94,15.6779,48.03478,
fs,1.98,FA,25,0,2,35.89779,1.221967,22.60141,49.9229,60.983999999999995,14.3016,49.74079,
fs,1.98,FA,26,0,1,27.68247,1.2229,24.83912,50.091,70.92,31.1254,35.18291,
fs,1.98,FA,27,0,2,54.18748,1.22265,19.1338,49.8947,63.327,15.1109,49.49129,
fs,1.98,FA,28,0,1,39.68593,1.222199,24.96742,51.4311,60.998999999999995,24.742,26.19344,
fs,1.98,FA,29,0,1,41.68747,1.221303,25.08002,49.936,60.732,15.6925,53.11447,
fs,1.98,GA,0,0,1,51.21592,1.222693,19.262,50.4367,65.792,15.99,49.02714,
fs,1.98,GA,1,0,1,53.07177,1.222588,19.39254,50.003,64.66,15.4847,45.82483,
fs,1.98,GA,2,0,1,50.6868,1.222475,19.87027,50.0764,65.113,15.6988,44.19101,
fs,1.98,GA,3,0,2,53.23759,1.222599,19.24861,49.9458,64.468,15.4445,45.14197,
fs,1.98,GA,4,0,2,53.93727,1.222669,19.55484,49.9629,63.744,15.3041,50.09337,
fs,1.98,GA,5,0,2,52.73527,1.222602,19.17916,49.9385,64.409,15.4618,44.56435,
fs,1.98,GA,6,0,2,52.01314,1.22264,20.5467,49.8508,66.253,16.3233,51.21247,
fs,1.98,GA,7,0,1,51.5872,1.222634,19.29267,50.1793,65.131,15.6536,47.17105,
fs,1.98,GA,8,0,1,53.23311,1.222616,19.02528,50.0189,64.179,15.3931,44.72829,
fs,1.98,GA,9,0,1,40.09544,1.222379,24.95382,50.1259,63.394999999999996,19.4831,26.45262,
fs,1.98,GA,10,0,1,41.97307,1.222172,25.04731,50.5458,63.024,19.9628,26.83602,
fs,1.98,GA,11,0,1,52.13657,1.222761,19.71197,50.3459,66.681,16.4233,51.43423,
fs,1.98,GA,12,0,1,50.23219,1.22266,19.24765,50.3767,65.7,15.9152,47.86276,
fs,1.98,GA,13,0,2,53.04657,1.22261,19.00554,49.9303,64.012,15.3813,43.5627,
fs,1.98,GA,14,0,1,52.78959,1.222591,19.34788,50.0332,64.675,15.4993,45.75884,
fs,1.98,GA,15,0,2,52.11981,1.222439,19.74195,49.9834,64.691,15.7,40.08555,
fs,1.98,GA,16,0,2,52.95175,1.222625,18.90617,49.8971,63.982,15.3999,42.94679,
fs,1.98,GA,17,0,1,44.54436,1.222049,25.12422,50.1417,63.879999999999995,18.5051,27.53993,
fs,1.98,GA,18,0,1,46.42107,1.22179,25.21388,50.0415,64.457,17.8984,28.79694,
fs,1.98,GA,19,0,2,51.68363,1.222403,19.95077,49.9706,64.791,15.77,38.38549,
fs,1.98,GA,20,0,2,53.13999,1.222614,19.06001,49.93,64.174,15.4027,44.21416,
fs,1.98,GA,21,0,1,53.23358,1.222616,19.02032,50.0213,64.175,15.3924,44.72676,
fs,1.98,GA,22,0,2,52.95195,1.222612,19.13935,49.9386,64.367,15.4447,44.68716,
fs,1.98,GA,23,0,2,53.05376,1.222614,19.00548,49.9151,64.03,15.384,43.60765,
fs,1.98,GA,24,0,1,53.48127,1.22262,19.19871,50.1597,64.482,15.4113,46.90935,
fs,1.98,GA,25,0,1,49.97314,1.222604,19.52613,50.0099,65.386,15.7387,46.54638,
fs,1.98,GA,26,0,2,52.82134,1.222599,19.19408,49.9411,64.405,15.4606,44.53596,
fs,1.98,GA,27,0,1,51.9963,1.222682,19.98091,50.6902,67.126,16.6835,50.30825,
fs,1.98,GA,28,0,1,53.34839,1.222601,19.19405,50.1221,64.513,15.4636,45.81882,
fs,1.98,GA,29,0,1,45.83156,1.222305,20.87958,50.076,66.546,16.3185,42.32898,
fs,1.98,GWO,0,0,2,48.83692,1.222584,19.68508,49.9321,65.612,15.831,46.20112,
fs,1.98,GWO,1,0,2,48.48231,1.222608,19.59051,49.9254,65.585,15.8102,46.35583,
fs,1.98,GWO,2,0,2,49.95788,1.222606,19.54097,49.9334,65.317,15.7053,46.4324,
fs,1.98,GWO,3,0,2,48.13804,1.222585,19.69002,49.9302,65.696,15.8607,46.03777,
fs,1.98,GWO,4,0,2,47.46606,1.222581,19.75949,49.9251,65.94,15.9674,45.99301,
fs,1.98,GWO,5,0,2,46.826,1.222641,19.60485,49.9003,66.196,16.0728,46.69947,
fs,1.98,GWO,6,0,2,49.57332,1.22263,19.49102,49.9229,65.401,15.7402,46.83348,
fs,1.98,GWO,7,0,2,46.2887,1.222418,20.4364,49.9695,66.259,16.1547,43.82348,
fs,1.98,GWO,8,0,2,49.87669,1.222553,19.67071,49.964,65.009,15.614,45.04678,
fs,1.98,GWO,9,0,2,46.88387,1.222583,19.77433,49.9277,65.915,15.9643,45.88438,
fs,1.98,GWO,10,0,2,48.73747,1.222575,19.69018,49.9362,65.475,15.7723,45.88616,
fs,1.98,GWO,11,0,2,49.62352,1.222631,19.48604,49.9259,65.395,15.7384,46.8491,
fs,1.98,GWO,12,0,2,47.61694,1.22257,19.79932,49.9281,65.951,15.9732,45.92718,
fs,1.98,GWO,13,0,2,47.55486,1.22264,19.55034,49.9059,65.935,15.9525,46.76351,
fs,1.98,GWO,14,0,2,49.27225,1.222557,19.75492,49.9435,65.497,15.7864,45.79844,
fs,1.98,GWO,15,0,2,49.12351,1.222612,19.5607,49.9257,65.533,15.7895,46.53151,
fs,1.98,GWO,16,0,2,48.89265,1.22261,19.54091,49.9287,65.352,15.7159,46.27787,
fs,1.98,GWO,17,0,2,48.6796,1.222623,19.6448,49.9147,65.647,15.869,47.03058,
fs,1.98,GWO,18,0,2,48.86432,1.2226,19.61542,49.9283,65.6,15.8198,46.34615,
fs,1.98,GWO,19,0,2,46.87861,1.222651,19.56504,49.9002,66.163,16.0568,46.80812,
fs,1.98,GWO,20,0,2,46.1869,1.222394,20.52604,49.9896,66.37,16.2087,43.49228,
fs,1.98,GWO,21,0,2,49.25076,1.222615,19.54083,49.9254,65.512,15.7804,46.59037,
fs,1.98,GWO,22,0,2,47.5012,1.222553,19.88883,49.9315,65.911,15.9736,45.77911,
fs,1.98,GWO,23,0,2,46.26407,1.222427,20.39658,49.9695,66.288,16.1623,43.88591,
fs,1.98,GWO,24,0,2,47.05483,1.222625,19.52084,49.9215,65.425,15.75,45.99068,
fs,1.98,GWO,25,0,2,49.87334,1.222625,19.52084,49.9245,65.333,15.7205,46.87279,
fs,1.98,GWO,26,0,2,50.10908,1.222517,19.8101,49.9755,65.127,15.6689,44.7064,
fs,1.98,GWO,27,0,2,46.03116,1.222447,20.35659,49.9584,66.407,16.2152,44.21045,
fs,1.98,GWO,28,0,2,48.80919,1.222512,19.93907,49.958,65.612,15.8396,45.24921,
fs,1.98,GWO,29,0,2,47.57648,1.222564,19.81925,49.9323,65.964,15.9807,45.8564,
fs,1.98,PSO,0,0,2,52.24709,1.222766,19.63259,49.9887,65.821,15.899,52.73433,
fs,1.98,PSO,1,0,1,54.00761,1.222625,18.63353,50.2777,63.616,15.0643,48.40067,
fs,1.98,PSO,2,0,2,54.16582,1.222643,19.05955,49.8919,63.268,15.048,49.24003,
fs,1.98,PSO,3,0,2,50.78259,1.222526,19.76038,49.9744,65.067,15.6448,44.90984,
fs,1.98,PSO,4,0,2,53.62276,1.222674,19.63406,49.9046,64.271,15.4824,50.13967,
fs,1.98,PSO,5,0,1,53.99415,1.222633,18.61358,50.4304,63.80500000000001,15.1576,48.6562,
fs,1.98,PSO,6,0,2,50.79808,1.222581,19.60086,49.9443,65.148,15.6448,46.09879,
fs,1.98,PSO,7,0,1,54.01626,1.222633,18.55905,50.4595,63.822,15.1723,48.6182,
fs,1.98,PSO,8,0,1,40.67979,1.222216,25.15054,50.2809,63.090999999999994,19.718,26.71151,
fs,1.98,PSO,9,0,1,54.00715,1.222626,18.66326,50.2522,63.605000000000004,15.0485,48.48219,
fs,1.98,PSO,10,0,2,52.6703,1.222749,20.25243,49.9167,65.635,16.2142,54.40374,
fs,1.98,PSO,11,0,1,54.01775,1.222635,18.54415,50.4689,63.837,15.1805,48.59318,
fs,1.98,PSO,12,0,2,54.09976,1.222633,19.00023,49.8954,63.282,14.9763,48.92206,
fs,1.98,PSO,13,0,2,47.58133,1.222626,19.60509,49.9086,65.983,15.9756,46.63303,
fs,1.98,PSO,14,0,2,52.66224,1.222672,19.62914,49.9009,64.744,15.6284,49.4802,
fs,1.98,PSO,15,0,2,54.20175,1.222649,19.1239,49.8936,63.301,15.0897,49.58334,
fs,1.98,PSO,16,0,2,44.71834,1.22271,20.26299,49.7602,68.056,16.9745,47.58878,
fs,1.98,PSO,17,0,1,54.00423,1.222627,18.58889,50.3151,63.641999999999996,15.0914,48.28165,
fs,1.98,PSO,18,0,2,54.20004,1.222648,19.11896,49.8986,63.301,15.0856,49.58726,
fs,1.98,PSO,19,0,2,51.60642,1.222567,19.57134,49.9638,64.889,15.5693,45.46181,
fs,1.98,PSO,20,0,2,54.18902,1.222666,19.36652,49.8982,63.42100000000001,15.1796,50.56582,
fs,1.98,PSO,21,0,2,51.65383,1.222561,19.59126,49.9652,64.893,15.5708,45.41135,
fs,1.98,PSO,22,0,2,54.11925,1.222638,19.00015,49.8894,63.254999999999995,15.0167,48.84323,
fs,1.98,PSO,23,0,2,48.96156,1.222529,19.86939,49.949,65.594,15.831,45.44946,
fs,1.98,PSO,24,0,6,-200.0,,,,,,,timeout
fs,1.98,PSO,25,0,6,-200.0,,,,,,,timeout
fs,1.98,PSO,26,0,1,54.01545,1.222629,18.60373,50.3621,63.70399999999999,15.1109,48.54969,
fs,1.98,PSO,27,0,2,50.64965,1.222574,19.63071,49.9457,65.179,15.6584,46.00427,
fs,1.98,PSO,28,0,1,54.01559,1.22263,18.58388,50.3798,63.72,15.1241,48.49375,
fs,1.98,PSO,29,0,2,50.17058,1.222607,19.536,49.9322,65.289,15.693,46.48588,
