corner,vdd,algo,run,feasible,penalty,objective,VREF,TC,LOOP_GAIN_DB,PHASE_MARGIN_DEG,GAIN_MARGIN_DB,POWER_UW,sim_failure
ss,1.8,ACO,6,0,1,53.20641,1.221902,19.76055,50.1476,64.381,15.9523,46.59775,
ss,1.8,ACO,7,0,6,-200.0,,,,,,,timeout
ss,1.8,ACO,8,0,1,53.38851,1.221922,19.67591,50.145,64.146,15.8424,46.75446,
ss,1.8,ACO,9,0,1,53.40114,1.221903,19.73573,50.1581,63.998999999999995,15.782,46.4638,
ss,1.8,ACO,10,0,6,-200.0,,,,,,,timeout
ss,1.8,ACO,11,0,6,-200.0,,,,,,,timeout
ss,1.8,ACO,12,0,6,-200.0,,,,,,,timeout
ss,1.8,ACO,13,0,6,-200.0,,,,,,,timeout
ss,1.8,ACO,14,0,6,-200.0,,,,,,,timeout
ss,1.8,ACO,15,0,6,-200.0,,,,,,,timeout
ss,1.8,ACO,16,0,6,-200.0,,,,,,,timeout
ss,1.8,ACO,17,0,6,-200.0,,,,,,,timeout
ss,1.8,ACO,18,0,1,53.32438,1.221878,19.7907,50.1879,63.663,15.6488,45.95308,
ss,1.8,ACO,19,0,6,-200.0,,,,,,,timeout
ss,1.8,ACO,20,0,1,53.02223,1.22185,19.89532,50.2122,63.625,15.66,45.31032,
ss,1.8,ACO,21,0,6,-200.0,,,,,,,timeout
ss,1.8,ACO,22,0,6,-200.0,,,,,,,timeout
ss,1.8,ACO,23,0,6,-200.0,,,,,,,timeout
ss,1.8,ACO,24,0,6,-200.0,,,,,,,timeout
ss,1.8,ACO,25,0,6,-200.0,,,,,,,timeout
ss,1.8,ACO,26,0,6,-200.0,,,,,,,timeout
ss,1.8,ACO,27,0,6,-200.0,,,,,,,timeout
ss,1.8,ACO,28,0,6,-200.0,,,,,,,timeout
ss,1.8,ACO,29,0,1,53.41328,1.221912,19.70087,50.1579,63.971000000000004,15.7682,46.56496,
ss,1.8,FA,0,0,1,38.0584,1.220436,26.11089,50.6641,62.205,25.8079,26.316,
ss,1.8,FA,1,1,0,41.17723,1.221019,23.23444,50.2645,60.074,14.9884,53.34232,
ss,1.8,FA,2,0,1,51.77814,1.22181,19.4545,50.4163,62.096000000000004,15.0373,48.77753,
ss,1.8,FA,3,0,1,44.41481,1.220378,26.0724,51.1163,62.474000000000004,18.9327,27.35199,
ss,1.8,FA,4,0,1,36.68172,1.221124,22.83043,50.3146,59.468,14.2784,51.38267,
ss,1.8,FA,5,0,1,44.79462,1.220382,26.08225,51.4342,62.269000000000005,21.5232,26.93783,
ss,1.8,FA,6,0,1,42.98262,1.220386,26.06726,51.4234,61.432,22.0009,26.55209,
ss,1.8,FA,7,0,2,30.02111,1.220201,26.17055,49.9555,61.519999999999996,28.4863,26.83222,
ss,1.8,FA,8,0,2,30.02747,1.220237,26.05058,49.9557,61.498000000000005,28.5827,26.70547,
ss,1.8,FA,9,0,1,51.63356,1.221801,19.30583,50.6223,62.0,15.1155,47.60791,
ss,1.8,FA,10,0,6,-200.0,,,,,,,timeout
ss,1.8,FA,11,0,6,-200.0,,,,,,,timeout
ss,1.8,FA,12,0,6,-200.0,,,,,,,timeout
ss,1.8,FA,13,0,6,-200.0,,,,,,,timeout
ss,1.8,FA,14,0,1,47.66803,1.220144,26.05753,50.2034,63.86,17.544,35.91101,
ss,1.8,FA,15,0,1,45.29437,1.221752,19.51991,50.9428,61.932,15.2725,43.64541,
ss,1.8,FA,16,0,1,35.7934,1.221104,22.87547,50.3773,59.453,14.1219,51.44501,
ss,1.8,FA,17,0,1,48.77486,1.22028,26.11423,50.1131,63.098,17.3977,52.62066,
ss,1.8,FA,18,0,1,42.77154,1.220483,26.03043,50.5585,62.227000000000004,18.339,26.77743,
ss,1.8,FA,19,0,2,25.34935,1.220898,26.05633,49.9191,74.949,31.6907,42.68426,
ss,1.8,FA,20,0,6,-200.0,,,,,,,timeout
ss,1.8,FA,21,0,6,-200.0,,,,,,,timeout
ss,1.8,FA,22,0,1,51.18368,1.221812,19.58839,50.4436,60.672,14.5052,46.29883,
ss,1.8,FA,23,0,1,51.94775,1.221822,19.65272,50.4192,61.900999999999996,14.9595,49.35555,
ss,1.8,FA,24,1,0,44.54282,1.220533,24.8277,50.2098,61.021,15.6412,48.00955,
ss,1.8,FA,25,0,1,34.2033,1.221019,23.17488,50.2843,59.413,14.0061,49.71643,
ss,1.8,FA,26,0,2,26.17724,1.220751,26.08429,49.9269,71.242,30.971,35.11847,
ss,1.8,FA,27,0,1,52.35902,1.221805,19.57362,50.3979,62.086,15.1625,49.47032,
ss,1.8,FA,28,0,1,39.97927,1.220371,26.08248,51.4821,60.709999999999994,23.8905,26.13962,
ss,1.8,FA,29,0,1,39.88097,1.220367,25.46676,50.1968,59.584,15.4351,53.09055,
ss,1.8,GA,0,0,1,52.50589,1.221856,19.52321,50.8513,64.537,16.0696,49.00648,
ss,1.8,GA,1,0,1,52.82543,1.221887,19.67647,50.2576,63.366,15.5524,45.80869,
ss,1.8,GA,2,0,1,52.94044,1.221757,20.15478,50.307,63.82599999999999,15.7747,44.1743,
ss,1.8,GA,3,0,1,52.67493,1.221888,19.53757,50.2478,63.129999999999995,15.4976,45.12548,
ss,1.8,GA,4,0,1,52.88447,1.221822,19.97514,50.4083,62.540000000000006,15.3621,50.07236,
ss,1.8,GA,5,0,1,52.71927,1.221879,19.46828,50.2755,63.075,15.5099,44.54744,
ss,1.8,GA,6,0,1,52.83607,1.221724,20.75557,50.2588,65.263,16.3935,51.18921,
ss,1.8,GA,7,0,1,53.31649,1.221926,19.50225,50.4015,63.843,15.7314,47.15469,
ss,1.8,GA,8,0,1,52.22273,1.221886,19.30448,50.3784,62.846000000000004,15.4331,44.71115,
ss,1.8,GA,9,1,0,43.6268,1.220629,25.82871,50.3309,62.82599999999999,18.4578,26.40136,
ss,1.8,GA,10,0,1,44.1084,1.220476,26.01072,50.7158,62.486999999999995,18.9709,26.78659,
ss,1.8,GA,11,0,1,52.93587,1.221846,19.94498,50.7901,65.652,16.5012,51.41099,
ss,1.8,GA,12,0,1,52.76757,1.221934,19.42276,50.5822,64.442,15.9995,47.8458,
ss,1.8,GA,13,0,1,51.93486,1.221857,19.28014,50.3614,62.632999999999996,15.2851,43.54479,
ss,1.8,GA,14,0,1,52.94456,1.221888,19.63677,50.2899,63.370000000000005,15.5646,45.74263,
ss,1.8,GA,15,0,1,51.34509,1.221642,20.00785,50.4222,63.31,15.5756,40.06618,
ss,1.8,GA,16,0,1,51.81641,1.221855,19.19585,50.3783,62.556,15.2948,42.92829,
ss,1.8,GA,17,0,1,45.0135,1.22044,26.02142,50.3411,63.306,17.6923,27.49338,
ss,1.8,GA,18,0,1,46.14032,1.22031,26.00432,50.2723,63.80800000000001,17.2365,28.75473,
ss,1.8,GA,19,0,1,50.38885,1.221572,20.22729,50.45,63.42400000000001,15.6216,38.36497,
ss,1.8,GA,20,0,1,52.49762,1.221879,19.33436,50.3123,62.81100000000001,15.3212,44.19686,
ss,1.8,GA,21,0,1,52.21527,1.221886,19.30448,50.3814,62.843,15.4322,44.70962,
ss,1.8,GA,22,0,1,52.68477,1.221889,19.42348,50.2785,63.03,15.4921,44.67028,
ss,1.8,GA,23,0,1,52.01977,1.221863,19.28005,50.343,62.653000000000006,15.2891,43.58979,
ss,1.8,GA,24,0,1,52.91473,1.221917,19.46271,50.4111,63.215,15.4756,46.89315,
ss,1.8,GA,25,0,1,53.36051,1.221896,19.72593,50.2295,64.082,15.8264,46.53002,
ss,1.8,GA,26,0,1,52.67564,1.221876,19.47824,50.2781,63.071,15.5086,44.51906,
ss,1.8,GA,27,0,1,52.78734,1.22175,20.24419,51.1111,66.114,16.7668,50.28442,
ss,1.8,GA,28,0,1,52.73849,1.221893,19.48293,50.3942,63.203,15.5199,45.80242,
ss,1.8,GA,29,0,1,52.4336,1.221545,21.09103,50.2244,65.268,16.4605,42.31089,
ss,1.8,GWO,0,0,1,53.70084,1.221789,19.94591,50.3529,64.296,15.9242,46.18183,
ss,1.8,GWO,1,0,1,53.36497,1.221897,19.77055,50.1455,64.262,15.9084,46.33936,
ss,1.8,GWO,2,0,1,53.61677,1.221902,19.73575,50.1569,64.018,15.7901,46.41617,
ss,1.8,GWO,3,0,1,53.45501,1.221871,19.87513,50.1458,64.368,15.9606,46.02119,
ss,1.8,GWO,4,0,1,53.46213,1.221862,19.92488,50.1348,64.612,16.0699,45.97627,
ss,1.8,GWO,5,0,1,53.29592,1.221921,19.7404,50.1142,64.871,16.1805,46.68268,
ss,1.8,GWO,6,0,1,53.87086,1.221838,19.75662,50.3495,64.092,15.8254,46.81429,
ss,1.8,GWO,7,0,1,53.4063,1.221601,20.67828,50.3579,64.962,16.2767,43.80343,
ss,1.8,GWO,8,0,1,52.93991,1.221842,19.91529,50.2053,63.69499999999999,15.7038,45.03033,
ss,1.8,GWO,9,0,1,53.21346,1.221777,20.01556,50.3468,64.59,16.0792,45.8647,
ss,1.8,GWO,10,0,1,53.27447,1.221863,19.88022,50.1569,64.158,15.8705,45.86965,
ss,1.8,GWO,11,0,1,53.90349,1.221839,19.74669,50.3525,64.086,15.8228,46.82992,
ss,1.8,GWO,12,0,1,53.54179,1.221851,19.96474,50.1354,64.625,16.0726,45.91046,
ss,1.8,GWO,13,0,1,53.34143,1.221924,19.70563,50.122,64.601,16.0539,46.7469,
ss,1.8,GWO,14,0,1,53.53048,1.221846,19.94498,50.1584,64.19,15.8765,45.78197,
ss,1.8,GWO,15,0,1,53.6179,1.221905,19.74066,50.1445,64.221,15.8787,46.51515,
ss,1.8,GWO,16,0,1,53.2069,1.221901,19.74073,50.1568,64.036,15.8143,46.26146,
ss,1.8,GWO,17,0,1,53.83448,1.221816,19.90083,50.3293,64.333,15.9583,47.01092,
ss,1.8,GWO,18,0,1,53.48363,1.22189,19.80042,50.1462,64.287,15.9134,46.32973,
ss,1.8,GWO,19,0,1,53.52526,1.221931,19.6956,50.1148,64.835,16.1602,46.79134,
ss,1.8,GWO,20,0,1,53.00893,1.22165,20.7221,50.1636,65.082,16.3345,43.47472,
ss,1.8,GWO,21,0,1,53.43261,1.221909,19.73068,50.1461,64.205,15.872,46.57405,
ss,1.8,GWO,22,0,1,53.64548,1.221747,20.1351,50.3419,64.592,16.0771,45.75946,
ss,1.8,GWO,23,0,1,53.26275,1.221687,20.57761,50.1515,64.99,16.2826,43.86848,
ss,1.8,GWO,24,0,1,52.6878,1.221907,19.72079,50.1572,64.097,15.8695,45.97398,
ss,1.8,GWO,25,0,1,53.80049,1.221831,19.79146,50.3501,64.028,15.8042,46.85355,
ss,1.8,GWO,26,0,1,53.081,1.221806,20.05476,50.2063,63.816,15.7537,44.68991,
ss,1.8,GWO,27,0,1,53.80722,1.22163,20.59345,50.3472,65.108,16.3323,44.1904,
ss,1.8,GWO,28,0,1,53.19004,1.221795,20.13431,50.1658,64.299,15.9375,45.23254,
ss,1.8,GWO,29,0,1,53.51797,1.221845,19.98468,50.1385,64.639,16.0807,45.83965,
ss,1.8,PSO,0,0,1,52.73281,1.221986,19.75423,50.1983,64.873,15.9747,52.71559,
ss,1.8,PSO,1,0,6,-200.0,,,,,,,timeout
ss,1.8,PSO,2,0,6,-200.0,,,,,,,timeout
ss,1.8,PSO,3,0,1,52.98648,1.221818,20.02976,50.2089,63.765,15.7265,44.89344,
ss,1.8,PSO,4,0,1,53.13347,1.221833,19.9948,50.3178,63.054,15.5439,50.11886,
ss,1.8,PSO,5,0,1,51.90923,1.221918,18.89231,50.7155,62.596999999999994,15.2155,48.6396,
ss,1.8,PSO,6,0,1,53.32864,1.221877,19.81551,50.1726,63.863,15.7293,46.08254,
ss,1.8,PSO,7,0,1,51.95859,1.221917,18.83776,50.7467,62.602000000000004,15.2305,48.60155,
ss,1.8,PSO,8,0,1,44.25327,1.220503,26.0449,50.4699,62.503,18.6856,26.66151,
ss,1.8,PSO,9,0,1,51.74775,1.221912,18.92216,50.5598,62.412000000000006,15.1055,48.46561,
ss,1.8,PSO,10,0,1,52.9956,1.221828,20.60499,50.279,64.66,16.2728,54.3803,
ss,1.8,PSO,11,0,1,51.99901,1.221918,18.82287,50.7566,62.61,15.2394,48.57653,
ss,1.8,PSO,12,0,1,51.80437,1.221808,19.39004,50.4258,62.06399999999999,15.0287,48.90173,
ss,1.8,PSO,13,0,1,53.31025,1.22191,19.76042,50.1228,64.652,16.0775,46.6164,
ss,1.8,PSO,14,0,1,53.3297,1.221839,19.95998,50.3079,63.506,15.6951,49.45966,
ss,1.8,PSO,15,0,1,52.27088,1.221805,19.55874,50.3992,62.08,15.1451,49.56244,
ss,1.8,PSO,16,0,2,54.23298,1.221894,20.20708,49.9696,66.89,17.1281,47.56883,
ss,1.8,PSO,17,0,1,51.79662,1.221909,18.86269,50.6259,62.43600000000001,15.1459,48.26497,
ss,1.8,PSO,18,0,1,52.2476,1.221806,19.55377,50.4037,62.083,15.1414,49.56638,
ss,1.8,PSO,19,0,1,53.08783,1.221863,19.84054,50.212,63.593999999999994,15.6453,45.44557,
ss,1.8,PSO,20,0,1,52.72858,1.22182,19.83628,50.3635,62.20399999999999,15.2392,50.54485,
ss,1.8,PSO,21,0,1,53.03016,1.221857,19.86544,50.2124,63.598,15.6472,45.39508,
ss,1.8,PSO,22,0,1,51.90161,1.221803,19.40996,50.4246,62.044,15.0658,48.82261,
ss,1.8,PSO,23,0,1,53.26476,1.221814,20.06951,50.1599,64.286,15.9275,45.43288,
ss,1.8,PSO,24,0,1,52.1027,1.221832,20.06922,50.2924,62.30200000000001,15.261,52.64285,
ss,1.8,PSO,25,0,1,52.97371,1.221857,19.85552,50.2132,63.57299999999999,15.6351,45.43097,
ss,1.8,PSO,26,0,1,51.8378,1.221914,18.87253,50.6592,62.506,15.1679,48.53309,
ss,1.8,PSO,27,0,1,53.33622,1.221869,19.84044,50.1728,63.891999999999996,15.7436,45.988,
ss,1.8,PSO,28,0,1,51.86313,1.221913,18.85766,50.6777,62.512,15.1804,48.4771,
ss,1.8,PSO,29,0,1,53.39254,1.221903,19.73573,50.1575,63.995999999999995,15.7804,46.46965,
