corner,vdd,algo,run,feasible,penalty,objective,VREF,TC,LOOP_GAIN_DB,PHASE_MARGIN_DEG,GAIN_MARGIN_DB,POWER_UW,sim_failure
ff,1.62,ABC,23,0,2,29.91661,1.221467,24.34231,48.3373,64.803,17.2063,46.0184,
ff,1.62,ABC,24,0,6,-200.0,,,,,,,timeout
ff,1.62,ABC,25,0,6,-200.0,,,,,,,timeout
ff,1.62,ABC,26,0,6,-200.0,,,,,,,timeout
ff,1.62,ABC,27,0,6,-200.0,,,,,,,timeout
ff,1.62,ABC,28,0,1,30.13262,1.221189,23.7275,48.8889,63.745000000000005,16.4055,44.78697,
ff,1.62,ABC,29,0,6,-200.0,,,,,,,timeout
ff,1.62,ACO,0,0,6,-200.0,,,,,,,timeout
ff,1.62,ACO,1,0,6,-200.0,,,,,,,timeout
ff,1.62,ACO,2,0,6,-200.0,,,,,,,timeout
ff,1.62,ACO,3,0,2,29.55445,1.22165,24.82981,48.0919,64.241,16.8558,46.46056,
ff,1.62,ACO,4,0,2,29.41752,1.221607,24.87037,48.2081,64.043,16.7143,46.30504,
ff,1.62,ACO,5,0,6,-200.0,,,,,,,timeout
ff,1.62,ACO,6,0,2,30.07093,1.221655,24.40306,47.9225,64.662,17.1379,46.61044,
ff,1.62,ACO,7,0,6,-200.0,,,,,,,timeout
ff,1.62,ACO,8,0,2,29.71328,1.221666,24.52686,48.0829,64.382,16.9445,46.76683,
ff,1.62,ACO,9,0,6,-200.0,,,,,,,timeout
ff,1.62,ACO,10,0,2,29.61654,1.221658,24.97351,47.9927,64.317,16.9131,46.26477,
ff,1.62,ACO,11,0,6,-200.0,,,,,,,timeout
ff,1.62,ACO,12,0,6,-200.0,,,,,,,timeout
ff,1.62,ACO,13,0,6,-200.0,,,,,,,timeout
ff,1.62,ACO,14,0,6,-200.0,,,,,,,timeout
ff,1.62,ACO,15,0,6,-200.0,,,,,,,timeout
ff,1.62,ACO,16,0,6,-200.0,,,,,,,timeout
ff,1.62,ACO,17,0,6,-200.0,,,,,,,timeout
ff,1.62,ACO,18,0,6,-200.0,,,,,,,timeout
ff,1.62,ACO,19,0,6,-200.0,,,,,,,timeout
ff,1.62,ACO,20,0,2,29.26585,1.221593,25.41639,48.1324,63.937,16.637,45.32267,
ff,1.62,ACO,21,0,2,29.52844,1.221646,24.75547,48.1401,64.202,16.8266,46.56121,
ff,1.62,ACO,22,0,2,29.55125,1.221651,24.80994,48.1025,64.24,16.8527,46.48057,
ff,1.62,ACO,23,0,6,-200.0,,,,,,,timeout
ff,1.62,ACO,24,0,6,-200.0,,,,,,,timeout
ff,1.62,ACO,25,0,6,-200.0,,,,,,,timeout
ff,1.62,ACO,26,0,6,-200.0,,,,,,,timeout
ff,1.62,ACO,27,0,6,-200.0,,,,,,,timeout
ff,1.62,ACO,28,0,2,29.57858,1.221655,24.87931,48.0559,64.276,16.8799,46.38812,
ff,1.62,ACO,29,0,6,-200.0,,,,,,,timeout
ff,1.62,FA,0,0,2,27.83574,1.218369,27.46344,50.3275,63.05200000000001,26.0428,26.26745,
ff,1.62,FA,1,0,6,-200.0,,,,,,,timeout
ff,1.62,FA,2,0,6,-200.0,,,,,,,timeout
ff,1.62,FA,3,0,2,19.06484,1.217901,25.61785,46.8585,65.035,22.3118,27.28975,
ff,1.62,FA,4,0,1,36.55559,1.220033,22.88562,49.5115,60.763000000000005,14.4301,51.367,
ff,1.62,FA,5,0,1,27.84356,1.218481,27.24704,50.8036,63.434,22.7544,26.89488,
ff,1.62,FA,6,0,6,-200.0,,,,,,,timeout
ff,1.62,FA,7,0,6,-200.0,,,,,,,timeout
ff,1.62,FA,8,0,6,-200.0,,,,,,,timeout
ff,1.62,FA,9,0,6,-200.0,,,,,,,timeout
ff,1.62,FA,10,0,1,54.01276,1.220631,19.97973,49.2817,62.370000000000005,14.9876,49.27082,
ff,1.62,FA,11,0,1,42.60913,1.219068,25.78224,49.4893,62.554,16.2217,43.13929,
ff,1.62,FA,12,0,1,41.27167,1.219624,24.11076,49.4944,61.968,15.5183,48.82847,
ff,1.62,FA,13,0,2,46.9514,1.218872,26.51234,49.577,63.647999999999996,17.3054,46.54235,
ff,1.62,FA,14,0,2,45.59159,1.21866,26.76064,49.5375,64.983,17.7262,35.88212,
ff,1.62,FA,15,0,1,44.70595,1.220657,19.75091,49.5896,63.290000000000006,15.6589,43.62961,
ff,1.62,FA,16,0,1,35.55288,1.220007,22.93578,49.6095,60.717,14.2696,51.42911,
ff,1.62,FA,17,0,2,47.10934,1.218949,26.451,49.648,63.944,17.4779,52.5969,
ff,1.62,FA,18,0,2,18.28795,1.218138,25.62779,46.8329,64.412,20.9338,26.71963,
ff,1.62,FA,19,0,2,21.29634,1.218758,27.02702,49.8536,75.173,31.6193,42.63318,
ff,1.62,FA,20,0,3,3.250061,1.221731,26.26676,48.3228,64.942,19.3898,48.75385,
ff,1.62,FA,21,0,2,21.40591,1.218788,27.02138,49.8598,75.751,31.5069,44.57666,
ff,1.62,FA,22,0,6,-200.0,,,,,,,timeout
ff,1.62,FA,23,0,6,-200.0,,,,,,,timeout
ff,1.62,FA,24,0,1,44.22462,1.219268,25.19644,49.5538,62.092,15.7437,47.98802,
ff,1.62,FA,25,0,1,33.99067,1.219908,23.28044,49.5301,60.745999999999995,14.1951,49.70009,
ff,1.62,FA,26,0,2,16.95592,1.218521,27.08699,49.436,71.893,31.3704,35.0644,
ff,1.62,FA,27,0,1,53.23657,1.220645,19.98943,49.2804,63.19,15.4594,49.45235,
ff,1.62,FA,28,0,1,30.09668,1.218412,27.33812,51.1017,61.608999999999995,24.9568,26.09473,
ff,1.62,FA,29,0,1,39.35506,1.219166,25.69566,49.5846,60.693,15.5361,53.07115,
ff,1.62,GA,0,0,1,29.40704,1.221192,21.85644,49.5138,64.654,16.9448,49.00513,
ff,1.62,GA,1,0,2,29.72698,1.221403,24.20962,48.6084,63.657,16.385,45.81342,
ff,1.62,GA,2,0,6,-200.0,,,,,,,timeout
ff,1.62,GA,3,0,6,-200.0,,,,,,,timeout
ff,1.62,GA,4,0,6,-200.0,,,,,,,timeout
ff,1.62,GA,5,0,6,-200.0,,,,,,,timeout
ff,1.62,GA,6,0,6,-200.0,,,,,,,timeout
ff,1.62,GA,7,0,1,29.60198,1.22139,23.59954,48.957,64.049,16.6091,47.15768,
ff,1.62,GA,8,0,1,32.93835,1.220948,21.45377,49.0835,63.372,16.0054,44.70066,
ff,1.62,GA,9,0,6,-200.0,,,,,,,timeout
ff,1.62,GA,10,0,6,-200.0,,,,,,,timeout
ff,1.62,GA,11,1,0,34.65007,1.220603,20.85407,50.012,66.007,16.9532,51.39018,
ff,1.62,GA,12,0,1,29.51885,1.221293,22.75284,49.3096,64.559,16.9306,47.84526,
ff,1.62,GA,13,0,1,36.12418,1.220763,20.64283,49.0626,63.381,15.8813,43.52906,
ff,1.62,GA,14,0,1,29.90042,1.221356,23.95251,48.704,63.678,16.3697,45.74578,
ff,1.62,GA,15,0,1,30.94456,1.220861,23.10342,48.4399,63.92700000000001,16.4773,40.06096,
ff,1.62,GA,16,0,1,43.67804,1.220627,19.96987,49.1372,63.607,15.7968,42.90808,
ff,1.62,GA,17,0,6,-200.0,,,,,,,timeout
ff,1.62,GA,18,0,6,-200.0,,,,,,,timeout
ff,1.62,GA,19,0,6,-200.0,,,,,,,timeout
ff,1.62,GA,20,0,1,32.57409,1.220983,21.64178,48.9162,63.354,16.0331,44.18777,
ff,1.62,GA,21,0,1,33.00828,1.220942,21.42409,49.0913,63.372,16.0013,44.69893,
ff,1.62,GA,22,0,1,31.1975,1.221147,22.53718,48.7996,63.467,16.1705,44.66635,
ff,1.62,GA,23,0,1,35.46047,1.220796,20.76142,49.022,63.367000000000004,15.9018,43.57499,
ff,1.62,GA,24,0,1,31.54268,1.221065,22.30045,49.2424,63.556,16.1257,46.88554,
ff,1.62,GA,25,0,2,29.5795,1.221602,24.59761,48.2471,64.325,16.8916,46.54112,
ff,1.62,GA,26,0,1,30.93651,1.221169,22.77996,48.7498,63.494,16.2107,44.51634,
ff,1.62,GA,27,1,0,31.85428,1.220564,21.32645,50.2885,66.378,17.3042,50.26554,
ff,1.62,GA,28,0,1,30.97815,1.221142,22.72091,49.0639,63.57599999999999,16.2067,45.79821,
ff,1.62,GA,29,0,3,33.68996,1.221449,26.0545,45.7436,66.063,18.2627,42.32862,
ff,1.62,GWO,0,0,2,29.895,1.221767,24.86215,47.6537,64.612,17.1124,46.20206,
ff,1.62,GWO,1,0,2,29.44241,1.221709,24.83357,47.8725,64.51,17.1467,46.35401,
ff,1.62,GWO,2,0,2,29.51951,1.221674,24.90373,48.0509,64.269,16.8862,46.42952,
ff,1.62,GWO,3,0,2,29.74046,1.221708,24.96753,47.7034,64.67,17.2365,46.03671,
ff,1.62,GWO,4,0,2,30.40442,1.221679,24.65063,47.5595,64.958,17.4007,45.99112,
ff,1.62,GWO,5,0,2,30.96496,1.221605,23.54081,47.8032,65.185,17.473,46.69306,
ff,1.62,GWO,6,0,2,29.52191,1.221769,24.58432,47.9407,64.338,16.9337,46.83298,
ff,1.62,GWO,7,0,2,31.84374,1.2217,25.71677,46.2857,65.551,17.9306,43.82777,
ff,1.62,GWO,8,0,3,28.34338,1.221703,26.0094,47.9332,63.94199999999999,16.8531,45.04664,
ff,1.62,GWO,9,0,2,29.63492,1.221788,24.76252,47.4071,64.867,17.5245,45.88609,
ff,1.62,GWO,10,0,2,29.20886,1.221716,25.31958,47.7764,64.417,17.1265,45.88569,
ff,1.62,GWO,11,0,2,29.54328,1.221766,24.55958,47.9572,64.335,16.9222,46.84844,
ff,1.62,GWO,12,0,2,30.62346,1.221668,24.66573,47.5174,64.998,17.3915,45.92529,
ff,1.62,GWO,13,0,2,30.21928,1.221668,24.02081,47.8516,64.882,17.3325,46.75928,
ff,1.62,GWO,14,0,2,29.78488,1.221691,25.33002,47.7111,64.516,17.0744,45.79778,
ff,1.62,GWO,15,0,2,29.78353,1.22169,24.70993,47.9407,64.489,17.034,46.52894,
ff,1.62,GWO,16,0,2,28.75203,1.221715,25.08644,48.0019,64.212,17.0347,46.27618,
ff,1.62,GWO,17,0,2,30.02799,1.221707,24.23336,47.8474,64.646,17.1313,47.02822,
ff,1.62,GWO,18,0,2,29.91477,1.221675,24.74992,47.8819,64.575,17.0795,46.3435,
ff,1.62,GWO,19,0,2,30.81282,1.221628,23.54037,47.8233,65.139,17.4614,46.80216,
ff,1.62,GWO,20,0,2,32.54036,1.221558,25.69992,46.3057,65.713,17.9654,43.49259,
ff,1.62,GWO,21,0,2,29.79132,1.22167,24.626,48.0016,64.461,16.9991,46.58701,
ff,1.62,GWO,22,0,2,30.36565,1.221752,24.85254,47.3069,64.967,17.4421,45.78061,
ff,1.62,GWO,23,0,2,32.01535,1.221613,25.62434,46.4668,65.57,17.8989,43.88695,
ff,1.62,GWO,24,0,2,27.56633,1.221771,25.27379,47.9436,64.134,17.3147,45.9904,
ff,1.62,GWO,25,0,2,29.49363,1.221746,24.60463,47.9764,64.278,16.896,46.87168,
ff,1.62,GWO,26,0,3,28.95524,1.221704,26.25741,47.712,64.169,16.8936,44.70746,
ff,1.62,GWO,27,0,2,32.35001,1.221659,25.08263,46.4683,65.688,17.9354,44.21237,
ff,1.62,GWO,28,0,2,29.93121,1.221689,25.6674,47.4154,64.68,17.2437,45.24997,
ff,1.62,GWO,29,0,2,30.66707,1.221665,24.70052,47.4876,65.018,17.4089,45.85459,
ff,1.62,PSO,0,1,0,53.29683,1.220404,20.58931,50.0377,65.688,16.1792,52.68341,
ff,1.62,PSO,1,0,1,54.64046,1.220535,19.56916,49.9029,63.501999999999995,15.43,48.35885,
ff,1.62,PSO,2,0,1,54.10067,1.220645,19.91496,49.2645,63.147999999999996,15.3973,49.20133,
ff,1.62,PSO,3,0,2,29.24832,1.221649,25.92125,47.8738,64.118,16.776,44.90878,
ff,1.62,PSO,4,0,1,32.45673,1.220995,21.83515,49.0661,63.479,16.118,50.11169,
ff,1.62,PSO,5,1,0,54.08897,1.220529,19.55933,50.0896,63.669,15.5154,48.61393,
ff,1.62,PSO,6,0,2,29.43926,1.221621,25.06357,48.1033,64.119,16.7754,46.09496,
ff,1.62,PSO,7,1,0,53.91621,1.220529,19.50471,50.1214,63.687,15.53,48.57595,
ff,1.62,PSO,8,0,2,32.15385,1.218595,27.2793,49.8624,63.634,19.8908,26.61835,
ff,1.62,PSO,9,0,1,54.6473,1.220535,19.58903,49.8768,63.495000000000005,15.416,48.44036,
ff,1.62,PSO,10,0,1,52.95825,1.220478,21.05981,49.7382,65.502,16.4441,54.3559,
ff,1.62,PSO,11,1,0,53.80034,1.220531,19.49474,50.1311,63.699,15.5386,48.55093,
ff,1.62,PSO,12,0,1,54.68984,1.220639,19.84058,49.2601,63.165000000000006,15.3377,48.88348,
ff,1.62,PSO,13,0,2,30.55816,1.221642,24.00644,47.8139,64.966,17.3286,46.62837,
ff,1.62,PSO,14,0,1,30.29671,1.221282,22.8771,48.7827,63.798,16.4727,49.46193,
ff,1.62,PSO,15,0,1,53.56792,1.220644,19.97455,49.2791,63.169,15.4365,49.54444,
ff,1.62,PSO,16,0,1,30.75703,1.221254,22.91237,47.9418,67.134,18.6099,47.56829,
ff,1.62,PSO,17,0,1,54.4612,1.220536,19.50956,49.9422,63.519000000000005,15.4542,48.23982,
ff,1.62,PSO,18,0,1,53.64348,1.220644,19.96959,49.2853,63.17,15.4322,49.54835,
ff,1.62,PSO,19,0,2,29.29543,1.221578,25.2381,48.2073,63.896,16.5994,45.457,
ff,1.62,PSO,20,0,1,52.78658,1.220634,20.15843,49.3367,63.265,15.5163,50.52598,
ff,1.62,PSO,21,0,2,29.28299,1.221581,25.30253,48.1812,63.903000000000006,16.6096,45.40682,
ff,1.62,PSO,22,0,1,54.45857,1.220645,19.85041,49.2476,63.141999999999996,15.3705,48.8047,
ff,1.62,PSO,23,0,2,30.02008,1.221675,25.47918,47.5437,64.652,17.162,45.44919,
ff,1.62,PSO,24,0,1,54.1968,1.220602,20.41218,49.4481,63.278000000000006,15.5099,52.62251,
ff,1.62,PSO,25,0,2,29.29239,1.22157,25.25811,48.2036,63.873999999999995,16.5913,45.44235,
ff,1.62,PSO,26,1,0,54.4356,1.220532,19.54438,50.0064,63.581,15.4727,48.50766,
ff,1.62,PSO,27,0,2,29.45629,1.221628,25.1428,48.0548,64.157,16.8043,46.00089,
ff,1.62,PSO,28,1,0,54.27796,1.220533,19.52451,50.0246,63.593,15.4846,48.45172,
ff,1.62,PSO,29,0,2,29.55096,1.22165,24.80996,48.1018,64.237,16.8513,46.48214,
