corner,vdd,algo,run,feasible,penalty,objective,VREF,TC,LOOP_GAIN_DB,PHASE_MARGIN_DEG,GAIN_MARGIN_DB,POWER_UW,sim_failure
fs,1.62,ACO,26,0,2,41.5196,1.221965,20.9697,49.2871,64.527,15.9432,46.27559,
fs,1.62,ACO,27,0,2,39.68685,1.22196,21.18802,49.2668,64.715,16.0905,46.18809,
fs,1.62,ACO,28,0,2,38.69519,1.221977,21.23236,49.262,64.858,16.1939,46.36238,
fs,1.62,ACO,29,0,6,-200.0,,,,,,,timeout
fs,1.62,FA,0,0,6,-200.0,,,,,,,timeout
fs,1.62,FA,1,0,1,41.37725,1.221289,23.66104,49.6299,61.42700000000001,15.1217,53.3358,
fs,1.62,FA,2,0,6,-200.0,,,,,,,timeout
fs,1.62,FA,3,0,6,-200.0,,,,,,,timeout
fs,1.62,FA,4,0,6,-200.0,,,,,,,timeout
fs,1.62,FA,5,0,6,-200.0,,,,,,,timeout
fs,1.62,FA,6,0,6,-200.0,,,,,,,timeout
fs,1.62,FA,7,0,2,23.26599,1.21963,27.88725,49.7362,61.967,28.672,26.79727,
fs,1.62,FA,8,0,6,-200.0,,,,,,,timeout
fs,1.62,FA,9,0,6,-200.0,,,,,,,timeout
fs,1.62,FA,10,0,2,54.18789,1.221933,20.25603,49.4595,62.568,14.8999,49.27799,
fs,1.62,FA,11,0,2,42.90305,1.220507,26.1342,49.6407,62.711,16.2306,43.15104,
fs,1.62,FA,12,0,1,41.83377,1.221038,24.42036,49.6299,62.156000000000006,15.5153,48.83942,
fs,1.62,FA,13,0,6,-200.0,,,,,,,timeout
fs,1.62,FA,14,0,2,46.20046,1.220134,27.14059,49.6326,65.082,17.7194,35.89506,
fs,1.62,FA,15,0,2,45.11846,1.221928,20.07756,49.9511,63.41,15.5775,43.63576,
fs,1.62,FA,16,0,2,35.79065,1.221414,23.22693,49.7301,60.885999999999996,14.315,51.43982,
fs,1.62,FA,17,0,6,-200.0,,,,,,,timeout
fs,1.62,FA,18,0,2,27.32365,1.220124,27.53322,49.6022,63.598,19.851,26.74975,
fs,1.62,FA,19,0,2,22.04262,1.220348,27.48843,49.8072,75.194,31.6077,42.64996,
fs,1.62,FA,20,0,2,4.962458,1.222215,22.57203,49.5772,63.185,15.954,48.73354,
fs,1.62,FA,21,0,2,22.02145,1.220375,27.48286,49.8053,75.78,31.5001,44.59331,
fs,1.62,FA,22,0,2,40.40287,1.221904,20.43011,49.4081,61.596999999999994,14.7987,46.28635,
fs,1.62,FA,23,0,2,54.46033,1.221938,20.32539,49.4885,63.129999999999995,15.1534,49.34389,
fs,1.62,FA,24,0,1,44.38693,1.22071,25.544,49.6039,62.274,15.7496,47.99988,
fs,1.62,FA,25,0,1,34.23333,1.221322,23.57108,49.6546,60.885000000000005,14.2448,49.711,
fs,1.62,FA,26,0,2,20.41488,1.220145,27.54764,49.7337,71.727,31.0923,35.08231,
fs,1.62,FA,27,0,2,53.94493,1.22195,20.23591,49.4685,63.384,15.3646,49.45964,
fs,1.62,FA,28,0,1,29.95864,1.219986,27.79466,51.1032,61.586,25.0146,26.11103,
fs,1.62,FA,29,0,2,39.60908,1.220609,26.05753,49.6375,60.888999999999996,15.5947,53.08301,
fs,1.62,GA,0,0,2,39.26054,1.221981,20.42883,49.981,65.378,16.3889,48.9951,
fs,1.62,GA,1,0,2,43.07777,1.221934,20.88096,49.3519,64.395,15.8607,45.79472,
fs,1.62,GA,2,0,2,40.34251,1.221823,21.61698,49.3265,64.804,16.1478,44.16097,
fs,1.62,GA,3,0,2,44.9284,1.221917,20.66301,49.3385,64.231,15.7826,45.11093,
fs,1.62,GA,4,0,2,53.0924,1.221966,20.57291,49.5161,63.784000000000006,15.5558,50.06164,
fs,1.62,GA,5,0,2,46.32713,1.221897,20.53935,49.3622,64.231,15.7821,44.5325,
fs,1.62,GA,6,0,2,51.78848,1.221781,21.64748,49.5066,66.241,16.5946,51.17551,
fs,1.62,GA,7,0,2,41.25009,1.221976,20.70665,49.5848,64.78,16.0533,47.14083,
fs,1.62,GA,8,0,2,48.72153,1.221892,20.28647,49.4974,64.061,15.6846,44.69582,
fs,1.62,GA,9,0,2,32.06977,1.220283,27.45513,49.8391,63.94,19.7959,26.37412,
fs,1.62,GA,10,0,1,34.03874,1.220163,27.61678,50.24,63.592,20.2416,26.76044,
fs,1.62,GA,11,0,1,51.47012,1.221915,20.75232,50.0081,66.647,16.6831,51.39765,
fs,1.62,GA,12,0,2,39.05393,1.22198,20.58259,49.8497,65.263,16.3431,47.83178,
fs,1.62,GA,13,0,2,50.6793,1.221847,20.23762,49.4553,63.92700000000001,15.6455,43.5289,
fs,1.62,GA,14,0,2,43.67579,1.22193,20.80663,49.3933,64.419,15.8642,45.7285,
fs,1.62,GA,15,0,2,46.21642,1.221607,21.18918,49.4218,64.55,16.0063,40.04948,
fs,1.62,GA,16,0,2,51.66036,1.221833,20.12376,49.4693,63.93000000000001,15.6491,42.91204,
fs,1.62,GA,17,0,2,37.68321,1.220172,27.5818,49.8311,64.494,18.7368,27.46877,
fs,1.62,GA,18,0,2,40.33914,1.220109,27.50872,49.7138,65.029,18.0779,28.73234,
fs,1.62,GA,19,0,2,48.49052,1.221498,21.39946,49.4386,64.779,16.0509,38.34697,
fs,1.62,GA,20,0,2,48.41527,1.221883,20.34614,49.4041,64.045,15.6955,44.18147,
fs,1.62,GA,21,0,2,48.78822,1.221892,20.28647,49.5012,64.059,15.6831,44.69427,
fs,1.62,GA,22,0,2,46.70537,1.221906,20.47968,49.3705,64.193,15.76,44.6553,
fs,1.62,GA,23,0,2,50.41382,1.221854,20.24742,49.4331,63.938,15.6516,43.57397,
fs,1.62,GA,24,0,2,46.70311,1.221941,20.47413,49.5817,64.314,15.7368,46.87841,
fs,1.62,GA,25,0,2,38.7445,1.221973,21.14811,49.3572,64.919,16.2189,46.51704,
fs,1.62,GA,26,0,2,46.24574,1.221893,20.5543,49.3642,64.226,15.7814,44.50412,
fs,1.62,GA,27,0,1,46.9619,1.221827,21.0564,50.3306,67.072,16.962,50.27139,
fs,1.62,GA,28,0,2,46.05095,1.221919,20.53898,49.5341,64.322,15.7878,45.78773,
fs,1.62,GA,29,0,2,35.40668,1.221684,23.32101,48.9674,66.007,17.1625,42.29998,
fs,1.62,GWO,0,0,2,37.58381,1.221966,21.4359,49.2464,65.089,16.3654,46.1722,
fs,1.62,GWO,1,0,2,36.90894,1.22199,21.33629,49.2565,65.015,16.3651,46.32692,
fs,1.62,GWO,2,0,2,38.71347,1.221982,21.20251,49.265,64.853,16.1909,46.4033,
fs,1.62,GWO,3,0,2,36.73678,1.221968,21.49042,49.2402,65.119,16.4327,46.0089,
fs,1.62,GWO,4,0,2,36.25905,1.221965,21.58967,49.231,65.339,16.5712,45.96417,
fs,1.62,GWO,5,0,2,36.0316,1.222017,21.31598,49.2642,65.571,16.6816,46.67035,
fs,1.62,GWO,6,0,6,-200.0,,,,,,,timeout
fs,1.62,GWO,7,0,6,-200.0,,,,,,,timeout
fs,1.62,GWO,8,0,2,38.55318,1.221922,21.40195,49.2415,64.573,16.1061,45.01746,
fs,1.62,GWO,9,0,6,-200.0,,,,,,,timeout
fs,1.62,GWO,10,0,6,-200.0,,,,,,,timeout
fs,1.62,GWO,11,0,6,-200.0,,,,,,,timeout
fs,1.62,GWO,12,0,2,36.48584,1.221953,21.62956,49.2263,65.365,16.5698,45.89833,
fs,1.62,GWO,13,0,2,36.20809,1.22202,21.27625,49.2657,65.309,16.5394,46.73457,
fs,1.62,GWO,14,0,2,37.87764,1.221936,21.53066,49.2338,65.003,16.3148,45.76946,
fs,1.62,GWO,15,0,2,37.83297,1.221993,21.26184,49.2611,65.015,16.3067,46.50255,
fs,1.62,GWO,16,0,2,37.09329,1.221988,21.25697,49.2624,64.799,16.2562,46.24882,
fs,1.62,GWO,17,0,2,37.33069,1.221998,21.30143,49.2797,65.114,16.3983,47.00146,
fs,1.62,GWO,18,0,2,37.69012,1.221981,21.34636,49.2526,65.076,16.347,46.31722,
fs,1.62,GWO,19,0,2,35.99675,1.222027,21.26125,49.2713,65.533,16.6618,46.77899,
fs,1.62,GWO,20,0,2,35.6302,1.221779,22.75867,49.051,65.809,16.9604,43.4635,
fs,1.62,GWO,21,0,2,37.96768,1.221995,21.23205,49.2639,65.002,16.2915,46.56141,
fs,1.62,GWO,22,0,2,36.10376,1.221937,21.74888,49.2201,65.326,16.5901,45.75026,
fs,1.62,GWO,23,0,2,35.48404,1.221815,22.5695,49.0816,65.708,16.8978,43.8572,
fs,1.62,GWO,24,0,2,34.77889,1.222001,21.29642,49.2629,64.741,16.3859,45.96158,
fs,1.62,GWO,25,0,2,38.50992,1.222,21.14269,49.279,64.856,16.2057,46.84365,
fs,1.62,GWO,26,0,2,38.96698,1.221889,21.59597,49.2197,64.724,16.1584,44.67713,
fs,1.62,GWO,27,0,2,35.50451,1.221831,22.47496,49.1022,65.814,16.9493,44.18159,
fs,1.62,GWO,28,0,2,37.01472,1.221894,21.81908,49.2096,65.083,16.4159,45.2203,
fs,1.62,GWO,29,0,2,36.44042,1.221948,21.66436,49.2255,65.379,16.5815,45.82757,
fs,1.62,PSO,0,0,2,52.86203,1.221908,20.68796,49.7021,65.948,16.1241,52.69736,
fs,1.62,PSO,1,0,2,54.15556,1.221911,19.75544,49.8459,63.696,15.332,48.36852,
fs,1.62,PSO,2,0,2,54.29459,1.221941,20.17654,49.4639,63.342,15.3026,49.20831,
fs,1.62,PSO,3,0,2,39.94022,1.221894,21.49172,49.2318,64.705,16.1048,44.88046,
fs,1.62,PSO,4,0,2,46.90866,1.221989,20.75107,49.4178,64.143,15.7742,50.10854,
fs,1.62,PSO,5,0,2,54.20361,1.221919,19.72059,49.9988,63.869,15.4194,48.62407,
fs,1.62,PSO,6,0,2,39.48355,1.221951,21.25265,49.2612,64.738,16.1111,46.06947,
fs,1.62,PSO,7,0,1,54.19221,1.22192,19.67098,50.0292,63.882999999999996,15.4337,48.5861,
fs,1.62,PSO,8,0,2,32.61574,1.220179,27.66608,49.9728,63.608000000000004,20.0073,26.63498,
fs,1.62,PSO,9,0,2,54.15703,1.221912,19.78023,49.8194,63.691,15.3182,48.45004,
fs,1.62,PSO,10,0,2,52.16414,1.221927,21.26795,49.6226,65.759,16.3931,54.36801,
fs,1.62,PSO,11,0,1,54.1937,1.221922,19.65607,50.039,63.894999999999996,15.4421,48.5611,
fs,1.62,PSO,12,0,2,54.22271,1.221925,20.11233,49.4637,63.355999999999995,15.241,48.89014,
fs,1.62,PSO,13,0,2,36.50501,1.222007,21.34095,49.2577,65.376,16.5557,46.60409,
fs,1.62,PSO,14,0,2,41.95221,1.222006,20.87973,49.3799,64.473,15.9843,49.44971,
fs,1.62,PSO,15,0,2,54.29532,1.22195,20.22103,49.4662,63.367000000000004,15.3435,49.55173,
fs,1.62,PSO,16,0,2,34.71675,1.221947,21.93221,49.1939,67.454,17.7205,47.55503,
fs,1.62,PSO,17,0,2,54.14881,1.221912,19.72071,49.8857,63.712,15.3558,48.24949,
fs,1.62,PSO,18,0,2,54.34098,1.221949,20.22105,49.4709,63.367999999999995,15.3395,49.55564,
fs,1.62,PSO,19,0,2,41.12796,1.221929,21.18855,49.2639,64.565,15.9922,45.43223,
fs,1.62,PSO,20,0,2,53.41789,1.221967,20.40426,49.4807,63.476,15.4285,50.53419,
fs,1.62,PSO,21,0,2,41.01003,1.221923,21.22338,49.2616,64.566,15.9967,45.38178,
fs,1.62,PSO,22,0,2,54.23326,1.221931,20.12711,49.462,63.331999999999994,15.2738,48.81136,
fs,1.62,PSO,23,0,2,37.51677,1.221911,21.71958,49.2126,65.088,16.3825,45.42055,
fs,1.62,PSO,24,0,2,54.03504,1.221977,20.62728,49.4968,63.510999999999996,15.4327,52.63211,
fs,1.62,PSO,25,0,2,41.0883,1.221923,21.2085,49.2639,64.543,15.9826,45.41764,
fs,1.62,PSO,26,0,2,54.17869,1.221916,19.71568,49.9307,63.777,15.3756,48.51758,
fs,1.62,PSO,27,0,2,39.3344,1.221945,21.29739,49.2568,64.762,16.1306,45.97499,
fs,1.62,PSO,28,0,2,54.1777,1.221916,19.7008,49.9492,63.788,15.3874,48.46163,
fs,1.62,PSO,29,0,2,38.82799,1.221982,21.18268,49.2659,64.832,16.1738,46.45676,
