corner,vdd,algo,run,feasible,penalty,objective,VREF,TC,LOOP_GAIN_DB,PHASE_MARGIN_DEG,GAIN_MARGIN_DB,POWER_UW,sim_failure
ss,1.62,FA,2,0,3,-0.711108,0.2696544,26500.75,0.284772,163.531,18.9572,19.49134,
ss,1.62,FA,3,0,2,11.2228,1.216535,26.9668,50.0256,78.881,31.3054,27.77796,
ss,1.62,FA,4,0,4,2.79723,0.3896686,6135.039,7.71518,79.403,11.3114,27.79699,
ss,1.62,FA,5,0,2,18.1848,1.214979,10.79455,41.6761,80.2956,40.4786,22.8838,
ss,1.62,FA,6,0,6,-200.0,,,,,,,measure_failed
ss,1.62,FA,7,0,2,13.64979,1.217361,5420.382,50.144,83.0314,27.7027,30.43636,
ss,1.62,FA,8,0,3,15.08896,1.21017,232.8548,49.4734,86.7154,37.8365,25.49349,
ss,1.62,FA,9,0,6,-200.0,,,,,,,measure_failed
ss,1.62,FA,10,0,3,17.28217,1.208384,33.30769,42.2574,86.0467,25.9129,35.06486,
ss,1.62,FA,11,0,3,17.72564,1.209953,4798.958,47.7087,82.4547,22.0127,53.14936,
ss,1.62,FA,12,0,3,10.69317,1.165027,97.00907,11.5457,97.5406,39.7216,23.46523,
ss,1.62,FA,13,0,3,3.96242,0.3320296,10385.12,0.378239,161.1961,20.5377,26.0048,
ss,1.62,FA,14,0,3,13.27141,1.216088,26.64779,44.9368,64.93,31.1863,33.05295,
ss,1.62,FA,15,0,6,-200.0,,,,,,,measure_failed
ss,1.62,FA,16,0,2,16.148,1.214504,17.51058,42.5068,67.926,39.1198,21.54337,
ss,1.62,FA,17,0,6,-200.0,,,,,,,measure_failed
ss,1.62,FA,18,0,3,11.82626,1.206447,3565.481,45.4215,82.2658,19.6666,48.44437,
ss,1.62,FA,19,0,3,10.65058,0.190879,32193.93,1.29083,147.5992,24.2556,18.22045,
ss,1.62,FA,20,0,4,13.41716,1.200132,3848.007,42.8382,72.922,23.8258,106.9055,
ss,1.62,FA,21,0,2,21.5787,1.210937,3726.049,54.4244,75.797,28.6672,28.9321,
ss,1.62,FA,22,0,3,21.77518,1.198277,1895.798,34.6554,84.8736,37.1754,33.07871,
ss,1.62,FA,23,0,3,14.22843,1.214111,32.1622,45.5093,86.9835,33.6251,25.09036,
ss,1.62,FA,24,0,2,21.80266,1.204967,23.3126,30.1149,86.1897,33.3339,27.53951,
ss,1.62,FA,25,0,2,17.36841,1.203279,6.326148,35.401,83.4292,25.2421,28.42146,
ss,1.62,FA,26,0,3,14.99664,1.200507,63.93763,47.8952,85.3591,26.0493,30.32935,
ss,1.62,FA,27,0,6,-200.0,,,,,,,measure_failed
ss,1.62,FA,28,0,6,-200.0,,,,,,,measure_failed
ss,1.62,FA,29,0,3,15.39548,1.228385,63.7447,49.0893,74.15,30.8261,30.9809,
ss,1.62,GA,0,0,3,24.89479,1.221593,28.26414,49.4902,61.041,30.0433,32.52078,
ss,1.62,GA,1,0,2,26.21019,1.202719,3075.71,51.1148,66.781,19.1144,40.19159,
ss,1.62,GA,2,0,2,28.89124,1.216631,27.78164,53.7744,60.016000000000005,33.3618,25.05431,
ss,1.62,GA,3,0,2,21.67273,1.212792,4201.227,51.3435,63.525000000000006,25.9388,37.7087,
ss,1.62,GA,4,1,0,38.85191,1.218836,23.52965,55.0129,60.44499999999999,18.5458,26.22614,
ss,1.62,GA,5,0,1,32.91145,1.220545,5512.767,54.1266,65.934,21.1347,25.78543,
ss,1.62,GA,6,0,3,18.97355,1.222736,39.30579,36.8158,67.776,30.7296,33.46223,
ss,1.62,GA,7,0,3,24.18211,1.21678,31.05066,41.6211,66.767,33.3966,22.55978,
ss,1.62,GA,8,0,3,27.09954,1.21505,30.47636,50.814,58.977999999999994,16.954,29.39688,
ss,1.62,GA,9,0,2,24.25395,1.249079,256.412,50.4869,71.194,34.406,24.03371,
ss,1.62,GA,10,0,3,9.615083,1.268678,70.33329,46.8882,67.997,17.666,52.94844,
ss,1.62,GA,11,0,6,-200.0,,,,,,,measure_failed
ss,1.62,GA,12,0,6,-200.0,,,,,,,measure_failed
ss,1.62,GA,13,0,2,41.2126,1.215946,14.87805,52.6614,59.757999999999996,19.176,43.58849,
ss,1.62,GA,14,0,2,19.36321,1.223443,3.9184,54.6209,59.266999999999996,20.2666,52.97864,
ss,1.62,GA,15,0,1,14.92599,1.217753,25.94943,50.7028,60.855000000000004,30.2095,24.61307,
ss,1.62,GA,16,0,3,14.56368,1.215683,27.564,41.932,60.961,36.5961,25.70983,
ss,1.62,GA,17,0,2,17.52632,1.224999,12.97713,42.7693,66.193,34.8948,28.23057,
ss,1.62,GA,18,1,0,47.81447,1.221328,21.65055,50.2181,60.178,17.7809,50.76245,
ss,1.62,GA,19,0,3,14.20535,1.217512,29.10556,46.8445,64.291,28.9196,29.99327,
ss,1.62,GA,20,0,3,21.73731,1.188527,241.1184,23.6298,86.1178,25.7592,30.09746,
ss,1.62,GA,21,0,6,-200.0,,,,,,,measure_failed
ss,1.62,GA,22,0,6,-200.0,,,,,,,measure_failed
ss,1.62,GA,23,0,6,-200.0,,,,,,,measure_failed
ss,1.62,GA,24,0,1,44.32224,1.219959,41.08434,50.8578,60.251000000000005,14.5325,49.66618,
ss,1.62,GA,25,0,2,22.1927,1.229791,23.32005,49.9076,61.3,31.3184,27.12568,
ss,1.62,GA,26,0,2,13.8706,1.390667,980.589,51.0299,65.881,19.9996,52.05982,
ss,1.62,GA,27,0,3,6.004965,0.3378209,8917.863,0.205222,166.7534,25.512,7.659272,
ss,1.62,GA,28,0,3,21.07383,1.217923,85.15242,49.0201,85.5735,33.7475,28.66246,
ss,1.62,GA,29,0,2,28.48698,1.207583,3445.504,50.9261,60.647999999999996,21.4253,47.37249,
ss,1.62,GWO,0,0,6,-200.0,,,,,,,measure_failed
ss,1.62,GWO,1,0,3,0.9456173,0.4778877,12618.82,12.8455,252.22379999999998,30.9315,23.31466,
ss,1.62,GWO,2,0,2,44.60788,1.218156,38.65754,52.956,61.346999999999994,16.7386,44.8423,
ss,1.62,GWO,3,0,3,30.688,1.211442,39.58218,39.0534,69.706,22.2158,30.98682,
ss,1.62,GWO,4,0,6,-200.0,,,,,,,measure_failed
ss,1.62,GWO,5,0,1,40.96882,1.213708,6.536443,54.3937,67.183,22.7559,31.51197,
ss,1.62,GWO,6,0,6,-200.0,,,,,,,measure_failed
ss,1.62,GWO,7,0,6,-200.0,,,,,,,measure_failed
ss,1.62,GWO,8,0,2,40.68644,1.211601,3745.886,54.6284,60.944,16.3299,37.00064,
ss,1.62,GWO,9,0,1,31.68869,1.220471,25.3901,45.0607,70.518,25.0867,34.6883,
ss,1.62,GWO,10,0,1,34.16506,1.222624,20.3239,52.4437,64.185,27.723,37.46246,
ss,1.62,GWO,11,0,6,-200.0,,,,,,,measure_failed
ss,1.62,GWO,12,0,6,-200.0,,,,,,,measure_failed
ss,1.62,GWO,13,0,6,-200.0,,,,,,,measure_failed
ss,1.62,GWO,14,0,1,40.36891,1.230935,15.28279,53.6375,62.468,22.6051,41.90013,
ss,1.62,GWO,15,0,6,-200.0,,,,,,,measure_failed
ss,1.62,GWO,16,0,2,40.69792,1.239493,28.88278,50.2287,65.609,17.4208,41.8702,
ss,1.62,GWO,17,0,2,24.3671,1.263118,35.77007,50.1218,63.181,22.0839,49.97102,
ss,1.62,GWO,18,0,6,-200.0,,,,,,,measure_failed
ss,1.62,GWO,19,0,6,-200.0,,,,,,,timeout
ss,1.62,GWO,20,0,6,-200.0,,,,,,,measure_failed
ss,1.62,GWO,21,0,6,-200.0,,,,,,,measure_failed
ss,1.62,GWO,22,0,1,15.43431,1.219208,50.34068,51.3668,64.432,18.6035,40.41805,
ss,1.62,GWO,23,0,2,19.03727,1.22863,27.58431,51.7957,62.051,25.3432,28.9091,
ss,1.62,GWO,24,0,1,38.644,1.219379,26.387,54.2906,63.827,27.9274,29.40919,
ss,1.62,GWO,25,0,2,20.31802,1.223235,72.34171,52.8131,67.484,19.1761,42.40334,
ss,1.62,GWO,26,0,2,41.84327,1.238241,17.25321,49.8906,71.953,19.6496,38.49777,
ss,1.62,GWO,27,0,6,-200.0,,,,,,,measure_failed
ss,1.62,GWO,28,0,2,42.75972,1.216714,28.12344,52.8399,60.903000000000006,15.1214,42.34102,
ss,1.62,GWO,29,0,2,20.29743,1.222269,91.09734,52.4629,65.2,19.8672,37.24042,
ss,1.62,PSO,0,0,6,-200.0,,,,,,,measure_failed
ss,1.62,PSO,1,1,0,30.66198,1.220483,12.66265,54.1496,60.134,20.1662,33.39232,
ss,1.62,PSO,2,0,2,21.43103,1.219875,4262.368,49.9064,78.257,26.0977,32.34514,
ss,1.62,PSO,3,0,2,19.71498,1.210715,18.30624,45.118,72.197,21.6947,54.50747,
ss,1.62,PSO,4,0,2,17.34205,1.218414,35.10276,38.8453,61.861000000000004,31.5954,36.01768,
ss,1.62,PSO,5,0,3,26.01194,1.224891,116.5274,51.4042,67.527,23.6857,55.19277,
ss,1.62,PSO,6,0,2,46.41131,1.221465,21.5737,50.3259,59.387,17.4209,53.91236,
ss,1.62,PSO,7,0,2,22.70179,0.8866504,6066.634,51.6357,61.92700000000001,19.509,37.55923,
ss,1.62,PSO,8,0,2,36.54494,1.223056,44.75129,54.0746,69.808,25.2787,28.76179,
ss,1.62,PSO,9,0,2,10.55461,1.211077,25.91733,40.8732,79.539,28.6368,43.33376,
ss,1.62,PSO,10,0,6,-200.0,,,,,,,measure_failed
ss,1.62,PSO,11,0,2,29.84092,1.218051,45.83079,57.0902,60.137,27.2612,26.40361,
ss,1.62,PSO,12,0,3,18.29884,1.203496,268.5661,30.2393,88.7644,51.1026,20.77747,
ss,1.62,PSO,13,0,3,19.01777,1.207561,3556.631,48.6113,62.581,17.1068,54.56678,
ss,1.62,PSO,14,0,1,32.4217,1.220359,27.35906,53.7022,60.212,27.9749,23.84545,
ss,1.62,PSO,15,0,2,18.14729,1.221047,39.3949,49.7921,85.2392,44.2885,21.37028,
ss,1.62,PSO,16,0,6,-200.0,,,,,,,measure_failed
ss,1.62,PSO,17,0,6,-200.0,,,,,,,measure_failed
ss,1.62,PSO,18,0,3,23.62816,0.2485598,25425.53,48.8322,63.083,16.5181,36.49748,
ss,1.62,PSO,19,0,3,14.34896,1.207651,3780.086,42.6711,77.622,21.9667,54.52533,
ss,1.62,PSO,20,0,6,-200.0,,,,,,,measure_failed
ss,1.62,PSO,21,0,6,-200.0,,,,,,,measure_failed
ss,1.62,PSO,22,0,6,-200.0,,,,,,,measure_failed
ss,1.62,PSO,23,0,2,10.87823,1.221602,12.63616,34.714,69.552,27.1605,43.79927,
ss,1.62,PSO,24,0,3,13.08206,0.3367106,22783.08,18.4057,228.36,34.6725,36.6084,
ss,1.62,PSO,25,0,1,11.27649,1.220834,21.13309,39.4225,65.499,27.7465,30.39692,
ss,1.62,PSO,26,0,3,18.74246,0.3718225,19213.71,21.3222,229.0477,32.9387,36.51014,
ss,1.62,PSO,27,0,3,4.466858,0.1843372,20827.77,3.62948,128.97899999999998,26.5889,22.14263,
ss,1.62,PSO,28,0,6,-200.0,,,,,,,measure_failed
ss,1.62,PSO,29,0,2,27.35723,1.224402,17.13143,47.3727,68.679,30.1925,33.48776,
