corner,vdd,algo,run,feasible,penalty,objective,VREF,TC,LOOP_GAIN_DB,PHASE_MARGIN_DEG,GAIN_MARGIN_DB,POWER_UW,sim_failure
fs,1.62,FA,5,0,1,18.37043,1.219428,14.17455,41.7803,80.275,40.4394,23.02133,
fs,1.62,FA,6,0,2,18.52327,1.242411,299.3739,50.0993,85.2947,34.8259,31.53028,
fs,1.62,FA,7,0,2,13.69558,1.226593,140.7594,50.1053,82.9905,27.7477,30.73455,
fs,1.62,FA,8,0,2,16.75095,1.219446,52.71644,49.9061,86.6886,37.1245,25.79294,
fs,1.62,FA,9,0,3,16.74079,1.24855,6258.299,49.3838,84.184,32.3742,29.35755,
fs,1.62,FA,10,0,2,17.02579,1.220673,28.10174,44.1692,86.035,25.9976,35.4654,
fs,1.62,FA,11,0,3,21.61752,1.198631,5616.7,49.571,82.6358,22.0008,52.75804,
fs,1.62,FA,12,0,3,11.48274,1.101959,232.9075,7.77224,107.2661,39.9221,21.35538,
fs,1.62,FA,13,0,6,-200.0,,,,,,,timeout
fs,1.62,FA,14,0,6,-200.0,,,,,,,timeout
fs,1.62,FA,15,0,6,-200.0,,,,,,,timeout
fs,1.62,FA,16,0,1,16.52848,1.220751,20.55863,42.6375,67.989,38.8692,21.74125,
fs,1.62,FA,17,0,3,15.451,1.232239,292.0134,48.6328,85.3912,25.1182,53.66369,
fs,1.62,FA,18,0,3,16.79806,1.206216,3801.56,49.0423,81.8808,19.328,48.42486,
fs,1.62,FA,19,0,2,13.20196,1.247028,22.70611,36.5438,83.6664,22.0263,37.54631,
fs,1.62,FA,20,0,4,16.08166,1.233487,1844.748,44.4379,72.735,23.7897,108.0131,
fs,1.62,FA,21,0,1,21.80541,1.234605,14.24575,54.7822,75.866,28.5415,29.71507,
fs,1.62,FA,22,0,3,17.57198,1.242569,1058.803,35.0112,84.8948,37.1674,34.55375,
fs,1.62,FA,23,0,2,15.27024,1.213913,25.86676,45.3413,87.0792,33.597,25.07189,
fs,1.62,FA,24,0,2,21.73064,1.228903,24.82135,40.5485,84.9193,32.903,28.33105,
fs,1.62,FA,25,0,2,18.20556,1.218119,19.96123,39.2534,83.1095,25.1682,28.90744,
fs,1.62,FA,26,0,2,18.15282,1.219214,31.16762,49.5905,85.0991,25.7188,30.94502,
fs,1.62,FA,27,0,2,15.74885,1.246246,28.87703,50.6193,85.5255,24.096,51.32345,
fs,1.62,FA,28,0,3,17.44053,1.239602,6199.815,47.9816,86.386,32.3934,27.83617,
fs,1.62,FA,29,0,3,17.97065,1.21314,5244.177,49.8255,74.157,30.445,30.45728,
fs,1.62,GA,0,0,1,28.79465,1.219159,29.93619,52.7732,61.437,29.2946,32.42765,
fs,1.62,GA,1,0,2,29.14133,1.241317,45.17196,50.788,67.799,19.004,41.47677,
fs,1.62,GA,2,1,0,23.95223,1.22129,25.05547,53.7956,60.845,33.3847,25.19912,
fs,1.62,GA,3,0,2,23.001,1.209675,4755.56,50.5029,66.221,27.2373,37.59356,
fs,1.62,GA,4,0,1,32.51007,1.223522,25.58436,54.8179,61.471000000000004,19.0632,26.37211,
fs,1.62,GA,5,0,2,36.94545,1.211594,5478.278,53.5218,68.243,23.0077,25.47373,
fs,1.62,GA,6,0,1,20.18059,1.219589,23.54494,40.1912,67.207,30.3265,33.34487,
fs,1.62,GA,7,0,3,24.23257,1.216367,26.35269,41.7772,67.229,32.9722,22.53425,
fs,1.62,GA,8,0,3,37.30066,1.221892,26.09465,49.7286,61.325,17.2919,29.61612,
fs,1.62,GA,9,0,6,-200.0,,,,,,,measure_failed
fs,1.62,GA,10,0,3,10.27261,1.277842,46.79765,48.0655,67.964,17.2766,53.24558,
fs,1.62,GA,11,0,3,26.09507,1.247964,251.4156,48.7933,62.135000000000005,14.6034,43.09582,
fs,1.62,GA,12,0,2,31.25099,1.239527,27.87476,52.8703,62.30500000000001,21.0364,25.75256,
fs,1.62,GA,13,0,1,40.86761,1.224439,11.5229,52.2422,61.17400000000001,19.6157,43.86222,
fs,1.62,GA,14,0,1,29.65401,1.226237,19.95264,54.0612,60.53,19.7323,53.06105,
fs,1.62,GA,15,1,0,18.87489,1.21965,24.67176,53.5342,61.05200000000001,29.6436,24.66517,
fs,1.62,GA,16,0,2,16.52892,1.230029,17.96952,44.726,61.009,36.1592,26.17985,
fs,1.62,GA,17,0,3,20.61578,1.21684,5252.234,47.2316,65.614,34.3248,27.94498,
fs,1.62,GA,18,0,1,43.64875,1.219125,24.12063,49.7309,60.878,18.0681,50.67689,
fs,1.62,GA,19,0,2,14.62828,1.230179,25.70703,47.6434,64.167,28.5099,30.40697,
fs,1.62,GA,20,0,3,13.957,1.265941,300.3778,23.3602,87.7806,27.0834,32.68575,
fs,1.62,GA,21,0,3,15.51338,1.24781,269.3252,49.7182,64.054,17.5956,42.43349,
fs,1.62,GA,22,0,2,23.28736,1.247835,5740.886,52.1183,68.516,14.5187,29.25788,
fs,1.62,GA,23,0,3,13.73645,1.242211,6117.859,47.7856,64.252,15.8964,38.2433,
fs,1.62,GA,24,0,2,43.97641,1.22378,40.8174,50.5695,61.039,14.6206,49.78285,
fs,1.62,GA,25,0,6,-200.0,,,,,,,measure_failed
fs,1.62,GA,26,0,2,7.716425,1.457337,650.356,50.0659,75.637,24.5955,54.31572,
fs,1.62,GA,27,0,1,12.58714,1.2553,13.36877,55.9145,63.202,14.9568,27.26926,
fs,1.62,GA,28,0,3,21.65298,1.2148,5246.687,49.6976,85.5594,33.6391,28.54589,
fs,1.62,GA,29,0,2,30.43442,1.236366,28.27936,54.6276,60.903999999999996,21.3139,48.32734,
fs,1.62,GWO,0,0,1,39.5946,1.274061,15.65978,54.7912,64.411,16.1169,36.21931,
fs,1.62,GWO,1,0,2,26.87248,1.255433,28.05745,50.4359,66.076,19.9757,42.92411,
fs,1.62,GWO,2,0,1,52.07568,1.229562,14.02322,52.4824,62.266000000000005,16.9118,45.21418,
fs,1.62,GWO,3,0,2,36.13441,1.239597,14.13949,47.6067,69.588,20.0074,31.92102,
fs,1.62,GWO,4,0,1,38.00673,1.26813,18.68655,51.7568,63.31,19.121,30.37194,
fs,1.62,GWO,5,0,1,41.53134,1.231647,3.601977,54.4833,68.302,22.6046,32.10284,
fs,1.62,GWO,6,0,1,39.63082,1.289829,9.608979,55.2692,65.482,17.5723,35.83764,
fs,1.62,GWO,7,0,1,41.12085,1.240441,7.69521,55.383,67.73,18.932,39.26646,
fs,1.62,GWO,8,0,1,44.41471,1.237032,15.27116,54.8238,62.307,16.1017,37.84322,
fs,1.62,GWO,9,0,2,39.79721,1.226076,15.89698,49.9021,70.95,24.9742,34.86487,
fs,1.62,GWO,10,0,2,48.23346,1.211709,5242.267,52.5958,64.826,27.8537,37.08457,
fs,1.62,GWO,11,0,1,37.25968,1.267707,7.945627,53.5267,64.338,15.89,42.33362,
fs,1.62,GWO,12,0,1,38.07084,1.271594,17.56802,53.4353,66.161,19.1999,39.84172,
fs,1.62,GWO,13,0,2,32.67702,1.244011,16.53011,55.9142,68.678,22.3421,55.20137,
fs,1.62,GWO,14,0,1,46.17521,1.214812,14.50281,51.7116,63.56100000000001,23.5607,41.34852,
fs,1.62,GWO,15,0,1,41.11695,1.248755,7.401311,50.7347,67.149,19.4368,35.57596,
fs,1.62,GWO,16,0,3,42.62178,1.201816,3535.403,49.5475,66.808,17.6017,40.59432,
fs,1.62,GWO,17,0,6,-200.0,,,,,,,measure_failed
fs,1.62,GWO,18,0,1,39.49697,1.265207,6.591328,55.1284,62.908,15.7854,47.21099,
fs,1.62,GWO,19,0,2,35.72983,1.2142,10.85139,49.7083,78.527,27.1628,32.24389,
fs,1.62,GWO,20,0,1,42.26791,1.267337,20.08506,51.5725,64.806,16.1901,37.78056,
fs,1.62,GWO,21,0,1,40.65334,1.261153,13.49895,50.5761,64.186,20.2739,36.31412,
fs,1.62,GWO,22,1,0,31.82273,1.221347,14.9115,50.127,66.597,18.9092,40.47883,
fs,1.62,GWO,23,0,1,26.21654,1.224363,8.405113,53.2908,62.994,25.9306,28.75478,
fs,1.62,GWO,24,0,2,39.92312,1.234409,26.61561,54.7808,64.974,27.4889,29.90248,
fs,1.62,GWO,25,0,1,31.8477,1.234105,21.32818,53.1457,68.827,19.0084,42.75733,
fs,1.62,GWO,26,0,6,-200.0,,,,,,,measure_failed
fs,1.62,GWO,27,0,1,38.2174,1.268165,10.33705,53.5794,68.942,17.5087,39.98662,
fs,1.62,GWO,28,0,6,-200.0,,,,,,,timeout
fs,1.62,GWO,29,0,6,-200.0,,,,,,,timeout
fs,1.62,PSO,0,0,6,-200.0,,,,,,,timeout
fs,1.62,PSO,1,0,1,28.96064,1.236944,23.85645,53.9873,61.378,20.3379,33.934,
fs,1.62,PSO,2,0,6,-200.0,,,,,,,measure_failed
fs,1.62,PSO,3,0,2,19.39754,1.223071,18.69611,47.1243,71.904,20.053,54.91049,
fs,1.62,PSO,4,0,3,17.79819,1.224572,28.28446,46.584,61.691,31.1838,36.21271,
fs,1.62,PSO,5,0,2,24.66403,1.210324,51.03066,50.4466,69.045,24.7234,54.6934,
fs,1.62,PSO,6,0,2,47.52954,1.222338,19.8725,49.7268,60.786,17.7626,53.93036,
fs,1.62,PSO,7,0,1,35.30909,1.231751,7.193504,51.1019,63.867000000000004,20.0756,45.83389,
fs,1.62,PSO,8,0,2,47.34077,1.214137,3530.526,53.5708,70.612,25.3402,28.45172,
fs,1.62,PSO,9,0,2,12.39651,1.216905,22.91955,45.2822,79.034,27.8331,43.51759,
fs,1.62,PSO,10,0,2,34.97659,1.233183,5773.152,52.134,62.962999999999994,14.42,23.8847,
fs,1.62,PSO,11,0,2,30.79904,1.223407,33.1662,57.1433,60.709999999999994,27.3324,26.57191,
fs,1.62,PSO,12,0,3,16.03949,1.224702,66.8165,30.6061,88.7552,51.0631,21.47713,
fs,1.62,PSO,13,0,4,20.56593,1.239721,40.67386,49.7554,62.934,16.6608,55.63525,
fs,1.62,PSO,14,0,1,35.21053,1.21954,27.15877,53.5366,61.381,28.6591,23.8064,
fs,1.62,PSO,15,0,6,-200.0,,,,,,,measure_failed
fs,1.62,PSO,16,0,2,25.19175,1.257127,9.801088,54.1661,61.015,21.367,56.17822,
fs,1.62,PSO,17,0,3,23.15506,1.234348,6281.765,49.7593,60.42400000000001,19.0506,37.71281,
fs,1.62,PSO,18,0,2,29.33561,1.245713,17.62651,50.7492,62.282,15.047,55.77964,
fs,1.62,PSO,19,0,4,12.42913,1.223685,47.06598,46.9169,77.694,21.9716,55.05156,
fs,1.62,PSO,20,0,4,17.50328,1.258215,6108.515,46.1707,64.199,16.1546,56.2099,
fs,1.62,PSO,21,0,3,22.46362,1.25296,78.20995,47.1247,68.273,27.2415,33.49669,
fs,1.62,PSO,22,0,2,37.9024,1.257547,98.59985,59.3327,60.626999999999995,14.7631,36.27418,
fs,1.62,PSO,23,0,2,15.83749,1.223097,23.34858,45.5651,67.812,25.5172,43.83778,
fs,1.62,PSO,24,0,4,13.73008,1.226275,6321.755,48.9279,78.387,23.9069,55.23527,
fs,1.62,PSO,25,0,2,12.85993,1.227373,17.76645,42.5743,64.499,25.8971,30.6049,
fs,1.62,PSO,26,0,4,20.41357,1.252391,53.99127,49.5382,60.884,22.5079,56.01377,
fs,1.62,PSO,27,0,1,19.56997,1.251496,13.66123,51.404,61.089,15.4874,41.62005,
fs,1.62,PSO,28,0,6,-200.0,,,,,,,no_convergence
fs,1.62,PSO,29,0,3,28.52852,1.231239,31.27178,49.0802,68.754,29.9611,33.70576,
