corner,vdd,algo,run,feasible,penalty,objective,VREF,TC,LOOP_GAIN_DB,PHASE_MARGIN_DEG,GAIN_MARGIN_DB,POWER_UW,sim_failure
ff,1.98,ACO,22,0,1,31.27211,1.254975,24.8852,51.8079,74.621,35.0151,26.35459,
ff,1.98,ACO,23,0,1,44.92712,1.223209,13.95733,54.9853,63.878,20.7712,53.46769,
ff,1.98,ACO,24,0,2,30.85869,1.223905,24.92766,48.2132,64.322,20.9885,54.57519,
ff,1.98,ACO,25,0,1,30.75057,1.21589,9.8095,54.4929,79.32,22.0112,48.06259,
ff,1.98,ACO,26,0,2,20.65135,1.219843,52.77381,49.9689,64.416,23.7624,32.82107,
ff,1.98,ACO,27,1,0,39.65392,1.220121,11.53388,55.3142,71.951,25.8573,38.30614,
ff,1.98,ACO,28,0,2,27.85849,1.276408,63.96264,50.9766,83.3383,23.5962,35.12585,
ff,1.98,ACO,29,0,2,38.41403,1.21758,42.09045,59.5845,68.876,28.1825,32.74245,
ff,1.98,FA,0,0,6,-200.0,,,,,,,no_convergence
ff,1.98,FA,1,0,3,21.2152,1.228257,34.14052,32.1635,85.3242,22.8101,39.84097,
ff,1.98,FA,2,0,2,21.56718,1.238693,60.75808,53.3406,61.712,25.1656,38.58314,
ff,1.98,FA,3,0,3,14.07328,1.222733,26.80533,49.6864,78.781,31.4576,28.01896,
ff,1.98,FA,4,0,2,26.40833,1.244057,122.3076,55.7648,64.432,15.868,47.07207,
ff,1.98,FA,5,0,3,22.54795,1.221846,38.33246,42.4203,79.769,40.1553,23.14728,
ff,1.98,FA,6,0,2,23.26759,1.237086,89.02152,50.359,85.1157,34.9342,31.39603,
ff,1.98,FA,7,0,1,18.4485,1.22038,108.0985,50.01,82.8584,27.6221,30.5707,
ff,1.98,FA,8,0,2,21.60994,1.225117,40.98063,50.1983,86.5961,36.814,26.02813,
ff,1.98,FA,9,0,2,24.91128,1.235158,6186.716,50.419,83.6857,31.964,28.95201,
ff,1.98,FA,10,0,1,23.46502,1.225952,25.83027,50.3522,85.5066,25.0517,35.68745,
ff,1.98,FA,11,0,1,23.83127,1.221268,4599.948,50.5215,82.4479,21.7515,53.56201,
ff,1.98,FA,12,0,3,-1.17279,1.141593,295.2971,5.14015,115.7704,40.2042,22.71647,
ff,1.98,FA,13,0,2,26.23348,1.246553,5909.013,51.219,83.6671,22.3292,45.36223,
ff,1.98,FA,14,0,1,20.97978,1.219337,31.70128,50.1868,64.076,30.8928,33.19495,
ff,1.98,FA,15,0,1,23.66696,1.227374,8.794336,50.2189,62.361000000000004,26.3147,43.06331,
ff,1.98,FA,16,0,3,19.78946,1.222168,36.56195,42.8821,67.294,38.6669,21.83357,
ff,1.98,FA,17,0,2,23.47675,1.235932,142.9028,51.7831,85.0743,24.3907,53.83264,
ff,1.98,FA,18,0,2,25.90918,1.226157,242.0324,50.3909,81.4144,18.7978,49.13881,
ff,1.98,FA,19,0,1,24.657,1.253766,25.58594,52.5073,82.2045,21.0588,37.81796,
ff,1.98,FA,20,0,4,21.7248,1.244713,111.721,45.2051,72.297,24.3214,108.4355,
ff,1.98,FA,21,0,2,23.49181,1.229183,31.00852,55.0752,75.424,28.7658,29.57764,
ff,1.98,FA,22,0,3,29.89184,1.238883,110.3536,35.5532,84.1248,36.6362,34.47464,
ff,1.98,FA,23,0,1,19.27496,1.218506,44.4608,53.6472,86.6401,31.6103,25.27079,
ff,1.98,FA,24,0,2,32.43682,1.2396,36.81051,51.9908,84.2287,32.8066,28.73542,
ff,1.98,FA,25,0,2,21.38578,1.231734,34.48206,53.1512,82.3423,24.8019,29.40952,
ff,1.98,FA,26,0,2,24.2,1.231687,49.56001,50.423,84.7452,25.1455,31.40876,
ff,1.98,FA,27,0,2,23.81186,1.240449,61.46846,51.1135,85.4821,23.7383,51.17332,
ff,1.98,FA,28,0,2,27.60531,1.22977,6150.201,51.6223,86.0838,32.1038,27.55049,
ff,1.98,FA,29,0,2,22.05573,1.209885,5003.89,50.1741,73.639,30.1631,30.39282,
