corner,vdd,algo,run,feasible,penalty,objective,VREF,TC,LOOP_GAIN_DB,PHASE_MARGIN_DEG,GAIN_MARGIN_DB,POWER_UW,sim_failure
ff,1.8,ACO,2,1,0,34.23784,1.219835,14.91508,54.8625,72.395,22.2283,44.2121,
ff,1.8,ACO,3,0,2,27.42267,1.224959,29.30463,51.2196,68.306,22.6582,34.41418,
ff,1.8,ACO,4,0,1,30.09747,1.21956,36.2873,52.5843,62.782,22.5888,46.34006,
ff,1.8,ACO,5,1,0,41.18418,1.221005,21.29393,50.8652,75.358,27.9993,38.00669,
ff,1.8,ACO,6,1,0,33.68732,1.220686,22.83862,58.3992,75.769,27.2685,31.93922,
ff,1.8,ACO,7,0,2,30.17822,1.226447,16.99909,48.8881,71.13,24.9385,41.54616,
ff,1.8,ACO,8,0,1,33.93846,1.224047,11.12554,57.5224,70.604,29.6575,29.82645,
ff,1.8,ACO,9,0,2,36.39062,1.223225,32.91845,53.7485,69.361,20.8268,49.46261,
ff,1.8,ACO,10,0,2,39.97405,1.221609,11.8175,48.5151,72.03,28.9002,35.08474,
ff,1.8,ACO,11,0,1,35.38819,1.222473,22.90935,54.3901,63.866,19.7874,40.17415,
ff,1.8,ACO,12,0,1,33.18226,1.222448,23.5692,54.565,75.596,25.8297,45.37462,
ff,1.8,ACO,13,0,2,23.24592,1.216647,30.8797,57.6682,81.3214,28.7024,32.8325,
ff,1.8,ACO,14,0,2,36.50544,1.214458,28.72961,52.6164,79.465,23.0851,36.79294,
ff,1.8,ACO,15,0,3,28.3382,1.248929,42.38783,49.7144,62.70399999999999,31.0543,30.78369,
ff,1.8,ACO,16,0,2,33.67719,1.223913,11.48329,49.8974,72.828,33.0987,28.98236,
ff,1.8,ACO,17,1,0,36.28534,1.220861,13.47782,58.631,60.385000000000005,21.5381,41.65412,
ff,1.8,ACO,18,0,2,23.21349,1.224607,87.18196,51.8106,67.914,22.6153,43.79038,
ff,1.8,ACO,19,1,0,40.49307,1.221223,14.73436,58.8884,66.676,21.358,41.96783,
ff,1.8,ACO,20,0,1,40.05958,1.21766,10.7011,50.6643,81.0709,28.6231,34.52076,
ff,1.8,ACO,21,0,2,38.84744,1.22735,26.63042,59.9163,66.732,27.0015,34.88816,
ff,1.8,ACO,22,0,2,27.24819,1.2503,26.84447,50.7621,74.898,35.0444,26.19319,
ff,1.8,ACO,23,0,1,43.88622,1.222715,25.62603,54.8589,64.026,20.8441,53.44697,
ff,1.8,ACO,24,0,2,27.03383,1.22327,12.95088,48.478,64.422,21.0517,54.54902,
ff,1.8,ACO,25,0,1,39.0333,1.214017,12.42057,51.212,79.599,22.1388,47.99569,
ff,1.8,ACO,26,1,0,21.99848,1.218487,21.77564,50.543,64.175,23.424,32.77071,
ff,1.8,ACO,27,1,0,36.05026,1.21933,13.33569,54.7201,72.136,25.8307,38.27554,
ff,1.8,ACO,28,0,2,26.7518,1.273773,61.03556,50.1,83.4034,23.654,35.03291,
ff,1.8,ACO,29,0,2,35.73122,1.215113,30.9536,59.3489,68.786,28.112,32.6556,
ff,1.8,FA,0,0,1,17.24665,1.219613,5797.278,50.0217,82.9686,34.1638,24.01162,
ff,1.8,FA,1,0,3,19.52395,1.226428,30.35176,32.8512,85.2337,22.8303,39.77546,
ff,1.8,FA,2,0,2,20.3399,1.230835,55.64097,53.1591,61.982,25.2112,38.31493,
ff,1.8,FA,3,0,1,12.74464,1.218899,22.48925,49.9137,78.803,31.3519,27.88618,
ff,1.8,FA,4,0,2,25.42294,1.2354,116.2426,55.5919,64.756,15.9116,46.77689,
ff,1.8,FA,5,0,1,20.66901,1.219031,25.23117,41.9044,79.942,40.2799,23.04869,
ff,1.8,FA,6,0,2,22.07904,1.237835,102.7356,50.3079,85.1451,34.8338,31.41715,
ff,1.8,FA,7,0,2,16.33025,1.220923,127.2162,49.9759,82.8742,27.6623,30.58484,
ff,1.8,FA,8,0,1,20.42338,1.221723,24.69438,50.1189,86.6196,36.8257,25.91008,
ff,1.8,FA,9,0,2,23.27631,1.232935,6228.039,50.2464,83.7777,32.0591,28.87322,
ff,1.8,FA,10,0,3,21.55709,1.221438,26.73947,46.3745,85.8399,25.6662,35.5318,
ff,1.8,FA,11,0,2,23.89729,1.211741,5203.389,50.2588,82.4479,21.7822,53.23819,
ff,1.8,FA,12,0,3,13.99905,1.007387,388.8572,2.81581,131.7374,40.6062,18.28483,
ff,1.8,FA,13,0,2,25.0811,1.238663,5765.59,51.071,83.6908,22.3756,45.09277,
ff,1.8,FA,14,0,2,19.71064,1.219098,34.87924,49.2055,64.269,30.9118,33.18286,
ff,1.8,FA,15,0,1,22.50189,1.227662,17.20442,50.0416,62.432,26.306,43.06891,
ff,1.8,FA,16,0,2,18.79975,1.219529,30.45885,42.7773,67.464,38.7118,21.7409,
ff,1.8,FA,17,0,2,20.57422,1.231296,146.6353,50.413,85.1863,24.6414,53.67276,
ff,1.8,FA,18,0,2,24.54179,1.218252,244.4834,50.1185,81.5086,18.8911,48.8693,
ff,1.8,FA,19,0,1,25.10387,1.249381,24.041,50.656,82.3705,21.2027,37.6663,
ff,1.8,FA,20,0,4,20.24605,1.23701,292.6852,44.9527,72.444,24.0642,108.1723,
ff,1.8,FA,21,0,1,23.02843,1.229322,22.92961,54.9598,75.504,28.6279,29.57825,
ff,1.8,FA,22,0,3,26.90309,1.238377,46.03777,35.3767,84.2301,36.6907,34.45355,
ff,1.8,FA,23,0,3,19.02338,1.217414,43.1466,49.5458,86.8237,32.4161,25.2301,
ff,1.8,FA,24,0,3,30.92536,1.235396,36.14594,49.9911,84.3608,32.7424,28.58998,
ff,1.8,FA,25,0,3,21.15179,1.228063,33.5389,48.9275,82.5403,24.906,29.28209,
ff,1.8,FA,26,0,2,23.07261,1.223774,27.67396,50.233,84.8396,25.2759,31.13881,
ff,1.8,FA,27,0,2,22.13598,1.236657,32.60501,50.9701,85.4953,23.7926,51.04175,
ff,1.8,FA,28,0,2,25.12663,1.228095,6184.343,50.9025,86.1528,32.2503,27.49016,
ff,1.8,FA,29,0,2,21.0424,1.211542,5147.922,50.1101,73.75,30.1847,30.44435,
ff,1.8,GA,0,1,0,36.23318,1.218776,22.19813,54.9368,60.459999999999994,28.9754,32.45539,
ff,1.8,GA,1,0,2,37.52435,1.232005,50.47205,50.9792,68.231,18.9709,41.20443,
ff,1.8,GA,2,0,1,31.67436,1.221612,25.94684,54.0645,60.36,33.5119,25.25054,
ff,1.8,GA,3,0,1,30.32058,1.218963,3907.946,50.2048,66.453,27.2828,37.94609,
ff,1.8,GA,4,0,1,44.77354,1.222035,25.89322,55.0887,61.05800000000001,18.5414,26.36278,
ff,1.8,GA,5,0,1,38.70515,1.218926,5348.385,53.821,67.766,21.8636,25.76038,
ff,1.8,GA,6,0,2,35.06211,1.212375,3875.512,51.7281,65.969,29.5393,33.14347,
ff,1.8,GA,7,0,2,30.98478,1.216879,23.89122,42.2973,67.211,32.8853,22.59211,
ff,1.8,GA,8,0,2,35.93465,1.221833,10.55047,48.8204,62.291,17.466,29.65522,
ff,1.8,GA,9,0,6,-200.0,,,,,,,measure_failed
ff,1.8,GA,10,0,3,37.74423,1.272855,28.20669,51.6244,59.858000000000004,14.5549,53.11841,
ff,1.8,GA,11,0,2,36.76954,1.238554,237.173,50.1196,60.274,14.0487,42.82007,
ff,1.8,GA,12,0,1,36.63194,1.233393,15.85673,52.6429,62.56699999999999,21.4321,25.58709,
ff,1.8,GA,13,0,2,44.94043,1.22234,36.47252,51.9569,60.623999999999995,19.3506,43.83236,
ff,1.8,GA,14,0,2,40.9014,1.22335,30.28445,54.0212,60.44,19.1593,53.00473,
ff,1.8,GA,15,1,0,30.722,1.220661,21.03182,55.5112,60.282,29.0928,24.73972,
ff,1.8,GA,16,0,1,36.41188,1.225733,14.74937,50.3714,60.199,35.504,26.07622,
ff,1.8,GA,17,0,2,40.68802,1.217523,3474.81,51.2578,64.64,33.8885,28.00858,
ff,1.8,GA,18,0,2,48.3115,1.219226,38.14641,49.2474,60.459999999999994,18.2575,50.72089,
ff,1.8,GA,19,0,1,40.39196,1.22411,20.21506,53.7094,62.504000000000005,26.4414,30.24378,
ff,1.8,GA,20,0,3,31.41402,1.263718,337.9014,24.1722,86.1239,25.9368,32.65177,
ff,1.8,GA,21,0,2,38.62373,1.239794,5483.321,53.837,60.221999999999994,16.2958,42.20467,
ff,1.8,GA,22,0,3,35.22996,1.240037,5999.058,54.4477,67.497,13.9949,29.03634,
ff,1.8,GA,23,0,3,39.14192,1.231468,6128.053,51.7557,59.986999999999995,14.3988,37.92296,
ff,1.8,GA,24,0,1,47.09518,1.221946,23.55904,50.7073,60.581,14.5388,49.76192,
ff,1.8,GA,25,0,2,42.62478,1.213226,4259.219,55.8311,60.364999999999995,30.126,26.59849,
ff,1.8,GA,26,0,2,33.72129,1.463357,39.81712,55.8776,60.532,17.6555,54.5623,
ff,1.8,GA,27,0,2,22.18459,1.239828,30.72762,56.0627,63.056,14.3305,26.78931,
ff,1.8,GA,28,0,3,24.03937,1.216546,4556.084,49.9959,85.4033,33.4842,28.64516,
ff,1.8,GA,29,0,2,36.27069,1.227345,49.47363,57.0704,60.462999999999994,21.2472,48.06482,
ff,1.8,GWO,0,0,2,49.07191,1.247466,42.35495,54.2861,63.95399999999999,16.173,35.36426,
ff,1.8,GWO,1,0,1,46.74644,1.240435,13.85145,50.5549,65.614,19.366,42.46016,
ff,1.8,GWO,2,1,0,44.51353,1.220023,8.738037,52.5353,62.019000000000005,16.7448,44.93444,
ff,1.8,GWO,3,0,1,50.59915,1.228972,3.994469,50.7013,68.783,19.1445,31.60456,
ff,1.8,GWO,4,0,1,49.84179,1.244819,19.10464,51.5516,62.703,18.6777,29.62773,
ff,1.8,GWO,5,0,1,45.55111,1.22233,7.843936,54.7189,67.854,22.751,31.83048,
ff,1.8,GWO,6,0,1,47.3245,1.25829,19.36731,55.4135,64.329,17.1736,34.81506,
ff,1.8,GWO,7,0,1,41.2164,1.23346,12.83406,54.8947,67.258,18.6482,39.07244,
ff,1.8,GWO,8,0,1,52.64445,1.227418,16.87208,55.1427,61.834999999999994,15.8826,37.56078,
ff,1.8,GWO,9,1,0,47.60694,1.218561,10.25054,51.1592,70.25,24.6422,34.6532,
ff,1.8,GWO,10,0,1,54.22893,1.215574,22.92968,53.228,64.139,27.4638,37.25485,
ff,1.8,GWO,11,0,2,54.43647,1.247566,29.91522,53.485,63.667,15.587,41.6961,
ff,1.8,GWO,12,0,1,49.86838,1.247715,17.66138,53.0044,65.274,18.8703,39.07823,
ff,1.8,GWO,13,0,1,51.4767,1.23588,12.34306,56.2087,68.394,22.1973,54.96862,
ff,1.8,GWO,14,0,1,41.82312,1.209329,13.90202,50.1417,63.285,24.5183,41.20576,
ff,1.8,GWO,15,0,1,46.41133,1.233817,14.87869,50.5355,66.476,19.0979,35.11426,
ff,1.8,GWO,16,0,6,-200.0,,,,,,,measure_failed
ff,1.8,GWO,17,0,6,-200.0,,,,,,,measure_failed
ff,1.8,GWO,18,0,1,51.84401,1.246093,23.1171,55.1806,62.849999999999994,15.5801,46.60816,
ff,1.8,GWO,19,0,2,42.3441,1.205393,5115.065,50.0006,78.141,27.2705,31.9891,
ff,1.8,GWO,20,0,1,47.79111,1.238476,16.47675,51.212,64.448,16.134,36.84974,
ff,1.8,GWO,21,0,1,53.25893,1.240553,15.98994,50.2506,63.31100000000001,19.866,35.66151,
ff,1.8,GWO,22,0,2,38.30174,1.22753,24.78987,48.9839,68.132,19.5867,40.72718,
ff,1.8,GWO,23,0,2,38.69148,1.213777,5139.862,53.4794,63.07599999999999,26.7379,28.44009,
ff,1.8,GWO,24,0,1,47.10305,1.217383,18.25077,55.0031,64.66,27.7916,29.37123,
ff,1.8,GWO,25,0,1,41.58016,1.222124,6.248436,53.6184,68.657,18.7983,42.39545,
ff,1.8,GWO,26,0,6,-200.0,,,,,,,measure_failed
ff,1.8,GWO,27,0,2,44.3912,1.249963,28.50993,53.5978,68.265,17.2772,39.41438,
ff,1.8,GWO,28,0,1,50.08095,1.22348,20.30968,52.4499,61.83,15.0608,42.59741,
ff,1.8,GWO,29,0,1,53.02299,1.228545,20.69953,54.5107,66.649,19.0315,37.48072,
ff,1.8,PSO,0,0,1,33.38406,1.232788,22.67342,60.2036,60.165000000000006,24.7831,33.72466,
ff,1.8,PSO,1,0,2,35.95338,1.223868,37.83831,53.6481,60.714,20.4963,33.53528,
ff,1.8,PSO,2,0,2,30.93426,1.215894,5361.645,50.0824,79.063,26.3738,32.2411,
ff,1.8,PSO,3,0,3,37.65645,1.226605,50.17545,51.9976,68.71,17.572,55.06988,
ff,1.8,PSO,4,0,1,47.43221,1.223083,23.24479,50.2671,60.119,30.8809,36.20344,
ff,1.8,PSO,5,0,3,27.61382,1.212827,33.97022,49.3899,69.561,24.9638,54.81841,
ff,1.8,PSO,6,0,3,44.69537,1.221595,31.84609,49.663,60.513000000000005,17.6586,53.94602,
ff,1.8,PSO,7,0,1,39.35599,1.252139,4.675635,50.4736,65.128,20.7758,46.56031,
ff,1.8,PSO,8,1,0,40.75211,1.21878,18.68237,53.557,70.481,25.8748,28.6483,
ff,1.8,PSO,9,0,1,28.65672,1.220075,28.19499,50.1235,76.876,26.4863,43.66467,
ff,1.8,PSO,10,0,3,51.88549,1.230923,5606.542,52.3804,62.157,13.9772,23.84944,
ff,1.8,PSO,11,0,1,39.41077,1.221373,39.86075,57.3949,60.278999999999996,27.2254,26.54424,
ff,1.8,PSO,12,0,3,26.55992,1.226683,98.90679,31.3423,88.0979,50.1167,21.58443,
ff,1.8,PSO,13,0,3,43.14602,1.23044,35.6118,55.8953,60.458,15.346,55.36391,
ff,1.8,PSO,14,0,1,43.58267,1.220852,43.7598,53.769,60.525000000000006,27.7685,23.89108,
ff,1.8,PSO,15,0,3,22.89328,1.21385,5154.594,49.9482,85.1769,44.2909,21.15761,
ff,1.8,PSO,16,0,3,38.78761,1.248012,34.60048,54.1846,60.79900000000001,20.9814,55.91209,
ff,1.8,PSO,17,0,2,36.93403,1.228271,6266.42,51.3902,60.238,18.677,37.54931,
ff,1.8,PSO,18,0,2,47.46404,1.237963,22.56884,51.1907,60.351,14.5406,55.55974,
ff,1.8,PSO,19,0,2,29.16999,1.223979,18.8902,50.5965,76.006,22.369,55.10218,
ff,1.8,PSO,20,0,3,40.30439,1.241535,6191.96,50.0279,60.074,15.0326,55.68939,
ff,1.8,PSO,21,0,2,47.11892,1.237878,78.93763,51.0062,66.296,26.4015,33.03013,
ff,1.8,PSO,22,0,2,31.73241,1.24344,67.73974,58.8825,60.150999999999996,14.3434,35.84012,
ff,1.8,PSO,23,0,3,25.4104,0.1742297,36294.44,20.005,240.5509,28.2253,25.32425,
ff,1.8,PSO,24,0,3,27.33473,1.228808,6161.463,50.2766,76.855,23.7345,55.36111,
ff,1.8,PSO,25,0,1,36.97582,1.218625,37.2004,52.8274,60.626000000000005,21.32,30.35176,
ff,1.8,PSO,26,0,3,33.41521,1.235964,23.90969,52.2133,59.985,22.4049,55.50194,
ff,1.8,PSO,27,0,2,26.71781,1.238204,54.58052,51.9847,60.146,14.9155,41.21368,
ff,1.8,PSO,28,0,6,-200.0,,,,,,,no_convergence
ff,1.8,PSO,29,0,6,-200.0,,,,,,,measure_failed
