experiment,condition,dim,run,seed,algo,best_f,PSRR_DB,penalty,is_feasible,runtime_sec
pressure,relaxed,12,4,4042,ABC,-104.24945619264375,104.24945619264375,0,1,45.38149020000128
pressure,relaxed,12,4,4042,GWO,-96.40274166846379,96.40274166846379,0,1,34.68192510004155
pressure,relaxed,12,4,4042,FA,-94.89486296807247,94.89486296807247,0,1,90.30565240001306
pressure,relaxed,12,4,4042,PSO,-94.67548094949035,94.67548094949035,0,1,20.992677100002766
pressure,relaxed,12,4,4042,GA,-104.81872671736913,104.81872671736913,0,1,45.800482999999076
pressure,relaxed,12,4,4042,ACO,-96.34062984826747,96.34062984826747,0,1,38.11135410005227
