experiment,condition,dim,run,seed,algo,best_f,PSRR_DB,penalty,is_feasible,runtime_sec
pressure,relaxed,12,25,25042,ABC,-102.50129631156244,102.50129631156244,0,1,41.15706290001981
pressure,relaxed,12,25,25042,GWO,-96.33708427941187,96.33708427941187,0,1,34.325980499968864
pressure,relaxed,12,25,25042,FA,-91.6751920438935,91.6751920438935,0,1,84.4194822999998
pressure,relaxed,12,25,25042,PSO,-104.89488172315536,104.89488172315536,0,1,21.164074200030882
pressure,relaxed,12,25,25042,GA,-96.33787747493676,96.33787747493676,0,1,23.915541500027757
pressure,relaxed,12,25,25042,ACO,-96.34491180400717,96.34491180400717,0,1,20.08250889996998
