experiment,condition,dim,run,seed,algo,best_f,PSRR_DB,penalty,is_feasible,runtime_sec
dim,D12,12,29,29042,ABC,-99.16852104727721,99.16852104727721,0,1,15.322195299959276
dim,D12,12,29,29042,GWO,903.8626561665869,96.13734383341301,1,0,13.400325700000394
dim,D12,12,29,29042,FA,906.1062951180843,93.89370488191567,1,0,33.976407299982384
dim,D12,12,29,29042,PSO,904.9377927008236,95.06220729917635,1,0,9.554565099999309
dim,D12,12,29,29042,GA,-93.55861417147106,93.55861417147106,0,1,18.967766400019173
dim,D12,12,29,29042,ACO,903.6608438552466,96.33915614475332,1,0,17.09890770004131
