experiment,condition,dim,run,seed,algo,best_f,PSRR_DB,penalty,is_feasible,runtime_sec
dim,D12,12,18,18042,ABC,-115.12253380806372,115.12253380806372,0,1,15.320750900020357
dim,D12,12,18,18042,GWO,-115.16464014825732,115.16464014825732,0,1,13.248140699986834
dim,D12,12,18,18042,FA,-100.17014723769185,100.17014723769185,0,1,36.449781400035135
dim,D12,12,18,18042,PSO,-113.35886250977461,113.35886250977461,0,1,9.422045800019987
dim,D12,12,18,18042,GA,-115.16431246634203,115.16431246634203,0,1,18.887854899978265
dim,D12,12,18,18042,ACO,-115.15426549600849,115.15426549600849,0,1,17.39013710001018
