experiment,condition,dim,run,seed,algo,best_f,PSRR_DB,penalty,is_feasible,runtime_sec
dim,D16,16,23,23042,ABC,-95.69790968355827,95.69790968355827,0,1,19.722375400015153
dim,D16,16,23,23042,GWO,903.6647180383752,96.33528196162482,1,0,16.074543199967593
dim,D16,16,23,23042,FA,905.9386567974666,94.0613432025334,1,0,46.60410930000944
dim,D16,16,23,23042,PSO,904.7806836633167,95.21931633668322,1,0,21.52682879997883
dim,D16,16,23,23042,GA,904.2992808866047,95.70071911339524,1,0,54.13115989998914
dim,D16,16,23,23042,ACO,903.6612997053606,96.33870029463931,1,0,39.30932830000529
