experiment,condition,dim,run,seed,algo,best_f,PSRR_DB,penalty,is_feasible,runtime_sec
dim,D7,7,18,18042,ABC,-93.50283651030546,93.50283651030546,0,1,18.39410759997554
dim,D7,7,18,18042,GWO,904.4403524183278,95.55964758167214,1,0,15.325491600029636
dim,D7,7,18,18042,FA,903.6418436185543,96.35815638144567,1,0,37.00353049999103
dim,D7,7,18,18042,PSO,901.5161450167785,98.48385498322145,1,0,9.968178000010084
dim,D7,7,18,18042,GA,909.5587356180907,90.44126438190926,1,0,20.289726999995764
dim,D7,7,18,18042,ACO,903.387658694639,96.61234130536099,1,0,17.843514400010463
