experiment,condition,dim,run,seed,algo,best_f,PSRR_DB,penalty,is_feasible,runtime_sec
dim,D16,16,27,27042,ABC,-108.65123895521216,108.65123895521216,0,1,19.985367399989627
dim,D16,16,27,27042,GWO,892.1843982939382,107.81560170606177,1,0,16.818337599979714
dim,D16,16,27,27042,FA,892.1843982939382,107.81560170606177,1,0,169.15201459999662
dim,D16,16,27,27042,PSO,889.1639312055682,110.83606879443171,1,0,21.08657069999026
dim,D16,16,27,27042,GA,889.1648157131092,110.83518428689081,1,0,39.40853820001939
dim,D16,16,27,27042,ACO,-93.7206512455241,93.7206512455241,0,1,42.85667559999274
