experiment,condition,dim,run,seed,algo,best_f,PSRR_DB,penalty,is_feasible,runtime_sec
dim,D16,16,29,29042,ABC,-95.58472609550543,95.58472609550543,0,1,19.33565720001934
dim,D16,16,29,29042,GWO,903.8913899451562,96.10861005484381,1,0,22.70404119999148
dim,D16,16,29,29042,FA,908.004273534853,91.99572646514692,1,0,92.23254679999081
dim,D16,16,29,29042,PSO,905.4858157834008,94.51418421659918,1,0,19.776317200041376
dim,D16,16,29,29042,GA,-95.69639160876557,95.69639160876557,0,1,43.967182099993806
dim,D16,16,29,29042,ACO,903.6589706315402,96.34102936845973,1,0,37.854622400016524
