experiment,condition,dim,run,seed,algo,best_f,PSRR_DB,penalty,is_feasible,runtime_sec
dim,D16,16,0,42,ABC,-116.10131426024058,116.10131426024058,0,1,19.367780499975197
dim,D16,16,0,42,GWO,891.5714083128415,108.42859168715843,1,0,15.842288400046527
dim,D16,16,0,42,FA,-114.87851983501734,114.87851983501734,0,1,44.33124400000088
dim,D16,16,0,42,PSO,-116.09688092981095,116.09688092981095,0,1,21.946740499988664
dim,D16,16,0,42,GA,-115.8796555267892,115.8796555267892,0,1,45.77977970003849
dim,D16,16,0,42,ACO,-116.13262910583329,116.13262910583329,0,1,45.5960505999974
