experiment,condition,dim,run,seed,algo,best_f,PSRR_DB,penalty,is_feasible,runtime_sec
dim,D16,16,9,9042,ABC,-108.13840995331539,108.13840995331539,0,1,19.587162099953275
dim,D16,16,9,9042,GWO,904.0056341104963,95.99436588950364,1,0,15.937380300019868
dim,D16,16,9,9042,FA,906.628004305959,93.37199569404092,1,0,42.51718810002785
dim,D16,16,9,9042,PSO,-105.20448964378296,105.20448964378296,0,1,20.89216300001135
dim,D16,16,9,9042,GA,-108.35761480091145,108.35761480091145,0,1,46.61999350000406
dim,D16,16,9,9042,ACO,903.6536020693727,96.34639793062725,1,0,45.84255509998184
