experiment,condition,dim,run,seed,algo,best_f,PSRR_DB,penalty,is_feasible,runtime_sec
dim,D7,7,11,11042,ABC,-113.71599094046466,113.71599094046466,0,1,18.597000300011132
dim,D7,7,11,11042,GWO,-111.84676779427409,111.84676779427409,0,1,15.445596800011117
dim,D7,7,11,11042,FA,-113.65931462991885,113.65931462991885,0,1,39.6887410999625
dim,D7,7,11,11042,PSO,-113.71599094046468,113.71599094046468,0,1,10.333313499984797
dim,D7,7,11,11042,GA,-113.71536348062162,113.71536348062162,0,1,19.615833099989686
dim,D7,7,11,11042,ACO,-113.71599094046458,113.71599094046458,0,1,18.240691400016658
