experiment,condition,dim,run,seed,algo,best_f,PSRR_DB,penalty,is_feasible,runtime_sec
dim,D12,12,19,19042,ABC,-102.14502255048943,102.14502255048943,0,1,15.797915699949954
dim,D12,12,19,19042,GWO,903.669501584895,96.33049841510507,1,0,13.547272199997678
dim,D12,12,19,19042,FA,907.9757011205423,92.02429887945765,1,0,34.75394680001773
dim,D12,12,19,19042,PSO,-104.91399598873957,104.91399598873957,0,1,9.61710580001818
dim,D12,12,19,19042,GA,-104.8874370868353,104.8874370868353,0,1,18.826975699979812
dim,D12,12,19,19042,ACO,903.6621211875641,96.33787881243583,1,0,17.65640410000924
