experiment,condition,dim,run,seed,algo,best_f,PSRR_DB,penalty,is_feasible,runtime_sec
dim,D16,16,28,28042,ABC,-116.21927138675656,116.21927138675656,0,1,19.239216699963436
dim,D16,16,28,28042,GWO,891.2799822663238,108.72001773367616,1,0,21.55108519998612
dim,D16,16,28,28042,FA,-115.59540795354543,115.59540795354543,0,1,93.06593340000836
dim,D16,16,28,28042,PSO,-115.86518057807807,115.86518057807807,0,1,20.974366799986456
dim,D16,16,28,28042,GA,-116.22998084414115,116.22998084414115,0,1,43.935752300021704
dim,D16,16,28,28042,ACO,-116.27816944363455,116.27816944363455,0,1,38.64345619996311
