experiment,condition,dim,run,seed,algo,best_f,PSRR_DB,penalty,is_feasible,runtime_sec
dim,D12,12,22,22042,ABC,-114.63255696203242,114.63255696203242,0,1,15.388999599963427
dim,D12,12,22,22042,GWO,-107.36593736878602,107.36593736878602,0,1,13.502494500018656
dim,D12,12,22,22042,FA,-110.8950833181381,110.8950833181381,0,1,36.90332159999525
dim,D12,12,22,22042,PSO,-114.95584203191595,114.95584203191595,0,1,9.460654299997259
dim,D12,12,22,22042,GA,-114.78105364282628,114.78105364282628,0,1,18.983363799983636
dim,D12,12,22,22042,ACO,-115.04469514715673,115.04469514715673,0,1,17.685785400040913
