experiment,condition,dim,run,seed,algo,best_f,PSRR_DB,penalty,is_feasible,runtime_sec
dim,D7,7,13,13042,ABC,-101.53938582216463,101.53938582216463,0,1,18.874161699961405
dim,D7,7,13,13042,GWO,-98.59637917814307,98.59637917814307,0,1,15.438124499982223
dim,D7,7,13,13042,FA,-101.38856513454287,101.38856513454287,0,1,39.425846299971454
dim,D7,7,13,13042,PSO,893.3119644133658,106.68803558663416,1,0,10.156207000021823
dim,D7,7,13,13042,GA,893.3120982781091,106.68790172189081,1,0,20.368337300023995
dim,D7,7,13,13042,ACO,-97.08806535705112,97.08806535705112,0,1,18.54409029998351
