experiment,condition,dim,run,seed,algo,best_f,PSRR_DB,penalty,is_feasible,runtime_sec
dim,D12,12,4,4042,ABC,892.3565685883492,107.64343141165084,1,0,15.338920400012285
dim,D12,12,4,4042,GWO,903.7047090609029,96.2952909390971,1,0,13.172393200045917
dim,D12,12,4,4042,FA,899.1198004279743,100.88019957202567,1,0,69.85570870002266
dim,D12,12,4,4042,PSO,906.0813067741335,93.91869322586643,1,0,9.779331400000956
dim,D12,12,4,4042,GA,905.0467244172595,94.9532755827405,1,0,20.00000960001489
dim,D12,12,4,4042,ACO,903.6547657879199,96.34523421208003,1,0,18.070108000014443
