experiment,condition,dim,run,seed,algo,best_f,PSRR_DB,penalty,is_feasible,runtime_sec
dim,D16,16,12,12042,ABC,-96.51076102410649,96.51076102410649,0,1,19.37905019999016
dim,D16,16,12,12042,GWO,903.9191089328733,96.08089106712666,1,0,15.95779080002103
dim,D16,16,12,12042,FA,905.7647845463554,94.23521545364459,1,0,42.824252200021874
dim,D16,16,12,12042,PSO,-99.43754304381591,99.43754304381591,0,1,19.151915499998722
dim,D16,16,12,12042,GA,-98.596258150556,98.596258150556,0,1,44.6921580999624
dim,D16,16,12,12042,ACO,903.6618861583413,96.3381138416587,1,0,47.354489899997134
