experiment,condition,dim,run,seed,algo,best_f,PSRR_DB,penalty,is_feasible,runtime_sec
dim,D7,7,22,22042,ABC,-113.66586711557852,113.66586711557852,0,1,18.813291599974036
dim,D7,7,22,22042,GWO,-113.76323752985314,113.76323752985314,0,1,15.41693139995914
dim,D7,7,22,22042,FA,-113.55394560795735,113.55394560795735,0,1,38.358048899972346
dim,D7,7,22,22042,PSO,-113.55535909120412,113.55535909120412,0,1,10.288030499999877
dim,D7,7,22,22042,GA,-113.76011544902451,113.76011544902451,0,1,20.162384300027043
dim,D7,7,22,22042,ACO,-113.78692796476683,113.78692796476683,0,1,18.13463149999734
