experiment,condition,dim,run,seed,algo,best_f,PSRR_DB,penalty,is_feasible,runtime_sec
dim,D7,7,3,3042,ABC,-108.36405556461854,108.36405556461854,0,1,18.4458570999559
dim,D7,7,3,3042,GWO,-108.34829778912776,108.34829778912776,0,1,15.596052500011865
dim,D7,7,3,3042,FA,-108.30366504703599,108.30366504703599,0,1,40.26609049999388
dim,D7,7,3,3042,PSO,889.7411484520269,110.25885154797305,1,0,10.253163499990478
dim,D7,7,3,3042,GA,889.661012128927,110.33898787107296,1,0,20.11638680001488
dim,D7,7,3,3042,ACO,-98.69623816825157,98.69623816825157,0,1,18.226875799999107
